id,Total Microseconds,Minute,Seconds,Value
26014,21674536,0,21.674536,512.0
26015,21675368,0,21.675367,501.0
26016,21676204,0,21.676205,514.0
26017,21677036,0,21.677036,529.0
26018,21677868,0,21.677868,511.0
26019,21678704,0,21.678703,510.0
26020,21679536,0,21.679537,508.0
26021,21680368,0,21.680368,508.0
26022,21681204,0,21.681204,521.0
26023,21682036,0,21.682035,515.0
26024,21682868,0,21.682867,513.0
26025,21683704,0,21.683704,508.0
26026,21684536,0,21.684536,509.0
26027,21685368,0,21.685368,520.0
26028,21686204,0,21.686205,516.0
26029,21687036,0,21.687037,511.0
26030,21687868,0,21.687868,513.0
26031,21688704,0,21.688704,513.0
26032,21689536,0,21.689535,511.0
26033,21690376,0,21.690376,511.0
26034,21691204,0,21.691204,511.0
26035,21692036,0,21.692036,516.0
26036,21692868,0,21.692867,511.0
26037,21693704,0,21.693705,510.0
26038,21694536,0,21.694536,509.0
26039,21695372,0,21.695372,522.0
26040,21696204,0,21.696203,512.0
26041,21697036,0,21.697037,510.0
26042,21697872,0,21.697872,502.0
26043,21698704,0,21.698704,510.0
26044,21699536,0,21.699535,526.0
26045,21700372,0,21.700373,514.0
26046,21701204,0,21.701204,513.0
26047,21702036,0,21.702036,516.0
26048,21702872,0,21.702871,513.0
26049,21703704,0,21.703705,525.0
26050,21704536,0,21.704536,510.0
26051,21705372,0,21.705372,515.0
26052,21706204,0,21.706203,498.0
26053,21707036,0,21.707035,511.0
26054,21707872,0,21.707872,523.0
26055,21708704,0,21.708704,509.0
26056,21709536,0,21.709536,512.0
26057,21710372,0,21.710373,508.0
26058,21711204,0,21.711205,512.0
26059,21712036,0,21.712036,524.0
26060,21712872,0,21.712872,510.0
26061,21713704,0,21.713703,510.0
26062,21714536,0,21.714537,511.0
26063,21715372,0,21.715372,510.0
26064,21716204,0,21.716204,517.0
26065,21717036,0,21.717035,509.0
26066,21717872,0,21.717873,510.0
26067,21718704,0,21.718704,513.0
26068,21719536,0,21.719536,511.0
26069,21720372,0,21.720371,513.0
26070,21721204,0,21.721205,513.0
26071,21722040,0,21.72204,506.0
26072,21722872,0,21.722872,512.0
26073,21723704,0,21.723703,513.0
26074,21724540,0,21.72454,513.0
26075,21725372,0,21.725372,514.0
26076,21726204,0,21.726204,529.0
26077,21727040,0,21.72704,502.0
26078,21727872,0,21.727873,511.0
26079,21728704,0,21.728704,505.0
26080,21729540,0,21.72954,508.0
26081,21730372,0,21.730371,527.0
26082,21731204,0,21.731203,505.0
26083,21732040,0,21.73204,507.0
26084,21732872,0,21.732872,502.0
26085,21733704,0,21.733704,511.0
26086,21734540,0,21.73454,526.0
26087,21735372,0,21.735373,515.0
26088,21736204,0,21.736204,516.0
26089,21737040,0,21.73704,494.0
26090,21737872,0,21.737871,514.0
26091,21738704,0,21.738705,522.0
26092,21739540,0,21.73954,514.0
26093,21740372,0,21.740372,517.0
26094,21741204,0,21.741203,498.0
26095,21742040,0,21.74204,503.0
26096,21742872,0,21.742872,516.0
26097,21743704,0,21.743704,515.0
26098,21744540,0,21.74454,517.0
26099,21745372,0,21.745373,514.0
26100,21746204,0,21.746204,514.0
26101,21747040,0,21.74704,511.0
26102,21747872,0,21.747871,510.0
26103,21748708,0,21.748709,524.0
26104,21749540,0,21.74954,511.0
26105,21750372,0,21.750372,511.0
26106,21751208,0,21.751207,504.0
26107,21752040,0,21.75204,501.0
26108,21752872,0,21.752872,525.0
26109,21753708,0,21.753708,514.0
26110,21754540,0,21.75454,511.0
26111,21755372,0,21.755371,514.0
26112,21756208,0,21.756208,512.0
26113,21757040,0,21.75704,523.0
26114,21757872,0,21.757872,511.0
26115,21758708,0,21.758707,511.0
26116,21759540,0,21.75954,510.0
26117,21760372,0,21.760372,508.0
26118,21761208,0,21.761208,518.0
26119,21762040,0,21.76204,505.0
26120,21762872,0,21.762873,512.0
26121,21763708,0,21.763708,494.0
26122,21764540,0,21.76454,507.0
26123,21765372,0,21.765371,517.0
26124,21766208,0,21.766209,511.0
26125,21767040,0,21.76704,511.0
26126,21767872,0,21.767872,500.0
26127,21768708,0,21.768707,510.0
26128,21769540,0,21.76954,512.0
26129,21770372,0,21.770372,513.0
26130,21771208,0,21.771208,511.0
26131,21772040,0,21.77204,505.0
26132,21772872,0,21.772873,511.0
26133,21773708,0,21.773708,509.0
26134,21774540,0,21.77454,511.0
26135,21775376,0,21.775375,509.0
26136,21776208,0,21.776209,509.0
26137,21777040,0,21.77704,509.0
26138,21777876,0,21.777876,505.0
26139,21778708,0,21.778708,511.0
26140,21779540,0,21.77954,529.0
26141,21780376,0,21.780376,515.0
26142,21781208,0,21.781208,515.0
26143,21782040,0,21.78204,505.0
26144,21782876,0,21.782875,509.0
26145,21783708,0,21.783709,530.0
26146,21784540,0,21.78454,508.0
26147,21785376,0,21.785376,509.0
26148,21786208,0,21.786207,518.0
26149,21787040,0,21.78704,510.0
26150,21787876,0,21.787876,518.0
26151,21788708,0,21.788708,509.0
26152,21789540,0,21.78954,511.0
26153,21790376,0,21.790377,515.0
26154,21791208,0,21.791208,510.0
26155,21792040,0,21.79204,517.0
26156,21792876,0,21.792875,511.0
26157,21793708,0,21.793709,509.0
26158,21794540,0,21.79454,514.0
26159,21795376,0,21.795376,512.0
26160,21796208,0,21.796207,509.0
26161,21797040,0,21.79704,508.0
26162,21797876,0,21.797876,512.0
26163,21798708,0,21.798708,505.0
26164,21799540,0,21.79954,512.0
26165,21800376,0,21.800377,512.0
26166,21801208,0,21.801208,511.0
26167,21802044,0,21.802044,521.0
26168,21802876,0,21.802876,513.0
26169,21803708,0,21.803707,512.0
26170,21804544,0,21.804544,507.0
26171,21805376,0,21.805376,508.0
26172,21806208,0,21.806208,520.0
26173,21807044,0,21.807043,509.0
26174,21807876,0,21.807877,510.0
26175,21808708,0,21.808708,515.0
26176,21809544,0,21.809544,510.0
26177,21810376,0,21.810375,526.0
26178,21811208,0,21.811209,512.0
26179,21812044,0,21.812044,511.0
26180,21812876,0,21.812876,511.0
26181,21813708,0,21.813707,511.0
26182,21814544,0,21.814545,526.0
26183,21815376,0,21.815376,509.0
26184,21816208,0,21.816208,514.0
26185,21817044,0,21.817043,503.0
26186,21817876,0,21.817877,512.0
26187,21818708,0,21.818708,518.0
26188,21819544,0,21.819544,510.0
26189,21820376,0,21.820375,512.0
26190,21821208,0,21.821207,510.0
26191,21822044,0,21.822044,510.0
26192,21822876,0,21.822876,516.0
26193,21823708,0,21.823708,513.0
26194,21824544,0,21.824545,511.0
26195,21825376,0,21.825377,514.0
26196,21826212,0,21.826212,507.0
26197,21827044,0,21.827044,512.0
26198,21827876,0,21.827875,512.0
26199,21828712,0,21.828712,510.0
26200,21829544,0,21.829544,510.0
26201,21830376,0,21.830376,512.0
26202,21831212,0,21.831211,513.0
26203,21832044,0,21.832045,513.0
26204,21832876,0,21.832876,533.0
26205,21833712,0,21.833712,511.0
26206,21834544,0,21.834543,513.0
26207,21835376,0,21.835377,505.0
26208,21836212,0,21.836212,516.0
26209,21837044,0,21.837044,527.0
26210,21837876,0,21.837875,511.0
26211,21838712,0,21.838713,512.0
26212,21839544,0,21.839544,494.0
26213,21840376,0,21.840376,508.0
26214,21841212,0,21.841211,524.0
26215,21842044,0,21.842045,513.0
26216,21842876,0,21.842876,510.0
26217,21843712,0,21.843712,506.0
26218,21844544,0,21.844543,512.0
26219,21845376,0,21.845375,522.0
26220,21846212,0,21.846212,512.0
26221,21847048,0,21.847048,512.0
26222,21847876,0,21.847876,492.0
26223,21848712,0,21.848713,513.0
26224,21849544,0,21.849545,517.0
26225,21850376,0,21.850376,514.0
26226,21851212,0,21.851212,514.0
26227,21852044,0,21.852043,512.0
26228,21852876,0,21.852877,513.0
26229,21853712,0,21.853712,518.0
26230,21854544,0,21.854544,510.0
26231,21855380,0,21.85538,519.0
26232,21856212,0,21.856213,510.0
26233,21857044,0,21.857044,510.0
26234,21857880,0,21.85788,516.0
26235,21858712,0,21.858711,509.0
26236,21859544,0,21.859545,516.0
26237,21860380,0,21.86038,509.0
26238,21861212,0,21.861212,512.0
26239,21862044,0,21.862043,513.0
26240,21862880,0,21.86288,512.0
26241,21863712,0,21.863712,527.0
26242,21864544,0,21.864544,511.0
26243,21865380,0,21.86538,511.0
26244,21866212,0,21.866213,510.0
26245,21867044,0,21.867044,513.0
26246,21867880,0,21.86788,524.0
26247,21868712,0,21.868711,508.0
26248,21869544,0,21.869543,512.0
26249,21870380,0,21.87038,491.0
26250,21871212,0,21.871212,513.0
26251,21872044,0,21.872044,517.0
26252,21872880,0,21.87288,509.0
26253,21873712,0,21.873713,514.0
26254,21874544,0,21.874544,513.0
26255,21875380,0,21.87538,510.0
26256,21876212,0,21.876211,520.0
26257,21877044,0,21.877045,513.0
26258,21877880,0,21.87788,511.0
26259,21878712,0,21.878712,509.0
26260,21879548,0,21.879547,508.0
26261,21880380,0,21.88038,509.0
26262,21881212,0,21.881212,512.0
26263,21882048,0,21.882048,509.0
26264,21882880,0,21.88288,513.0
26265,21883712,0,21.883713,512.0
26266,21884548,0,21.884548,508.0
26267,21885380,0,21.88538,511.0
26268,21886212,0,21.886211,530.0
26269,21887048,0,21.887049,511.0
26270,21887880,0,21.88788,511.0
26271,21888712,0,21.888712,501.0
26272,21889548,0,21.889547,513.0
26273,21890380,0,21.89038,526.0
26274,21891212,0,21.891212,507.0
26275,21892048,0,21.892048,510.0
26276,21892880,0,21.89288,509.0
26277,21893712,0,21.893711,509.0
26278,21894548,0,21.894548,524.0
26279,21895380,0,21.89538,513.0
26280,21896212,0,21.896212,513.0
26281,21897048,0,21.897049,493.0
26282,21897880,0,21.89788,512.0
26283,21898712,0,21.898712,521.0
26284,21899548,0,21.899548,513.0
26285,21900380,0,21.90038,514.0
26286,21901212,0,21.901213,511.0
26287,21902048,0,21.902048,512.0
26288,21902880,0,21.90288,514.0
26289,21903712,0,21.903711,512.0
26290,21904548,0,21.904549,513.0
26291,21905380,0,21.90538,511.0
26292,21906216,0,21.906216,513.0
26293,21907048,0,21.907047,510.0
26294,21907880,0,21.90788,510.0
26295,21908716,0,21.908716,520.0
26296,21909548,0,21.909548,509.0
26297,21910380,0,21.91038,511.0
26298,21911216,0,21.911217,516.0
26299,21912048,0,21.912048,510.0
26300,21912880,0,21.91288,521.0
26301,21913716,0,21.913715,509.0
26302,21914548,0,21.914549,508.0
26303,21915380,0,21.91538,503.0
26304,21916216,0,21.916216,508.0
26305,21917048,0,21.917048,528.0
26306,21917880,0,21.91788,511.0
26307,21918716,0,21.918716,509.0
26308,21919548,0,21.919548,515.0
26309,21920380,0,21.92038,511.0
26310,21921216,0,21.921215,527.0
26311,21922048,0,21.922049,513.0
26312,21922880,0,21.92288,513.0
26313,21923716,0,21.923716,508.0
26314,21924548,0,21.924547,511.0
26315,21925380,0,21.92538,518.0
26316,21926216,0,21.926216,504.0
26317,21927048,0,21.927048,510.0
26318,21927880,0,21.92788,510.0
26319,21928716,0,21.928717,510.0
26320,21929548,0,21.929548,517.0
26321,21930380,0,21.93038,508.0
26322,21931216,0,21.931215,505.0
26323,21932048,0,21.932049,496.0
26324,21932880,0,21.93288,514.0
26325,21933716,0,21.933716,510.0
26326,21934548,0,21.934547,514.0
26327,21935384,0,21.935385,511.0
26328,21936216,0,21.936216,503.0
26329,21937048,0,21.937048,513.0
26330,21937884,0,21.937883,508.0
26331,21938716,0,21.938717,512.0
26332,21939548,0,21.939548,530.0
26333,21940384,0,21.940384,511.0
26334,21941216,0,21.941216,505.0
26335,21942048,0,21.942047,506.0
26336,21942884,0,21.942884,512.0
26337,21943716,0,21.943716,532.0
26338,21944548,0,21.944548,509.0
26339,21945384,0,21.945383,511.0
26340,21946216,0,21.946217,504.0
26341,21947048,0,21.947048,511.0
26342,21947884,0,21.947884,521.0
26343,21948716,0,21.948715,511.0
26344,21949548,0,21.949549,511.0
26345,21950384,0,21.950384,518.0
26346,21951216,0,21.951216,504.0
26347,21952048,0,21.952047,516.0
26348,21952884,0,21.952885,511.0
26349,21953716,0,21.953716,510.0
26350,21954548,0,21.954548,503.0
26351,21955384,0,21.955383,507.0
26352,21956216,0,21.956217,512.0
26353,21957048,0,21.957048,510.0
26354,21957884,0,21.957884,513.0
26355,21958716,0,21.958715,510.0
26356,21959548,0,21.959549,509.0
26357,21960384,0,21.960384,518.0
26358,21961216,0,21.961216,507.0
26359,21962052,0,21.962051,517.0
26360,21962884,0,21.962885,510.0
26361,21963716,0,21.963717,510.0
26362,21964552,0,21.964552,511.0
26363,21965384,0,21.965384,509.0
26364,21966216,0,21.966215,523.0
26365,21967052,0,21.967052,511.0
26366,21967884,0,21.967884,508.0
26367,21968716,0,21.968716,504.0
26368,21969552,0,21.969551,510.0
26369,21970384,0,21.970385,530.0
26370,21971216,0,21.971216,512.0
26371,21972052,0,21.972052,511.0
26372,21972884,0,21.972883,515.0
26373,21973716,0,21.973717,510.0
26374,21974552,0,21.974552,525.0
26375,21975384,0,21.975384,511.0
26376,21976216,0,21.976215,512.0
26377,21977052,0,21.977053,511.0
26378,21977884,0,21.977884,511.0
26379,21978716,0,21.978716,517.0
26380,21979552,0,21.979551,512.0
26381,21980384,0,21.980385,515.0
26382,21981216,0,21.981216,509.0
26383,21982052,0,21.982052,511.0
26384,21982884,0,21.982883,517.0
26385,21983716,0,21.983715,509.0
26386,21984552,0,21.984552,511.0
26387,21985384,0,21.985384,514.0
26388,21986220,0,21.98622,510.0
26389,21987052,0,21.987053,512.0
26390,21987884,0,21.987885,512.0
26391,21988720,0,21.98872,511.0
26392,21989552,0,21.989552,511.0
26393,21990384,0,21.990383,509.0
26394,21991220,0,21.99122,512.0
26395,21992052,0,21.992052,512.0
26396,21992884,0,21.992884,529.0
26397,21993720,0,21.99372,508.0
26398,21994552,0,21.994553,511.0
26399,21995384,0,21.995384,517.0
26400,21996220,0,21.99622,512.0
26401,21997052,0,21.997051,530.0
26402,21997884,0,21.997885,507.0
26403,21998720,0,21.99872,512.0
26404,21999552,0,21.999552,511.0
26405,22000384,0,22.000383,511.0
26406,22001220,0,22.00122,521.0
26407,22002052,0,22.002052,511.0
26408,22002884,0,22.002884,510.0
26409,22003720,0,22.00372,509.0
26410,22004552,0,22.004553,514.0
26411,22005384,0,22.005384,515.0
26412,22006220,0,22.00622,513.0
26413,22007052,0,22.007051,510.0
26414,22007884,0,22.007883,505.0
26415,22008720,0,22.00872,510.0
26416,22009552,0,22.009552,515.0
26417,22010384,0,22.010384,511.0
26418,22011220,0,22.01122,514.0
26419,22012052,0,22.012053,509.0
26420,22012888,0,22.012888,514.0
26421,22013720,0,22.01372,509.0
26422,22014552,0,22.014551,514.0
26423,22015388,0,22.015388,515.0
26424,22016220,0,22.01622,511.0
26425,22017052,0,22.017052,510.0
26426,22017888,0,22.017887,510.0
26427,22018720,0,22.01872,506.0
26428,22019552,0,22.019552,518.0
26429,22020388,0,22.020388,515.0
26430,22021220,0,22.02122,510.0
26431,22022052,0,22.022053,507.0
26432,22022888,0,22.022888,508.0
26433,22023720,0,22.02372,527.0
26434,22024552,0,22.024551,511.0
26435,22025388,0,22.025389,511.0
26436,22026220,0,22.02622,517.0
26437,22027052,0,22.027052,511.0
26438,22027888,0,22.027887,526.0
26439,22028720,0,22.02872,511.0
26440,22029552,0,22.029552,511.0
26441,22030388,0,22.030388,513.0
26442,22031220,0,22.03122,514.0
26443,22032052,0,22.032051,518.0
26444,22032888,0,22.032888,512.0
26445,22033720,0,22.03372,513.0
26446,22034552,0,22.034552,502.0
26447,22035388,0,22.035389,511.0
26448,22036220,0,22.03622,517.0
26449,22037052,0,22.037052,514.0
26450,22037888,0,22.037888,513.0
26451,22038720,0,22.03872,504.0
26452,22039560,0,22.03956,512.0
26453,22040388,0,22.040388,515.0
26454,22041220,0,22.04122,513.0
26455,22042056,0,22.042055,510.0
26456,22042888,0,22.042889,511.0
26457,22043720,0,22.04372,506.0
26458,22044556,0,22.044556,514.0
26459,22045388,0,22.045387,515.0
26460,22046220,0,22.04622,526.0
26461,22047056,0,22.047056,508.0
26462,22047888,0,22.047888,511.0
26463,22048720,0,22.04872,506.0
26464,22049556,0,22.049557,510.0
26465,22050388,0,22.050388,527.0
26466,22051220,0,22.05122,511.0
26467,22052056,0,22.052055,510.0
26468,22052888,0,22.052889,513.0
26469,22053720,0,22.05372,511.0
26470,22054556,0,22.054556,524.0
26471,22055388,0,22.055387,508.0
26472,22056220,0,22.05622,509.0
26473,22057056,0,22.057056,515.0
26474,22057888,0,22.057888,507.0
26475,22058720,0,22.05872,514.0
26476,22059556,0,22.059555,511.0
26477,22060388,0,22.060389,510.0
26478,22061220,0,22.06122,510.0
26479,22062056,0,22.062056,514.0
26480,22062888,0,22.062887,515.0
26481,22063720,0,22.06372,514.0
26482,22064556,0,22.064556,511.0
26483,22065388,0,22.065388,511.0
26484,22066224,0,22.066223,512.0
26485,22067056,0,22.067057,512.0
26486,22067888,0,22.067888,509.0
26487,22068724,0,22.068724,518.0
26488,22069556,0,22.069555,509.0
26489,22070388,0,22.070389,512.0
26490,22071224,0,22.071224,503.0
26491,22072056,0,22.072056,510.0
26492,22072888,0,22.072887,518.0
26493,22073724,0,22.073725,510.0
26494,22074556,0,22.074556,512.0
26495,22075388,0,22.075388,516.0
26496,22076224,0,22.076223,511.0
26497,22077056,0,22.077057,522.0
26498,22077888,0,22.077888,511.0
26499,22078724,0,22.078724,509.0
26500,22079556,0,22.079556,509.0
26501,22080388,0,22.080387,509.0
26502,22081224,0,22.081224,526.0
26503,22082056,0,22.082056,510.0
26504,22082888,0,22.082888,513.0
26505,22083724,0,22.083723,506.0
26506,22084556,0,22.084557,517.0
26507,22085388,0,22.085388,526.0
26508,22086224,0,22.086224,512.0
26509,22087056,0,22.087055,511.0
26510,22087888,0,22.087889,511.0
26511,22088724,0,22.088724,511.0
26512,22089556,0,22.089556,514.0
26513,22090388,0,22.090387,510.0
26514,22091224,0,22.091225,511.0
26515,22092056,0,22.092056,511.0
26516,22092888,0,22.092888,511.0
26517,22093724,0,22.093723,517.0
26518,22094556,0,22.094557,510.0
26519,22095392,0,22.095392,512.0
26520,22096224,0,22.096224,506.0
26521,22097056,0,22.097055,510.0
26522,22097892,0,22.097893,504.0
26523,22098724,0,22.098724,514.0
26524,22099556,0,22.099556,530.0
26525,22100392,0,22.100391,514.0
26526,22101224,0,22.101225,513.0
26527,22102056,0,22.102057,513.0
26528,22102892,0,22.102892,513.0
26529,22103724,0,22.103724,532.0
26530,22104556,0,22.104555,508.0
26531,22105392,0,22.105392,514.0
26532,22106224,0,22.106224,508.0
26533,22107056,0,22.107056,512.0
26534,22107892,0,22.107891,525.0
26535,22108724,0,22.108725,513.0
26536,22109556,0,22.109556,510.0
26537,22110392,0,22.110392,514.0
26538,22111224,0,22.111223,509.0
26539,22112056,0,22.112057,515.0
26540,22112892,0,22.112892,511.0
26541,22113724,0,22.113724,510.0
26542,22114556,0,22.114555,511.0
26543,22115392,0,22.115393,509.0
26544,22116224,0,22.116224,515.0
26545,22117056,0,22.117056,511.0
26546,22117892,0,22.117891,509.0
26547,22118724,0,22.118725,513.0
26548,22119556,0,22.119556,513.0
26549,22120392,0,22.120392,507.0
26550,22121224,0,22.121223,510.0
26551,22122060,0,22.12206,515.0
26552,22122892,0,22.122892,512.0
26553,22123724,0,22.123724,514.0
26554,22124560,0,22.12456,507.0
26555,22125392,0,22.125393,504.0
26556,22126224,0,22.126225,521.0
26557,22127060,0,22.12706,512.0
26558,22127892,0,22.127892,512.0
26559,22128724,0,22.128723,510.0
26560,22129560,0,22.12956,505.0
26561,22130392,0,22.130392,525.0
26562,22131224,0,22.131224,509.0
26563,22132060,0,22.13206,510.0
26564,22132892,0,22.132893,504.0
26565,22133724,0,22.133724,515.0
26566,22134560,0,22.13456,521.0
26567,22135392,0,22.135391,504.0
26568,22136224,0,22.136225,513.0
26569,22137060,0,22.13706,504.0
26570,22137892,0,22.137892,512.0
26571,22138724,0,22.138723,519.0
26572,22139560,0,22.13956,512.0
26573,22140392,0,22.140392,506.0
26574,22141224,0,22.141224,496.0
26575,22142060,0,22.14206,511.0
26576,22142892,0,22.142893,513.0
26577,22143724,0,22.143724,509.0
26578,22144560,0,22.14456,513.0
26579,22145392,0,22.145391,506.0
26580,22146228,0,22.146229,509.0
26581,22147060,0,22.14706,509.0
26582,22147892,0,22.147892,509.0
26583,22148728,0,22.148727,511.0
26584,22149560,0,22.14956,513.0
26585,22150392,0,22.150393,507.0
26586,22151228,0,22.151228,507.0
26587,22152060,0,22.15206,511.0
26588,22152892,0,22.152891,526.0
26589,22153728,0,22.153728,512.0
26590,22154560,0,22.15456,511.0
26591,22155392,0,22.155392,507.0
26592,22156228,0,22.156227,511.0
26593,22157060,0,22.15706,530.0
26594,22157892,0,22.157892,510.0
26595,22158728,0,22.158728,512.0
26596,22159560,0,22.15956,512.0
26597,22160392,0,22.160393,508.0
26598,22161228,0,22.161228,525.0
26599,22162060,0,22.16206,510.0
26600,22162892,0,22.162891,512.0
26601,22163728,0,22.163729,503.0
26602,22164560,0,22.16456,510.0
26603,22165392,0,22.165392,520.0
26604,22166228,0,22.166227,511.0
26605,22167060,0,22.16706,510.0
26606,22167892,0,22.167892,510.0
26607,22168728,0,22.168728,510.0
26608,22169560,0,22.16956,514.0
26609,22170392,0,22.170391,509.0
26610,22171228,0,22.171228,510.0
26611,22172060,0,22.17206,514.0
26612,22172892,0,22.172892,511.0
26613,22173728,0,22.173729,506.0
26614,22174560,0,22.17456,512.0
26615,22175396,0,22.175396,515.0
26616,22176228,0,22.176228,509.0
26617,22177060,0,22.17706,510.0
26618,22177896,0,22.177896,505.0
26619,22178728,0,22.178728,510.0
26620,22179560,0,22.17956,532.0
26621,22180396,0,22.180395,511.0
26622,22181228,0,22.181229,512.0
26623,22182060,0,22.18206,506.0
26624,22182896,0,22.182896,510.0
26625,22183728,0,22.183727,530.0
26626,22184560,0,22.18456,511.0
26627,22185396,0,22.185396,510.0
26628,22186228,0,22.186228,507.0
26629,22187060,0,22.18706,510.0
26630,22187896,0,22.187897,518.0
26631,22188728,0,22.188728,512.0
26632,22189560,0,22.18956,511.0
26633,22190396,0,22.190395,515.0
26634,22191228,0,22.191229,512.0
26635,22192060,0,22.19206,517.0
26636,22192896,0,22.192896,509.0
26637,22193728,0,22.193727,512.0
26638,22194560,0,22.19456,509.0
26639,22195396,0,22.195396,512.0
26640,22196232,0,22.196232,512.0
26641,22197060,0,22.19706,513.0
26642,22197896,0,22.197895,509.0
26643,22198728,0,22.198729,510.0
26644,22199560,0,22.19956,511.0
26645,22200396,0,22.200396,509.0
26646,22201228,0,22.201227,511.0
26647,22202064,0,22.202065,510.0
26648,22202896,0,22.202896,512.0
26649,22203728,0,22.203728,510.0
26650,22204564,0,22.204563,514.0
26651,22205396,0,22.205397,512.0
26652,22206228,0,22.206228,526.0
26653,22207064,0,22.207064,510.0
26654,22207896,0,22.207895,511.0
26655,22208728,0,22.208729,510.0
26656,22209564,0,22.209564,512.0
26657,22210396,0,22.210396,523.0
26658,22211228,0,22.211227,510.0
26659,22212064,0,22.212065,514.0
26660,22212896,0,22.212896,512.0
26661,22213728,0,22.213728,511.0
26662,22214564,0,22.214563,526.0
26663,22215396,0,22.215397,511.0
26664,22216228,0,22.216228,512.0
26665,22217064,0,22.217064,512.0
26666,22217896,0,22.217896,509.0
26667,22218728,0,22.218727,514.0
26668,22219564,0,22.219564,507.0
26669,22220396,0,22.220396,507.0
26670,22221228,0,22.221228,512.0
26671,22222064,0,22.222063,510.0
26672,22222896,0,22.222897,520.0
26673,22223728,0,22.223728,509.0
26674,22224564,0,22.224564,510.0
26675,22225396,0,22.225395,512.0
26676,22226228,0,22.226229,511.0
26677,22227064,0,22.227064,507.0
26678,22227896,0,22.227896,513.0
26679,22228732,0,22.228731,516.0
26680,22229564,0,22.229565,509.0
26681,22230396,0,22.230396,510.0
26682,22231232,0,22.231232,506.0
26683,22232064,0,22.232063,511.0
26684,22232896,0,22.232897,533.0
26685,22233732,0,22.233732,510.0
26686,22234564,0,22.234564,511.0
26687,22235396,0,22.235395,502.0
26688,22236232,0,22.236233,509.0
26689,22237064,0,22.237064,528.0
26690,22237896,0,22.237896,510.0
26691,22238732,0,22.238731,511.0
26692,22239564,0,22.239565,511.0
26693,22240396,0,22.240396,509.0
26694,22241232,0,22.241232,520.0
26695,22242064,0,22.242064,513.0
26696,22242896,0,22.242895,510.0
26697,22243732,0,22.243732,510.0
26698,22244564,0,22.244564,511.0
26699,22245396,0,22.245396,514.0
26700,22246232,0,22.246231,509.0
26701,22247064,0,22.247065,513.0
26702,22247896,0,22.247896,509.0
26703,22248732,0,22.248732,513.0
26704,22249564,0,22.249563,517.0
26705,22250396,0,22.250397,515.0
26706,22251232,0,22.251232,514.0
26707,22252064,0,22.252064,516.0
26708,22252896,0,22.252895,515.0
26709,22253732,0,22.253733,516.0
26710,22254564,0,22.254564,505.0
26711,22255400,0,22.2554,508.0
26712,22256232,0,22.256231,509.0
26713,22257064,0,22.257065,508.0
26714,22257900,0,22.2579,509.0
26715,22258732,0,22.258732,508.0
26716,22259564,0,22.259563,521.0
26717,22260400,0,22.2604,508.0
26718,22261232,0,22.261232,511.0
26719,22262064,0,22.262064,505.0
26720,22262900,0,22.2629,512.0
26721,22263732,0,22.263733,526.0
26722,22264564,0,22.264565,511.0
26723,22265400,0,22.2654,513.0
26724,22266232,0,22.266232,513.0
26725,22267064,0,22.267063,513.0
26726,22267900,0,22.2679,525.0
26727,22268732,0,22.268732,510.0
26728,22269564,0,22.269564,514.0
26729,22270400,0,22.2704,507.0
26730,22271232,0,22.271233,510.0
26731,22272064,0,22.272064,516.0
26732,22272900,0,22.2729,510.0
26733,22273732,0,22.273731,511.0
26734,22274564,0,22.274565,507.0
26735,22275400,0,22.2754,511.0
26736,22276232,0,22.276232,512.0
26737,22277064,0,22.277063,510.0
26738,22277900,0,22.2779,509.0
26739,22278732,0,22.278732,512.0
26740,22279568,0,22.279568,511.0
26741,22280400,0,22.2804,508.0
26742,22281232,0,22.281233,511.0
26743,22282068,0,22.282068,511.0
26744,22282900,0,22.2829,512.0
26745,22283732,0,22.283731,516.0
26746,22284568,0,22.284569,515.0
26747,22285400,0,22.2854,510.0
26748,22286232,0,22.286232,532.0
26749,22287068,0,22.287067,511.0
26750,22287900,0,22.2879,511.0
26751,22288732,0,22.288733,506.0
26752,22289568,0,22.289568,511.0
26753,22290400,0,22.2904,528.0
26754,22291232,0,22.291231,513.0
26755,22292068,0,22.292068,508.0
26756,22292900,0,22.2929,509.0
26757,22293732,0,22.293732,507.0
26758,22294568,0,22.294567,526.0
26759,22295400,0,22.2954,513.0
26760,22296232,0,22.296232,509.0
26761,22297068,0,22.297068,510.0
26762,22297900,0,22.2979,514.0
26763,22298732,0,22.298733,513.0
26764,22299568,0,22.299568,510.0
26765,22300400,0,22.3004,513.0
26766,22301232,0,22.301231,506.0
26767,22302068,0,22.302069,511.0
26768,22302900,0,22.3029,513.0
26769,22303732,0,22.303732,511.0
26770,22304568,0,22.304567,514.0
26771,22305400,0,22.3054,507.0
26772,22306232,0,22.306232,512.0
26773,22307068,0,22.307068,512.0
26774,22307900,0,22.3079,509.0
26775,22308736,0,22.308737,526.0
26776,22309568,0,22.309568,509.0
26777,22310400,0,22.3104,507.0
26778,22311236,0,22.311235,509.0
26779,22312068,0,22.312069,512.0
26780,22312900,0,22.3129,525.0
26781,22313736,0,22.313736,512.0
26782,22314568,0,22.314568,507.0
26783,22315400,0,22.3154,507.0
26784,22316236,0,22.316236,512.0
26785,22317068,0,22.317068,527.0
26786,22317900,0,22.3179,513.0
26787,22318736,0,22.318735,513.0
26788,22319568,0,22.319569,501.0
26789,22320400,0,22.3204,510.0
