id,Total Microseconds,Minute,Seconds,Value
11168,9302252,0,9.302252,510
11169,9303084,0,9.303084,511
11170,9303916,0,9.303916,514
11171,9304752,0,9.304752,514
11172,9305584,0,9.305584,515
11173,9306416,0,9.306416,513
11174,9307252,0,9.307252,510
11175,9308084,0,9.308084,510
11176,9308916,0,9.308916,509
11177,9309752,0,9.309752,510
11178,9310584,0,9.310584,514
11179,9311416,0,9.311416,513
11180,9312252,0,9.312252,512
11181,9313084,0,9.313084,511
11182,9313916,0,9.313916,508
11183,9314752,0,9.314752,507
11184,9315584,0,9.315584,509
11185,9316416,0,9.316416,509
11186,9317252,0,9.317252,511
11187,9318084,0,9.318084,514
11188,9318916,0,9.318916,514
11189,9319752,0,9.319752,510
11190,9320584,0,9.320584,509
11191,9321420,0,9.32142,507
11192,9322252,0,9.322252,505
11193,9323084,0,9.323084,508
11194,9323920,0,9.32392,512
11195,9324752,0,9.324752,509
11196,9325584,0,9.325584,512
11197,9326420,0,9.32642,513
11198,9327252,0,9.327252,513
11199,9328084,0,9.328084,513
11200,9328920,0,9.32892,513
11201,9329752,0,9.329752,513
11202,9330584,0,9.330584,512
11203,9331420,0,9.33142,513
11204,9332252,0,9.332252,510
11205,9333084,0,9.333084,510
11206,9333920,0,9.33392,513
11207,9334752,0,9.334752,512
11208,9335584,0,9.335584,511
11209,9336420,0,9.33642,510
11210,9337252,0,9.337252,508
11211,9338084,0,9.338084,507
11212,9338920,0,9.33892,509
11213,9339752,0,9.339752,510
11214,9340584,0,9.340584,511
11215,9341420,0,9.34142,513
11216,9342252,0,9.342252,515
11217,9343084,0,9.343084,514
11218,9343920,0,9.34392,510
11219,9344752,0,9.344752,506
11220,9345584,0,9.345584,507
11221,9346420,0,9.34642,510
11222,9347252,0,9.347252,513
11223,9348088,0,9.348088,514
11224,9348920,0,9.34892,512
11225,9349752,0,9.349752,513
11226,9350588,0,9.350588,511
11227,9351420,0,9.35142,512
11228,9352252,0,9.352252,512
11229,9353088,0,9.353088,513
11230,9353920,0,9.35392,512
11231,9354752,0,9.354752,510
11232,9355588,0,9.355588,510
11233,9356420,0,9.35642,511
11234,9357252,0,9.357252,511
11235,9358088,0,9.358088,513
11236,9358920,0,9.35892,514
11237,9359752,0,9.359752,513
11238,9360588,0,9.360588,509
11239,9361420,0,9.36142,510
11240,9362252,0,9.362252,511
11241,9363088,0,9.363088,512
11242,9363920,0,9.36392,515
11243,9364752,0,9.364752,513
11244,9365588,0,9.365588,512
11245,9366420,0,9.36642,511
11246,9367252,0,9.367252,509
11247,9368088,0,9.368088,508
11248,9368920,0,9.36892,507
11249,9369752,0,9.369752,509
11250,9370588,0,9.370588,509
11251,9371420,0,9.37142,512
11252,9372252,0,9.372252,511
11253,9373088,0,9.373088,512
11254,9373920,0,9.37392,514
11255,9374756,0,9.374756,513
11256,9375588,0,9.375588,509
11257,9376420,0,9.37642,509
11258,9377256,0,9.377256,511
11259,9378088,0,9.378088,512
11260,9378920,0,9.37892,512
11261,9379756,0,9.379756,514
11262,9380588,0,9.380588,512
11263,9381420,0,9.38142,510
11264,9382256,0,9.382256,512
11265,9383088,0,9.383088,511
11266,9383920,0,9.38392,512
11267,9384756,0,9.384756,511
11268,9385588,0,9.385588,511
11269,9386420,0,9.38642,510
11270,9387256,0,9.387256,510
11271,9388088,0,9.388088,509
11272,9388920,0,9.38892,512
11273,9389756,0,9.389756,516
11274,9390588,0,9.390588,513
11275,9391420,0,9.39142,510
11276,9392256,0,9.392256,511
11277,9393088,0,9.393088,509
11278,9393920,0,9.39392,508
11279,9394756,0,9.394756,512
11280,9395588,0,9.395588,514
11281,9396420,0,9.39642,513
11282,9397256,0,9.397256,510
11283,9398088,0,9.398088,511
11284,9398924,0,9.398924,511
11285,9399756,0,9.399756,511
11286,9400588,0,9.400588,510
11287,9401424,0,9.401424,511
11288,9402256,0,9.402256,513
11289,9403088,0,9.403088,511
11290,9403924,0,9.403924,511
11291,9404756,0,9.404756,512
11292,9405588,0,9.405588,510
11293,9406424,0,9.406424,509
11294,9407256,0,9.407256,513
11295,9408088,0,9.408088,514
11296,9408924,0,9.408924,511
11297,9409756,0,9.409756,511
11298,9410588,0,9.410588,512
11299,9411424,0,9.411424,510
11300,9412256,0,9.412256,510
11301,9413088,0,9.413088,510
11302,9413924,0,9.413924,511
11303,9414756,0,9.414756,513
11304,9415588,0,9.415588,509
11305,9416424,0,9.416424,511
11306,9417256,0,9.417256,511
11307,9418088,0,9.418088,511
11308,9418924,0,9.418924,510
11309,9419756,0,9.419756,512
11310,9420588,0,9.420588,512
11311,9421424,0,9.421424,510
11312,9422256,0,9.422256,510
11313,9423088,0,9.423088,512
11314,9423924,0,9.423924,510
11315,9424756,0,9.424756,510
11316,9425588,0,9.425588,512
11317,9426424,0,9.426424,509
11318,9427256,0,9.427256,509
11319,9428092,0,9.428092,509
11320,9428924,0,9.428924,511
11321,9429756,0,9.429756,511
11322,9430592,0,9.430592,510
11323,9431424,0,9.431424,510
11324,9432256,0,9.432256,510
11325,9433096,0,9.433096,511
11326,9433924,0,9.433924,510
11327,9434756,0,9.434756,512
11328,9435592,0,9.435592,514
11329,9436424,0,9.436424,513
11330,9437256,0,9.437256,513
11331,9438092,0,9.438092,512
11332,9438924,0,9.438924,510
11333,9439756,0,9.439756,508
11334,9440592,0,9.440592,512
11335,9441424,0,9.441424,513
11336,9442256,0,9.442256,510
11337,9443092,0,9.443092,510
11338,9443924,0,9.443924,510
11339,9444756,0,9.444756,509
11340,9445592,0,9.445592,509
11341,9446424,0,9.446424,511
11342,9447256,0,9.447256,514
11343,9448092,0,9.448092,510
11344,9448924,0,9.448924,510
11345,9449756,0,9.449756,507
11346,9450592,0,9.450592,510
11347,9451424,0,9.451424,511
11348,9452260,0,9.45226,511
11349,9453092,0,9.453092,517
11350,9453924,0,9.453924,516
11351,9454760,0,9.45476,513
11352,9455592,0,9.455592,511
11353,9456424,0,9.456424,511
11354,9457260,0,9.45726,510
11355,9458092,0,9.458092,510
11356,9458924,0,9.458924,510
11357,9459760,0,9.45976,511
11358,9460592,0,9.460592,513
11359,9461424,0,9.461424,512
11360,9462260,0,9.46226,509
11361,9463092,0,9.463092,508
11362,9463924,0,9.463924,509
11363,9464760,0,9.46476,509
11364,9465592,0,9.465592,512
11365,9466424,0,9.466424,512
11366,9467260,0,9.46726,514
11367,9468092,0,9.468092,515
11368,9468924,0,9.468924,513
11369,9469760,0,9.46976,509
11370,9470592,0,9.470592,510
11371,9471424,0,9.471424,513
11372,9472260,0,9.47226,509
11373,9473092,0,9.473092,509
11374,9473924,0,9.473924,510
11375,9474760,0,9.47476,511
11376,9475592,0,9.475592,512
11377,9476424,0,9.476424,512
11378,9477260,0,9.47726,511
11379,9478092,0,9.478092,511
11380,9478924,0,9.478924,509
11381,9479760,0,9.47976,510
11382,9480592,0,9.480592,512
11383,9481428,0,9.481428,513
11384,9482260,0,9.48226,513
11385,9483092,0,9.483092,513
11386,9483928,0,9.483928,514
11387,9484760,0,9.48476,511
11388,9485592,0,9.485592,512
11389,9486428,0,9.486428,512
11390,9487260,0,9.48726,511
11391,9488092,0,9.488092,510
11392,9488928,0,9.488928,512
11393,9489760,0,9.48976,514
11394,9490592,0,9.490592,511
11395,9491428,0,9.491428,511
11396,9492260,0,9.49226,511
11397,9493092,0,9.493092,510
11398,9493928,0,9.493928,512
11399,9494760,0,9.49476,511
11400,9495592,0,9.495592,513
11401,9496428,0,9.496428,514
11402,9497260,0,9.49726,510
11403,9498092,0,9.498092,509
11404,9498928,0,9.498928,510
11405,9499760,0,9.49976,507
11406,9500592,0,9.500592,506
11407,9501428,0,9.501428,512
11408,9502260,0,9.50226,513
11409,9503092,0,9.503092,512
11410,9503928,0,9.503928,513
11411,9504760,0,9.50476,511
11412,9505592,0,9.505592,511
11413,9506428,0,9.506428,511
11414,9507260,0,9.50726,511
11415,9508096,0,9.508096,508
11416,9508928,0,9.508928,510
11417,9509760,0,9.50976,510
11418,9510596,0,9.510596,509
11419,9511428,0,9.511428,510
11420,9512260,0,9.51226,514
11421,9513096,0,9.513096,512
11422,9513928,0,9.513928,512
11423,9514760,0,9.51476,510
11424,9515596,0,9.515596,505
11425,9516428,0,9.516428,508
11426,9517260,0,9.51726,512
11427,9518096,0,9.518096,511
11428,9518928,0,9.518928,511
11429,9519760,0,9.51976,512
11430,9520596,0,9.520596,513
11431,9521428,0,9.521428,511
11432,9522260,0,9.52226,510
11433,9523096,0,9.523096,507
11434,9523928,0,9.523928,509
11435,9524760,0,9.52476,511
11436,9525596,0,9.525596,512
11437,9526428,0,9.526428,515
11438,9527260,0,9.52726,516
11439,9528096,0,9.528096,513
11440,9528928,0,9.528928,510
11441,9529760,0,9.52976,511
11442,9530596,0,9.530596,507
11443,9531428,0,9.531428,508
11444,9532264,0,9.532264,513
11445,9533096,0,9.533096,514
11446,9533928,0,9.533928,509
11447,9534764,0,9.534764,514
11448,9535596,0,9.535596,512
11449,9536428,0,9.536428,513
11450,9537264,0,9.537264,510
11451,9538096,0,9.538096,510
11452,9538928,0,9.538928,511
11453,9539764,0,9.539764,512
11454,9540596,0,9.540596,511
11455,9541428,0,9.541428,508
11456,9542264,0,9.542264,514
11457,9543096,0,9.543096,514
11458,9543928,0,9.543928,509
11459,9544764,0,9.544764,510
11460,9545596,0,9.545596,509
11461,9546428,0,9.546428,510
11462,9547264,0,9.547264,510
11463,9548096,0,9.548096,513
11464,9548928,0,9.548928,509
11465,9549764,0,9.549764,513
11466,9550596,0,9.550596,514
11467,9551428,0,9.551428,509
11468,9552264,0,9.552264,506
11469,9553096,0,9.553096,510
11470,9553928,0,9.553928,512
11471,9554764,0,9.554764,512
11472,9555596,0,9.555596,509
11473,9556428,0,9.556428,509
11474,9557264,0,9.557264,513
11475,9558096,0,9.558096,511
11476,9558928,0,9.558928,506
11477,9559764,0,9.559764,506
11478,9560596,0,9.560596,512
11479,9561432,0,9.561432,509
11480,9562264,0,9.562264,511
11481,9563096,0,9.563096,514
11482,9563932,0,9.563932,513
11483,9564764,0,9.564764,511
11484,9565596,0,9.565596,510
11485,9566432,0,9.566432,508
11486,9567264,0,9.567264,508
11487,9568096,0,9.568096,512
11488,9568932,0,9.568932,514
11489,9569764,0,9.569764,512
11490,9570596,0,9.570596,511
11491,9571432,0,9.571432,512
11492,9572264,0,9.572264,513
11493,9573096,0,9.573096,514
11494,9573932,0,9.573932,509
11495,9574764,0,9.574764,510
11496,9575596,0,9.575596,513
11497,9576432,0,9.576432,509
11498,9577264,0,9.577264,509
11499,9578096,0,9.578096,511
11500,9578932,0,9.578932,513
11501,9579764,0,9.579764,510
11502,9580596,0,9.580596,512
11503,9581432,0,9.581432,511
11504,9582264,0,9.582264,506
11505,9583096,0,9.583096,509
11506,9583932,0,9.583932,511
11507,9584764,0,9.584764,512
11508,9585596,0,9.585596,511
11509,9586432,0,9.586432,512
11510,9587264,0,9.587264,514
11511,9588100,0,9.5881,512
11512,9588932,0,9.588932,512
11513,9589768,0,9.589768,509
11514,9590600,0,9.5906,512
11515,9591432,0,9.591432,511
11516,9592264,0,9.592264,507
11517,9593100,0,9.5931,511
11518,9593932,0,9.593932,514
11519,9594764,0,9.594764,511
11520,9595600,0,9.5956,510
11521,9596432,0,9.596432,513
11522,9597264,0,9.597264,511
11523,9598100,0,9.5981,509
11524,9598932,0,9.598932,513
11525,9599764,0,9.599764,512
11526,9600600,0,9.6006,510
11527,9601432,0,9.601432,513
11528,9602264,0,9.602264,511
11529,9603100,0,9.6031,512
11530,9603932,0,9.603932,510
11531,9604764,0,9.604764,507
11532,9605600,0,9.6056,510
11533,9606432,0,9.606432,510
11534,9607264,0,9.607264,510
11535,9608100,0,9.6081,510
11536,9608932,0,9.608932,515
11537,9609764,0,9.609764,515
11538,9610600,0,9.6106,511
11539,9611432,0,9.611432,511
11540,9612268,0,9.612268,509
11541,9613100,0,9.6131,508
11542,9613932,0,9.613932,511
11543,9614768,0,9.614768,512
11544,9615600,0,9.6156,513
11545,9616432,0,9.616432,508
11546,9617268,0,9.617268,511
11547,9618100,0,9.6181,512
11548,9618932,0,9.618932,511
11549,9619768,0,9.619768,511
11550,9620600,0,9.6206,510
11551,9621432,0,9.621432,513
11552,9622268,0,9.622268,512
11553,9623100,0,9.6231,508
11554,9623932,0,9.623932,510
11555,9624768,0,9.624768,509
11556,9625600,0,9.6256,508
11557,9626432,0,9.626432,510
11558,9627268,0,9.627268,510
11559,9628100,0,9.6281,508
11560,9628932,0,9.628932,508
11561,9629768,0,9.629768,511
11562,9630600,0,9.6306,511
11563,9631432,0,9.631432,513
11564,9632268,0,9.632268,512
11565,9633100,0,9.6331,515
11566,9633932,0,9.633932,515
11567,9634768,0,9.634768,509
11568,9635600,0,9.6356,507
11569,9636432,0,9.636432,509
11570,9637268,0,9.637268,511
11571,9638100,0,9.6381,511
11572,9638932,0,9.638932,512
11573,9639768,0,9.639768,512
11574,9640600,0,9.6406,510
11575,9641436,0,9.641436,510
11576,9642268,0,9.642268,511
11577,9643100,0,9.6431,508
11578,9643936,0,9.643936,507
11579,9644768,0,9.644768,508
11580,9645600,0,9.6456,511
11581,9646436,0,9.646436,513
11582,9647268,0,9.647268,511
11583,9648100,0,9.6481,509
11584,9648936,0,9.648936,512
11585,9649768,0,9.649768,512
11586,9650600,0,9.6506,513
11587,9651436,0,9.651436,511
11588,9652268,0,9.652268,510
11589,9653100,0,9.6531,509
11590,9653936,0,9.653936,511
11591,9654768,0,9.654768,511
11592,9655600,0,9.6556,510
11593,9656436,0,9.656436,511
11594,9657268,0,9.657268,512
11595,9658100,0,9.6581,514
11596,9658936,0,9.658936,508
11597,9659768,0,9.659768,509
11598,9660600,0,9.6606,510
11599,9661436,0,9.661436,510
11600,9662268,0,9.662268,513
11601,9663100,0,9.6631,512
11602,9663936,0,9.663936,512
11603,9664768,0,9.664768,512
11604,9665604,0,9.665604,511
11605,9666436,0,9.666436,509
11606,9667268,0,9.667268,508
11607,9668104,0,9.668104,511
11608,9668936,0,9.668936,511
11609,9669768,0,9.669768,511
11610,9670604,0,9.670604,513
11611,9671436,0,9.671436,509
11612,9672268,0,9.672268,514
11613,9673104,0,9.673104,512
11614,9673936,0,9.673936,509
11615,9674768,0,9.674768,510
11616,9675604,0,9.675604,509
11617,9676436,0,9.676436,510
11618,9677268,0,9.677268,511
11619,9678104,0,9.678104,512
11620,9678936,0,9.678936,512
11621,9679768,0,9.679768,512
11622,9680604,0,9.680604,514
11623,9681436,0,9.681436,513
11624,9682268,0,9.682268,511
11625,9683104,0,9.683104,507
11626,9683936,0,9.683936,507
11627,9684768,0,9.684768,511
11628,9685604,0,9.685604,512
11629,9686436,0,9.686436,513
11630,9687268,0,9.687268,514
11631,9688104,0,9.688104,514
11632,9688936,0,9.688936,511
11633,9689768,0,9.689768,508
11634,9690604,0,9.690604,508
11635,9691436,0,9.691436,509
11636,9692272,0,9.692272,510
11637,9693104,0,9.693104,510
11638,9693936,0,9.693936,511
11639,9694772,0,9.694772,511
11640,9695604,0,9.695604,509
11641,9696436,0,9.696436,508
11642,9697272,0,9.697272,512
11643,9698104,0,9.698104,512
11644,9698936,0,9.698936,513
11645,9699772,0,9.699772,510
11646,9700604,0,9.700604,513
11647,9701436,0,9.701436,511
11648,9702272,0,9.702272,509
11649,9703104,0,9.703104,510
11650,9703936,0,9.703936,510
11651,9704772,0,9.704772,510
11652,9705604,0,9.705604,510
11653,9706436,0,9.706436,510
11654,9707272,0,9.707272,510
11655,9708104,0,9.708104,509
11656,9708936,0,9.708936,509
11657,9709772,0,9.709772,508
11658,9710604,0,9.710604,509
11659,9711436,0,9.711436,512
11660,9712272,0,9.712272,513
11661,9713104,0,9.713104,513
11662,9713936,0,9.713936,511
11663,9714772,0,9.714772,508
11664,9715604,0,9.715604,510
11665,9716436,0,9.716436,510
11666,9717272,0,9.717272,513
11667,9718104,0,9.718104,513
11668,9718936,0,9.718936,513
11669,9719772,0,9.719772,510
11670,9720604,0,9.720604,510
11671,9721440,0,9.72144,510
11672,9722272,0,9.722272,510
11673,9723104,0,9.723104,511
11674,9723940,0,9.72394,511
11675,9724772,0,9.724772,511
11676,9725604,0,9.725604,510
11677,9726440,0,9.72644,511
11678,9727272,0,9.727272,513
11679,9728104,0,9.728104,512
11680,9728940,0,9.72894,511
11681,9729772,0,9.729772,511
11682,9730604,0,9.730604,513
11683,9731440,0,9.73144,512
11684,9732272,0,9.732272,511
11685,9733104,0,9.733104,509
11686,9733940,0,9.73394,509
11687,9734772,0,9.734772,510
11688,9735604,0,9.735604,515
11689,9736440,0,9.73644,515
11690,9737272,0,9.737272,515
11691,9738104,0,9.738104,511
11692,9738940,0,9.73894,510
11693,9739772,0,9.739772,508
11694,9740604,0,9.740604,509
11695,9741440,0,9.74144,510
11696,9742272,0,9.742272,512
11697,9743104,0,9.743104,513
11698,9743940,0,9.74394,511
11699,9744772,0,9.744772,509
11700,9745608,0,9.745608,510
11701,9746440,0,9.74644,509
11702,9747272,0,9.747272,511
11703,9748108,0,9.748108,513
11704,9748940,0,9.74894,512
11705,9749772,0,9.749772,511
11706,9750608,0,9.750608,509
11707,9751440,0,9.75144,508
11708,9752272,0,9.752272,510
11709,9753108,0,9.753108,511
11710,9753940,0,9.75394,513
11711,9754772,0,9.754772,513
11712,9755608,0,9.755608,514
11713,9756440,0,9.75644,511
11714,9757272,0,9.757272,508
11715,9758108,0,9.758108,508
11716,9758940,0,9.75894,509
11717,9759772,0,9.759772,512
11718,9760608,0,9.760608,512
11719,9761440,0,9.76144,513
11720,9762272,0,9.762272,511
11721,9763108,0,9.763108,510
11722,9763940,0,9.76394,510
11723,9764772,0,9.764772,511
11724,9765608,0,9.765608,510
11725,9766440,0,9.76644,509
11726,9767272,0,9.767272,510
11727,9768108,0,9.768108,512
11728,9768940,0,9.76894,511
11729,9769772,0,9.769772,510
11730,9770608,0,9.770608,511
11731,9771440,0,9.77144,514
11732,9772272,0,9.772272,516
11733,9773108,0,9.773108,512
11734,9773940,0,9.77394,512
11735,9774776,0,9.774776,508
11736,9775608,0,9.775608,508
11737,9776440,0,9.77644,508
11738,9777276,0,9.777276,509
11739,9778108,0,9.778108,514
11740,9778940,0,9.77894,516
11741,9779776,0,9.779776,516
11742,9780608,0,9.780608,512
11743,9781440,0,9.78144,509
11744,9782280,0,9.78228,508
11745,9783108,0,9.783108,508
11746,9783940,0,9.78394,512
11747,9784776,0,9.784776,514
11748,9785608,0,9.785608,515
11749,9786440,0,9.78644,513
11750,9787276,0,9.787276,509
11751,9788108,0,9.788108,507
11752,9788940,0,9.78894,507
11753,9789776,0,9.789776,507
11754,9790608,0,9.790608,512
11755,9791440,0,9.79144,513
11756,9792276,0,9.792276,514
11757,9793108,0,9.793108,512
11758,9793940,0,9.79394,510
11759,9794776,0,9.794776,509
11760,9795608,0,9.795608,507
11761,9796440,0,9.79644,511
11762,9797276,0,9.797276,512
11763,9798108,0,9.798108,514
11764,9798944,0,9.798944,513
11765,9799776,0,9.799776,511
11766,9800608,0,9.800608,510
11767,9801444,0,9.801444,509
11768,9802276,0,9.802276,513
11769,9803108,0,9.803108,512
11770,9803944,0,9.803944,512
11771,9804776,0,9.804776,512
11772,9805608,0,9.805608,509
11773,9806444,0,9.806444,508
11774,9807276,0,9.807276,510
11775,9808108,0,9.808108,511
11776,9808944,0,9.808944,515
11777,9809776,0,9.809776,515
11778,9810608,0,9.810608,514
11779,9811444,0,9.811444,510
11780,9812276,0,9.812276,510
11781,9813108,0,9.813108,508
11782,9813944,0,9.813944,510
11783,9814776,0,9.814776,514
11784,9815608,0,9.815608,513
11785,9816444,0,9.816444,514
11786,9817276,0,9.817276,512
11787,9818108,0,9.818108,508
11788,9818944,0,9.818944,506
11789,9819776,0,9.819776,510
11790,9820608,0,9.820608,511
11791,9821444,0,9.821444,513
11792,9822276,0,9.822276,514
11793,9823108,0,9.823108,510
11794,9823944,0,9.823944,509
11795,9824776,0,9.824776,508
11796,9825612,0,9.825612,507
11797,9826444,0,9.826444,509
11798,9827276,0,9.827276,512
11799,9828112,0,9.828112,513
11800,9828944,0,9.828944,513
11801,9829776,0,9.829776,513
11802,9830612,0,9.830612,510
11803,9831444,0,9.831444,508
11804,9832276,0,9.832276,510
11805,9833112,0,9.833112,513
11806,9833944,0,9.833944,514
11807,9834776,0,9.834776,516
11808,9835612,0,9.835612,512
11809,9836444,0,9.836444,509
11810,9837276,0,9.837276,510
11811,9838112,0,9.838112,510
11812,9838944,0,9.838944,512
11813,9839776,0,9.839776,516
11814,9840612,0,9.840612,514
11815,9841444,0,9.841444,513
11816,9842276,0,9.842276,508
11817,9843112,0,9.843112,506
11818,9843944,0,9.843944,507
11819,9844776,0,9.844776,514
11820,9845612,0,9.845612,511
11821,9846444,0,9.846444,512
11822,9847276,0,9.847276,511
11823,9848112,0,9.848112,508
11824,9848944,0,9.848944,507
11825,9849776,0,9.849776,511
11826,9850612,0,9.850612,509
11827,9851444,0,9.851444,511
11828,9852280,0,9.85228,514
11829,9853112,0,9.853112,513
11830,9853944,0,9.853944,511
11831,9854780,0,9.85478,511
11832,9855612,0,9.855612,509
11833,9856444,0,9.856444,510
11834,9857280,0,9.85728,512
11835,9858112,0,9.858112,514
11836,9858944,0,9.858944,513
11837,9859780,0,9.85978,512
11838,9860612,0,9.860612,510
11839,9861444,0,9.861444,509
11840,9862280,0,9.86228,510
11841,9863112,0,9.863112,513
11842,9863944,0,9.863944,512
11843,9864780,0,9.86478,513
11844,9865612,0,9.865612,516
11845,9866444,0,9.866444,513
11846,9867280,0,9.86728,510
11847,9868112,0,9.868112,509
11848,9868944,0,9.868944,511
11849,9869780,0,9.86978,514
11850,9870612,0,9.870612,514
11851,9871444,0,9.871444,513
11852,9872280,0,9.87228,511
11853,9873112,0,9.873112,509
11854,9873944,0,9.873944,507
11855,9874780,0,9.87478,508
11856,9875612,0,9.875612,511
11857,9876444,0,9.876444,512
11858,9877280,0,9.87728,513
11859,9878112,0,9.878112,511
11860,9878948,0,9.878948,507
11861,9879780,0,9.87978,509
11862,9880612,0,9.880612,510
11863,9881448,0,9.881448,514
11864,9882280,0,9.88228,514
11865,9883112,0,9.883112,512
11866,9883948,0,9.883948,511
11867,9884780,0,9.88478,507
11868,9885612,0,9.885612,509
11869,9886448,0,9.886448,512
11870,9887280,0,9.88728,515
11871,9888112,0,9.888112,517
11872,9888948,0,9.888948,515
11873,9889780,0,9.88978,510
11874,9890612,0,9.890612,509
11875,9891448,0,9.891448,507
11876,9892280,0,9.89228,505
11877,9893112,0,9.893112,512
11878,9893948,0,9.893948,514
11879,9894780,0,9.89478,515
11880,9895612,0,9.895612,515
11881,9896448,0,9.896448,511
11882,9897280,0,9.89728,506
11883,9898112,0,9.898112,505
11884,9898948,0,9.898948,509
11885,9899780,0,9.89978,510
11886,9900612,0,9.900612,512
11887,9901448,0,9.901448,514
11888,9902280,0,9.90228,512
11889,9903112,0,9.903112,510
11890,9903948,0,9.903948,508
11891,9904780,0,9.90478,507
11892,9905612,0,9.905612,510
11893,9906448,0,9.906448,512
11894,9907280,0,9.90728,513
11895,9908116,0,9.908116,513
11896,9908948,0,9.908948,512
11897,9909780,0,9.90978,511
11898,9910616,0,9.910616,510
11899,9911448,0,9.911448,511
11900,9912280,0,9.91228,512
11901,9913116,0,9.913116,511
11902,9913948,0,9.913948,512
11903,9914780,0,9.91478,509
11904,9915616,0,9.915616,508
11905,9916448,0,9.916448,509
11906,9917280,0,9.91728,512
11907,9918116,0,9.918116,514
11908,9918948,0,9.918948,513
11909,9919780,0,9.91978,511
11910,9920616,0,9.920616,509
11911,9921448,0,9.921448,511
11912,9922280,0,9.92228,511
11913,9923116,0,9.923116,509
11914,9923948,0,9.923948,513
11915,9924780,0,9.92478,515
11916,9925616,0,9.925616,517
11917,9926448,0,9.926448,513
11918,9927280,0,9.92728,508
11919,9928116,0,9.928116,504
11920,9928948,0,9.928948,506
11921,9929780,0,9.92978,509
11922,9930616,0,9.930616,512
11923,9931448,0,9.931448,515
11924,9932280,0,9.93228,514
11925,9933116,0,9.933116,512
11926,9933948,0,9.933948,510
11927,9934784,0,9.934784,508
11928,9935616,0,9.935616,507
11929,9936448,0,9.936448,511
11930,9937284,0,9.937284,514
11931,9938116,0,9.938116,513
11932,9938952,0,9.938952,511
11933,9939784,0,9.939784,511
11934,9940616,0,9.940616,509
11935,9941448,0,9.941448,513
11936,9942284,0,9.942284,514
11937,9943116,0,9.943116,512
11938,9943948,0,9.943948,513
11939,9944784,0,9.944784,512
11940,9945616,0,9.945616,509
11941,9946448,0,9.946448,509
11942,9947284,0,9.947284,511
11943,9948116,0,9.948116,512
11944,9948948,0,9.948948,514
11945,9949784,0,9.949784,514
11946,9950616,0,9.950616,513
11947,9951448,0,9.951448,511
11948,9952284,0,9.952284,510
11949,9953116,0,9.953116,508
11950,9953948,0,9.953948,508
11951,9954784,0,9.954784,512
11952,9955616,0,9.955616,511
11953,9956448,0,9.956448,512
11954,9957284,0,9.957284,511
11955,9958116,0,9.958116,509
11956,9958948,0,9.958948,508
11957,9959784,0,9.959784,510
11958,9960616,0,9.960616,512
11959,9961452,0,9.961452,514
11960,9962284,0,9.962284,515
11961,9963116,0,9.963116,512
11962,9963952,0,9.963952,510
11963,9964784,0,9.964784,509
11964,9965616,0,9.965616,509
11965,9966452,0,9.966452,510
11966,9967284,0,9.967284,513
11967,9968116,0,9.968116,513
11968,9968952,0,9.968952,512
11969,9969784,0,9.969784,511
11970,9970616,0,9.970616,509
11971,9971452,0,9.971452,507
11972,9972284,0,9.972284,509
11973,9973116,0,9.973116,512
11974,9973952,0,9.973952,513
11975,9974784,0,9.974784,512
11976,9975616,0,9.975616,509
11977,9976452,0,9.976452,508
11978,9977284,0,9.977284,510
11979,9978116,0,9.978116,512
11980,9978952,0,9.978952,512
11981,9979784,0,9.979784,514
11982,9980616,0,9.980616,514
11983,9981452,0,9.981452,513
11984,9982284,0,9.982284,512
11985,9983116,0,9.983116,511
11986,9983952,0,9.983952,508
11987,9984784,0,9.984784,511
11988,9985616,0,9.985616,515
11989,9986452,0,9.986452,516
11990,9987284,0,9.987284,514
11991,9988120,0,9.98812,514
11992,9988952,0,9.988952,510
11993,9989784,0,9.989784,510
11994,9990620,0,9.99062,510
11995,9991452,0,9.991452,514
11996,9992284,0,9.992284,514
11997,9993120,0,9.99312,513
11998,9993952,0,9.993952,511
11999,9994784,0,9.994784,506
12000,9995620,0,9.99562,505
12001,9996452,0,9.996452,507
12002,9997284,0,9.997284,512
12003,9998120,0,9.99812,514
12004,9998952,0,9.998952,514
12005,9999784,0,9.999784,510
12006,10000620,0,10.00062,509
12007,10001452,0,10.001452,509
12008,10002284,0,10.002284,509
12009,10003120,0,10.00312,511
12010,10003952,0,10.003952,513
12011,10004784,0,10.004784,513
12012,10005620,0,10.00562,511
12013,10006452,0,10.006452,511
12014,10007284,0,10.007284,508
12015,10008120,0,10.00812,510
12016,10008952,0,10.008952,511
12017,10009784,0,10.009784,510
12018,10010620,0,10.01062,511
12019,10011452,0,10.011452,511
12020,10012288,0,10.012288,510
12021,10013120,0,10.01312,511
12022,10013952,0,10.013952,509
12023,10014788,0,10.014788,507
12024,10015620,0,10.01562,510
12025,10016452,0,10.016452,513
12026,10017288,0,10.017288,512
12027,10018120,0,10.01812,511
12028,10018952,0,10.018952,512
12029,10019788,0,10.019788,512
12030,10020620,0,10.02062,512
12031,10021452,0,10.021452,513
12032,10022288,0,10.022288,514
12033,10023120,0,10.02312,512
12034,10023952,0,10.023952,513
12035,10024788,0,10.024788,511
12036,10025620,0,10.02562,508
12037,10026452,0,10.026452,508
12038,10027288,0,10.027288,506
12039,10028120,0,10.02812,510
12040,10028952,0,10.028952,513
