id,Total Microseconds,Minute,Seconds,Value
50813,42347236,0.70578724,42.347237,517.0
50814,42348068,0.7058011,42.34807,522.0
50815,42348904,0.7058151,42.348904,540.0
50816,42349736,0.7058289,42.349735,496.0
50817,42350568,0.7058428,42.350567,508.0
50818,42351404,0.70585674,42.351402,533.0
50819,42352236,0.7058706,42.352238,501.0
50820,42353068,0.70588446,42.35307,503.0
50821,42353904,0.7058984,42.353905,514.0
50822,42354736,0.7059123,42.354736,500.0
50823,42355568,0.7059261,42.355568,526.0
50824,42356404,0.70594007,42.356403,538.0
50825,42357236,0.70595396,42.357235,507.0
50826,42358068,0.7059678,42.358067,502.0
50827,42358904,0.70598173,42.358906,493.0
50828,42359736,0.7059956,42.359737,497.0
50829,42360568,0.70600945,42.36057,509.0
50830,42361404,0.7060234,42.361404,539.0
50831,42362236,0.7060373,42.362236,552.0
50832,42363072,0.7060512,42.36307,541.0
50833,42363904,0.70606506,42.363903,535.0
50834,42364736,0.70607895,42.364735,518.0
50835,42365572,0.7060929,42.365574,508.0
50836,42366404,0.7061067,42.366405,517.0
50837,42367236,0.7061206,42.367237,511.0
50838,42368072,0.70613456,42.368073,492.0
50839,42368904,0.7061484,42.368904,504.0
50840,42369736,0.7061623,42.369736,514.0
50841,42370572,0.7061762,42.37057,522.0
50842,42371404,0.70619005,42.371403,524.0
50843,42372236,0.70620394,42.372234,519.0
50844,42373072,0.7062179,42.373074,489.0
50845,42373904,0.7062317,42.373905,481.0
50846,42374736,0.7062456,42.374737,478.0
50847,42375572,0.70625955,42.375572,489.0
50848,42376404,0.7062734,42.376404,509.0
50849,42377236,0.70628726,42.377235,528.0
50850,42378072,0.7063012,42.37807,530.0
50851,42378904,0.70631504,42.378902,514.0
50852,42379736,0.7063289,42.379738,527.0
50853,42380572,0.7063429,42.380573,527.0
50854,42381404,0.7063567,42.381405,527.0
50855,42382236,0.7063706,42.382236,550.0
50856,42383072,0.70638454,42.38307,537.0
50857,42383904,0.7063984,42.383904,541.0
50858,42384736,0.70641226,42.384735,513.0
50859,42385572,0.7064262,42.38557,491.0
50860,42386404,0.7064401,42.386402,504.0
50861,42387240,0.706454,42.38724,512.0
50862,42388072,0.70646787,42.388073,506.0
50863,42388904,0.70648175,42.388905,519.0
50864,42389740,0.70649564,42.38974,494.0
50865,42390572,0.70650953,42.39057,499.0
50866,42391404,0.7065234,42.391403,486.0
50867,42392240,0.7065373,42.39224,515.0
50868,42393072,0.7065512,42.39307,497.0
50869,42393904,0.7065651,42.393906,507.0
50870,42394740,0.706579,42.39474,518.0
50871,42395572,0.70659286,42.395573,495.0
50872,42396404,0.70660675,42.396404,505.0
50873,42397240,0.7066207,42.39724,518.0
50874,42398072,0.7066345,42.39807,543.0
50875,42398904,0.7066484,42.398903,529.0
50876,42399740,0.70666236,42.39974,538.0
50877,42400572,0.7066762,42.400574,539.0
50878,42401404,0.7066901,42.401405,520.0
50879,42402240,0.706704,42.40224,519.0
50880,42403072,0.70671785,42.403072,528.0
50881,42403904,0.70673174,42.403904,512.0
50882,42404740,0.7067457,42.40474,506.0
50883,42405572,0.7067595,42.40557,473.0
50884,42406404,0.7067734,42.406403,468.0
50885,42407240,0.70678735,42.40724,485.0
50886,42408072,0.7068012,42.408073,513.0
50887,42408904,0.70681506,42.408905,522.0
50888,42409740,0.706829,42.40974,538.0
50889,42410572,0.70684284,42.410572,534.0
50890,42411404,0.7068567,42.411404,506.0
50891,42412240,0.7068707,42.41224,503.0
50892,42413072,0.70688456,42.41307,534.0
50893,42413904,0.7068984,42.413902,521.0
50894,42414740,0.70691234,42.41474,514.0
50895,42415572,0.7069262,42.415573,512.0
50896,42416408,0.7069401,42.41641,505.0
50897,42417240,0.706954,42.41724,491.0
50898,42418072,0.7069679,42.41807,503.0
50899,42418908,0.7069818,42.418907,521.0
50900,42419740,0.70699567,42.41974,507.0
50901,42420572,0.70700955,42.42057,514.0
50902,42421408,0.70702344,42.42141,514.0
50903,42422240,0.7070373,42.42224,515.0
50904,42423072,0.7070512,42.423073,524.0
50905,42423908,0.7070651,42.42391,531.0
50906,42424740,0.707079,42.42474,561.0
50907,42425572,0.7070929,42.42557,546.0
50908,42426408,0.7071068,42.426407,505.0
50909,42427240,0.70712066,42.42724,489.0
50910,42428072,0.70713454,42.428074,520.0
50911,42428908,0.7071485,42.42891,534.0
50912,42429740,0.7071623,42.42974,521.0
50913,42430572,0.7071762,42.430573,496.0
50914,42431408,0.70719016,42.431408,528.0
50915,42432240,0.707204,42.43224,481.0
50916,42433072,0.7072179,42.43307,465.0
50917,42433908,0.7072318,42.433907,522.0
50918,42434740,0.70724565,42.43474,536.0
50919,42435572,0.70725954,42.435574,524.0
50920,42436408,0.7072735,42.43641,503.0
50921,42437240,0.7072873,42.43724,531.0
50922,42438072,0.7073012,42.438072,504.0
50923,42438908,0.70731515,42.438908,486.0
50924,42439740,0.707329,42.43974,507.0
50925,42440576,0.7073429,42.440575,537.0
50926,42441408,0.7073568,42.441406,533.0
50927,42442240,0.70737064,42.44224,512.0
50928,42443076,0.7073846,42.443077,523.0
50929,42443908,0.7073985,42.44391,534.0
50930,42444740,0.70741236,42.44474,530.0
50931,42445576,0.70742625,42.445576,549.0
50932,42446408,0.70744014,42.446407,513.0
50933,42447240,0.707454,42.44724,503.0
50934,42448076,0.7074679,42.448074,468.0
50935,42448908,0.7074818,42.44891,461.0
50936,42449740,0.7074957,42.44974,502.0
50937,42450576,0.7075096,42.450577,539.0
50938,42451408,0.70752347,42.45141,551.0
50939,42452240,0.70753735,42.45224,523.0
50940,42453076,0.70755124,42.453075,522.0
50941,42453908,0.7075651,42.453907,509.0
50942,42454740,0.707579,42.45474,528.0
50943,42455576,0.7075929,42.455578,566.0
50944,42456408,0.7076068,42.45641,532.0
50945,42457240,0.7076207,42.45724,487.0
50946,42458076,0.7076346,42.458076,515.0
50947,42458908,0.70764846,42.458908,492.0
50948,42459740,0.70766234,42.45974,484.0
50949,42460576,0.7076763,42.460575,470.0
50950,42461408,0.7076901,42.461407,495.0
50951,42462240,0.707704,42.46224,532.0
50952,42463076,0.70771796,42.463078,545.0
50953,42463908,0.7077318,42.46391,517.0
50954,42464740,0.7077457,42.46474,528.0
50955,42465576,0.7077596,42.465576,553.0
50956,42466408,0.70777345,42.466408,539.0
50957,42467244,0.7077874,42.467243,515.0
50958,42468076,0.7078013,42.468075,519.0
50959,42468908,0.7078151,42.468906,468.0
50960,42469744,0.70782906,42.469746,459.0
50961,42470576,0.70784295,42.470577,505.0
50962,42471408,0.7078568,42.47141,535.0
50963,42472244,0.7078707,42.472244,508.0
50964,42473076,0.7078846,42.473076,512.0
50965,42473908,0.70789844,42.473907,533.0
50966,42474744,0.7079124,42.474743,517.0
50967,42475576,0.7079263,42.475574,521.0
50968,42476408,0.70794016,42.476406,528.0
50969,42477244,0.70795405,42.477245,503.0
50970,42478076,0.70796794,42.478077,519.0
50971,42478908,0.7079818,42.47891,501.0
50972,42479744,0.7079957,42.479744,505.0
50973,42480576,0.7080096,42.480576,525.0
50974,42481408,0.7080235,42.481407,493.0
50975,42482244,0.7080374,42.482243,509.0
50976,42483076,0.70805126,42.483074,533.0
50977,42483908,0.70806515,42.48391,529.0
50978,42484744,0.70807904,42.484745,498.0
50979,42485576,0.7080929,42.485577,502.0
50980,42486408,0.7081068,42.48641,529.0
50981,42487244,0.7081207,42.487244,525.0
50982,42488076,0.7081346,42.488075,526.0
50983,42488908,0.7081485,42.488907,521.0
50984,42489744,0.7081624,42.489742,500.0
50985,42490576,0.70817626,42.490578,484.0
50986,42491408,0.70819014,42.49141,507.0
50987,42492244,0.7082041,42.492245,545.0
50988,42493076,0.7082179,42.493076,520.0
50989,42493908,0.7082318,42.493908,511.0
50990,42494744,0.70824575,42.494743,499.0
50991,42495576,0.7082596,42.495575,483.0
50992,42496412,0.70827353,42.49641,502.0
50993,42497244,0.7082874,42.497246,531.0
50994,42498076,0.70830125,42.498077,549.0
50995,42498912,0.7083152,42.498913,531.0
50996,42499744,0.7083291,42.499744,483.0
50997,42500576,0.7083429,42.500576,492.0
50998,42501412,0.70835686,42.50141,524.0
50999,42502244,0.70837075,42.502243,543.0
51000,42503076,0.7083846,42.503075,513.0
51001,42503912,0.7083985,42.503914,487.0
51002,42504744,0.7084124,42.504745,475.0
51003,42505576,0.70842624,42.505577,486.0
51004,42506412,0.7084402,42.506413,511.0
51005,42507244,0.7084541,42.507244,555.0
51006,42508076,0.70846796,42.508076,549.0
51007,42508912,0.70848185,42.50891,494.0
51008,42509744,0.70849574,42.509743,482.0
51009,42510576,0.7085096,42.510574,502.0
51010,42511412,0.7085235,42.511414,496.0
51011,42512244,0.7085374,42.512245,534.0
51012,42513076,0.7085513,42.513077,538.0
51013,42513912,0.7085652,42.513912,538.0
51014,42514744,0.70857906,42.514744,519.0
51015,42515576,0.70859295,42.515575,493.0
51016,42516412,0.70860684,42.51641,526.0
51017,42517244,0.7086207,42.517242,515.0
51018,42518076,0.7086346,42.518078,500.0
51019,42518912,0.70864856,42.518913,519.0
51020,42519744,0.7086624,42.519745,519.0
51021,42520584,0.7086764,42.520584,497.0
51022,42521412,0.7086902,42.52141,476.0
51023,42522244,0.70870405,42.522243,495.0
51024,42523080,0.708718,42.52308,528.0
51025,42523912,0.7087319,42.52391,520.0
51026,42524744,0.7087457,42.524742,518.0
51027,42525580,0.70875967,42.52558,516.0
51028,42526412,0.70877355,42.526413,517.0
51029,42527244,0.7087874,42.527245,504.0
51030,42528080,0.7088013,42.52808,497.0
51031,42528912,0.7088152,42.52891,529.0
51032,42529744,0.70882905,42.529743,508.0
51033,42530580,0.708843,42.53058,520.0
51034,42531412,0.7088569,42.53141,529.0
51035,42532244,0.7088707,42.532246,513.0
51036,42533080,0.70888466,42.53308,521.0
51037,42533912,0.70889854,42.533913,508.0
51038,42534744,0.7089124,42.534744,537.0
51039,42535580,0.7089263,42.53558,519.0
51040,42536412,0.7089402,42.53641,499.0
51041,42537244,0.7089541,42.537243,512.0
51042,42538080,0.708968,42.53808,523.0
51043,42538912,0.7089819,42.538914,513.0
51044,42539744,0.70899576,42.539745,504.0
51045,42540580,0.70900965,42.54058,507.0
51046,42541412,0.70902354,42.541412,514.0
51047,42542244,0.7090374,42.542244,496.0
51048,42543080,0.7090513,42.54308,509.0
51049,42543912,0.7090652,42.54391,513.0
51050,42544744,0.7090791,42.544743,505.0
51051,42545580,0.709093,42.54558,501.0
51052,42546412,0.70910686,42.546413,498.0
51053,42547244,0.70912075,42.547245,521.0
51054,42548080,0.70913464,42.54808,519.0
51055,42548912,0.7091485,42.548912,538.0
51056,42549748,0.7091625,42.549747,513.0
51057,42550580,0.70917636,42.55058,528.0
51058,42551412,0.7091902,42.55141,512.0
51059,42552248,0.70920414,42.552246,514.0
51060,42553080,0.709218,42.55308,524.0
51061,42553912,0.70923185,42.553913,497.0
51062,42554748,0.7092458,42.55475,509.0
51063,42555580,0.7092597,42.55558,526.0
51064,42556412,0.7092735,42.55641,510.0
51065,42557248,0.70928746,42.557247,510.0
51066,42558080,0.70930135,42.55808,485.0
51067,42558912,0.7093152,42.55891,518.0
51068,42559748,0.7093291,42.55975,513.0
51069,42560580,0.709343,42.56058,496.0
51070,42561412,0.70935684,42.561413,510.0
51071,42562248,0.7093708,42.56225,515.0
51072,42563080,0.7093847,42.56308,517.0
51073,42563912,0.7093985,42.56391,533.0
51074,42564748,0.70941246,42.564747,511.0
51075,42565580,0.70942634,42.56558,512.0
51076,42566412,0.7094402,42.566414,520.0
51077,42567248,0.7094541,42.56725,529.0
51078,42568080,0.709468,42.56808,535.0
51079,42568912,0.7094819,42.568913,511.0
51080,42569748,0.7094958,42.569748,498.0
51081,42570580,0.7095097,42.57058,513.0
51082,42571412,0.70952356,42.57141,512.0
51083,42572248,0.70953745,42.572247,506.0
51084,42573080,0.70955133,42.57308,500.0
51085,42573912,0.7095652,42.573914,499.0
51086,42574748,0.7095791,42.57475,518.0
51087,42575580,0.709593,42.57558,513.0
51088,42576416,0.70960695,42.576416,492.0
51089,42577248,0.7096208,42.577248,516.0
51090,42578080,0.70963466,42.57808,505.0
51091,42578916,0.7096486,42.578915,508.0
51092,42579748,0.70966244,42.579746,536.0
51093,42580580,0.7096763,42.58058,534.0
51094,42581416,0.7096903,42.581417,540.0
51095,42582248,0.70970416,42.58225,516.0
51096,42583080,0.709718,42.58308,528.0
51097,42583916,0.70973194,42.583916,531.0
51098,42584748,0.7097458,42.584747,483.0
51099,42585580,0.70975965,42.58558,510.0
51100,42586416,0.7097736,42.586414,527.0
51101,42587248,0.7097875,42.58725,511.0
51102,42588080,0.7098013,42.58808,516.0
51103,42588916,0.70981526,42.588917,507.0
51104,42589748,0.70982915,42.58975,508.0
51105,42590580,0.709843,42.59058,492.0
51106,42591416,0.7098569,42.591415,496.0
51107,42592248,0.7098708,42.592247,511.0
51108,42593080,0.70988464,42.59308,490.0
51109,42593916,0.7098986,42.593918,497.0
51110,42594748,0.7099125,42.59475,526.0
51111,42595580,0.7099263,42.59558,532.0
51112,42596416,0.70994025,42.596416,514.0
51113,42597248,0.70995414,42.597248,508.0
51114,42598080,0.709968,42.59808,523.0
51115,42598916,0.7099819,42.598915,536.0
51116,42599748,0.7099958,42.599747,520.0
51117,42600584,0.71000975,42.600582,507.0
51118,42601416,0.7100236,42.601418,545.0
51119,42602248,0.71003747,42.60225,518.0
51120,42603084,0.7100514,42.603085,504.0
51121,42603916,0.71006525,42.603916,523.0
51122,42604748,0.71007913,42.604748,512.0
51123,42605584,0.7100931,42.605583,490.0
51124,42606416,0.7101069,42.606415,462.0
51125,42607248,0.7101208,42.607246,486.0
51126,42608084,0.71013474,42.608086,511.0
51127,42608916,0.7101486,42.608917,493.0
51128,42609748,0.71016246,42.60975,516.0
51129,42610584,0.7101764,42.610584,511.0
51130,42611416,0.7101903,42.611416,523.0
51131,42612248,0.7102041,42.612247,527.0
51132,42613084,0.7102181,42.613083,527.0
51133,42613916,0.71023196,42.613914,554.0
51134,42614748,0.7102458,42.614746,511.0
51135,42615584,0.71025974,42.615585,523.0
51136,42616416,0.7102736,42.616417,552.0
51137,42617248,0.71028745,42.61725,516.0
51138,42618084,0.7103014,42.618084,508.0
51139,42618916,0.7103153,42.618916,522.0
51140,42619748,0.7103291,42.619747,498.0
51141,42620584,0.71034306,42.620583,516.0
51142,42621416,0.71035695,42.621414,483.0
51143,42622248,0.7103708,42.62225,485.0
51144,42623084,0.7103847,42.623085,487.0
51145,42623916,0.7103986,42.623917,483.0
51146,42624748,0.71041244,42.62475,482.0
51147,42625584,0.7104264,42.625584,510.0
51148,42626416,0.7104403,42.626415,512.0
51149,42627252,0.7104542,42.62725,510.0
51150,42628084,0.71046805,42.628082,508.0
51151,42628916,0.71048194,42.628918,538.0
51152,42629752,0.7104959,42.629753,542.0
51153,42630584,0.7105097,42.630585,526.0
51154,42631416,0.7105236,42.631416,532.0
51155,42632252,0.71053755,42.63225,538.0
51156,42633084,0.7105514,42.633083,530.0
51157,42633916,0.71056527,42.633915,535.0
51158,42634752,0.7105792,42.63475,550.0
51159,42635584,0.71059304,42.635586,545.0
51160,42636416,0.71060693,42.636417,541.0
51161,42637252,0.7106209,42.637253,513.0
51162,42638084,0.7106347,42.638084,496.0
51163,42638916,0.7106486,42.638916,465.0
51164,42639752,0.71066254,42.63975,471.0
51165,42640584,0.7106764,42.640583,484.0
51166,42641416,0.71069026,42.641415,477.0
51167,42642252,0.7107042,42.642254,481.0
51168,42643084,0.7107181,42.643085,479.0
51169,42643916,0.7107319,42.643917,492.0
51170,42644752,0.7107459,42.644753,499.0
51171,42645584,0.71075976,42.645584,496.0
51172,42646416,0.7107736,42.646416,535.0
51173,42647252,0.71078753,42.64725,542.0
51174,42648084,0.7108014,42.648083,544.0
51175,42648916,0.71081525,42.648914,542.0
51176,42649752,0.7108292,42.649754,541.0
51177,42650584,0.7108431,42.650585,560.0
51178,42651416,0.7108569,42.651417,526.0
51179,42652252,0.71087086,42.652252,493.0
51180,42653084,0.71088475,42.653084,487.0
51181,42653920,0.71089864,42.65392,501.0
51182,42654752,0.7109125,42.65475,509.0
51183,42655584,0.7109264,42.655582,512.0
51184,42656420,0.71094036,42.65642,547.0
51185,42657252,0.7109542,42.657253,519.0
51186,42658084,0.7109681,42.658085,534.0
51187,42658920,0.710982,42.65892,531.0
51188,42659752,0.71099585,42.65975,529.0
51189,42660584,0.71100974,42.660583,478.0
51190,42661420,0.7110237,42.66142,480.0
51191,42662252,0.7110375,42.66225,504.0
51192,42663084,0.7110514,42.663082,514.0
51193,42663920,0.71106535,42.66392,487.0
51194,42664752,0.7110792,42.664753,471.0
51195,42665584,0.71109307,42.665585,502.0
51196,42666420,0.711107,42.66642,518.0
51197,42667252,0.71112084,42.66725,524.0
51198,42668084,0.71113473,42.668083,495.0
51199,42668920,0.7111487,42.66892,530.0
51200,42669752,0.7111625,42.66975,525.0
51201,42670584,0.7111764,42.670586,528.0
51202,42671420,0.71119034,42.67142,470.0
51203,42672252,0.7112042,42.672253,472.0
51204,42673084,0.71121806,42.673084,499.0
51205,42673920,0.711232,42.67392,527.0
51206,42674752,0.7112459,42.67475,508.0
51207,42675584,0.7112597,42.675583,513.0
51208,42676420,0.71127367,42.67642,510.0
51209,42677256,0.7112876,42.677258,547.0
51210,42678084,0.7113014,42.678085,543.0
51211,42678920,0.71131533,42.67892,535.0
51212,42679752,0.7113292,42.679752,541.0
51213,42680584,0.71134305,42.680584,543.0
51214,42681420,0.711357,42.68142,548.0
51215,42682252,0.7113709,42.68225,505.0
51216,42683088,0.7113848,42.683086,520.0
51217,42683920,0.71139866,42.68392,516.0
51218,42684752,0.71141255,42.684753,531.0
51219,42685588,0.71142644,42.68559,491.0
51220,42686420,0.7114403,42.68642,477.0
51221,42687252,0.7114542,42.687252,471.0
51222,42688088,0.71146816,42.688087,492.0
51223,42688920,0.711482,42.68892,492.0
51224,42689752,0.7114959,42.68975,501.0
51225,42690588,0.7115098,42.69059,485.0
51226,42691420,0.71152365,42.69142,481.0
51227,42692252,0.71153754,42.692253,495.0
51228,42693088,0.7115515,42.69309,520.0
51229,42693920,0.7115653,42.69392,524.0
51230,42694752,0.7115792,42.69475,531.0
51231,42695588,0.71159315,42.695587,570.0
51232,42696420,0.711607,42.69642,523.0
51233,42697252,0.71162087,42.69725,542.0
51234,42698088,0.7116348,42.69809,537.0
51235,42698920,0.71164864,42.69892,538.0
51236,42699752,0.71166253,42.699753,526.0
51237,42700588,0.7116765,42.70059,561.0
51238,42701420,0.7116903,42.70142,546.0
51239,42702252,0.7117042,42.70225,490.0
51240,42703088,0.71171814,42.703087,493.0
51241,42703920,0.711732,42.70392,476.0
51242,42704752,0.71174586,42.704754,486.0
51243,42705588,0.7117598,42.70559,503.0
51244,42706420,0.7117737,42.70642,500.0
51245,42707256,0.7117876,42.707256,482.0
51246,42708088,0.71180147,42.708088,492.0
51247,42708920,0.71181536,42.70892,517.0
51248,42709756,0.71182925,42.709755,557.0
51249,42710588,0.71184313,42.710587,552.0
51250,42711420,0.711857,42.71142,554.0
51251,42712256,0.7118709,42.712257,508.0
51252,42713088,0.7118848,42.71309,481.0
51253,42713920,0.7118987,42.71392,507.0
51254,42714756,0.7119126,42.714756,483.0
51255,42715588,0.71192646,42.715588,470.0
51256,42716420,0.71194035,42.71642,490.0
51257,42717256,0.7119543,42.717255,518.0
51258,42718088,0.7119681,42.718086,492.0
51259,42718920,0.711982,42.71892,503.0
51260,42719756,0.71199596,42.719757,545.0
51261,42720588,0.7120098,42.72059,542.0
51262,42721420,0.7120237,42.72142,555.0
51263,42722256,0.7120376,42.722256,531.0
51264,42723088,0.71205145,42.723087,513.0
51265,42723920,0.71206534,42.72392,522.0
51266,42724756,0.7120793,42.724754,533.0
51267,42725588,0.7120931,42.72559,528.0
51268,42726420,0.712107,42.72642,544.0
51269,42727256,0.71212095,42.727257,554.0
51270,42728088,0.7121348,42.72809,515.0
51271,42728920,0.71214867,42.72892,490.0
51272,42729756,0.7121626,42.729755,487.0
51273,42730588,0.71217644,42.730587,470.0
51274,42731420,0.71219033,42.73142,500.0
51275,42732256,0.7122043,42.732258,538.0
51276,42733088,0.7122181,42.73309,502.0
51277,42733920,0.712232,42.73392,472.0
51278,42734756,0.71224594,42.734756,495.0
51279,42735588,0.7122598,42.735588,518.0
51280,42736424,0.7122737,42.736423,522.0
51281,42737256,0.7122876,42.737255,532.0
51282,42738088,0.7123015,42.738087,532.0
51283,42738924,0.7123154,42.738922,518.0
51284,42739756,0.71232927,42.739758,519.0
51285,42740588,0.71234316,42.74059,501.0
51286,42741424,0.71235704,42.741425,514.0
51287,42742256,0.71237093,42.742256,523.0
51288,42743088,0.7123848,42.743088,540.0
51289,42743924,0.7123987,42.743923,510.0
51290,42744756,0.7124126,42.744755,480.0
51291,42745588,0.7124265,42.745586,484.0
51292,42746424,0.7124404,42.746426,500.0
51293,42747256,0.71245426,42.747257,540.0
51294,42748088,0.71246815,42.74809,535.0
51295,42748924,0.7124821,42.748924,523.0
51296,42749756,0.7124959,42.749756,500.0
51297,42750588,0.7125098,42.750587,530.0
51298,42751424,0.71252376,42.751423,533.0
51299,42752256,0.7125376,42.752254,549.0
51300,42753088,0.7125515,42.75309,540.0
51301,42753924,0.7125654,42.753925,525.0
51302,42754756,0.71257925,42.754757,493.0
51303,42755588,0.71259314,42.75559,498.0
51304,42756424,0.7126071,42.756424,484.0
51305,42757256,0.7126209,42.757256,485.0
51306,42758088,0.7126348,42.758087,503.0
51307,42758924,0.71264875,42.758923,502.0
51308,42759756,0.7126626,42.759754,521.0
51309,42760592,0.7126765,42.760593,515.0
51310,42761424,0.7126904,42.761425,504.0
51311,42762256,0.71270424,42.762257,486.0
51312,42763092,0.7127182,42.763092,495.0
51313,42763924,0.7127321,42.763924,531.0
51314,42764756,0.7127459,42.764755,531.0
51315,42765592,0.71275985,42.76559,504.0
51316,42766424,0.71277374,42.766422,490.0
51317,42767256,0.7127876,42.767258,503.0
51318,42768092,0.7128015,42.768093,529.0
51319,42768924,0.7128154,42.768925,552.0
51320,42769756,0.7128293,42.769756,505.0
51321,42770592,0.7128432,42.77059,497.0
51322,42771424,0.71285707,42.771423,504.0
51323,42772256,0.71287096,42.772255,515.0
51324,42773092,0.71288484,42.77309,508.0
51325,42773924,0.71289873,42.773926,504.0
51326,42774756,0.7129126,42.774757,517.0
51327,42775592,0.7129265,42.775593,553.0
51328,42776424,0.7129404,42.776424,519.0
51329,42777256,0.7129543,42.777256,501.0
51330,42778092,0.7129682,42.77809,509.0
51331,42778924,0.71298206,42.778923,527.0
51332,42779756,0.71299595,42.779755,517.0
51333,42780592,0.7130099,42.780594,526.0
51334,42781424,0.7130237,42.781425,510.0
51335,42782256,0.7130376,42.782257,514.0
51336,42783092,0.71305156,42.783092,525.0
51337,42783924,0.7130654,42.783924,527.0
51338,42784756,0.7130793,42.784756,509.0
51339,42785592,0.7130932,42.78559,519.0
51340,42786424,0.71310705,42.786423,501.0
51341,42787260,0.713121,42.78726,486.0
51342,42788092,0.7131349,42.788094,502.0
51343,42788924,0.7131487,42.788925,513.0
51344,42789760,0.71316266,42.78976,495.0
51345,42790592,0.71317655,42.790592,503.0
51346,42791424,0.7131904,42.791424,514.0
51347,42792260,0.7132043,42.79226,529.0
51348,42793092,0.7132182,42.79309,544.0
51349,42793924,0.71323204,42.793922,512.0
51350,42794760,0.713246,42.79476,499.0
51351,42795592,0.7132599,42.795593,497.0
51352,42796424,0.7132737,42.796425,507.0
51353,42797260,0.71328765,42.79726,506.0
51354,42798092,0.71330154,42.79809,513.0
51355,42798924,0.7133154,42.798923,528.0
51356,42799760,0.7133293,42.79976,540.0
51357,42800592,0.7133432,42.80059,529.0
51358,42801424,0.7133571,42.801422,525.0
51359,42802260,0.713371,42.80226,520.0
51360,42803092,0.71338487,42.803093,515.0
51361,42803924,0.71339875,42.803925,543.0
51362,42804760,0.71341264,42.80476,555.0
51363,42805592,0.71342653,42.80559,519.0
51364,42806424,0.7134404,42.806423,489.0
51365,42807260,0.7134543,42.80726,500.0
51366,42808092,0.7134682,42.80809,498.0
51367,42808924,0.7134821,42.808926,530.0
51368,42809760,0.713496,42.80976,504.0
51369,42810592,0.71350986,42.810593,495.0
51370,42811424,0.71352375,42.811424,511.0
51371,42812260,0.7135377,42.81226,536.0
51372,42813092,0.7135515,42.81309,505.0
51373,42813924,0.7135654,42.813923,499.0
51374,42814760,0.71357936,42.81476,501.0
51375,42815592,0.7135932,42.815594,498.0
51376,42816428,0.71360713,42.81643,522.0
51377,42817260,0.713621,42.81726,556.0
51378,42818092,0.71363485,42.818092,501.0
51379,42818928,0.7136488,42.818928,512.0
51380,42819760,0.7136627,42.81976,499.0
51381,42820592,0.7136765,42.82059,515.0
51382,42821428,0.71369046,42.821426,535.0
51383,42822260,0.71370435,42.82226,523.0
51384,42823092,0.7137182,42.823093,532.0
51385,42823928,0.7137321,42.82393,547.0
51386,42824760,0.713746,42.82476,548.0
51387,42825592,0.71375984,42.825592,516.0
51388,42826428,0.7137738,42.826427,477.0
51389,42827260,0.7137877,42.82726,480.0
51390,42828092,0.71380156,42.82809,490.0
51391,42828928,0.71381545,42.82893,525.0
51392,42829760,0.71382934,42.82976,515.0
51393,42830592,0.7138432,42.830593,500.0
51394,42831428,0.7138571,42.83143,512.0
51395,42832260,0.713871,42.83226,539.0
51396,42833092,0.7138849,42.83309,568.0
51397,42833928,0.7138988,42.833927,555.0
51398,42834760,0.71391267,42.83476,535.0
51399,42835592,0.71392655,42.83559,527.0
51400,42836428,0.71394044,42.83643,492.0
51401,42837260,0.7139543,42.83726,484.0
51402,42838092,0.7139682,42.838093,478.0
51403,42838928,0.7139821,42.83893,488.0
51404,42839760,0.713996,42.83976,478.0
51405,42840596,0.71400994,42.840595,514.0
51406,42841428,0.7140238,42.841427,516.0
51407,42842260,0.71403766,42.84226,495.0
51408,42843096,0.7140516,42.843098,511.0
51409,42843928,0.7140655,42.84393,522.0
51410,42844760,0.7140793,42.84476,526.0
51411,42845596,0.71409327,42.845596,552.0
51412,42846428,0.71410716,42.846428,535.0
51413,42847260,0.714121,42.84726,525.0
51414,42848096,0.71413493,42.848095,517.0
51415,42848928,0.7141488,42.848927,544.0
51416,42849760,0.71416265,42.84976,542.0
51417,42850596,0.7141766,42.850597,505.0
51418,42851428,0.7141905,42.85143,486.0
51419,42852260,0.7142043,42.85226,478.0
51420,42853096,0.71421826,42.853096,521.0
51421,42853928,0.71423215,42.853928,496.0
51422,42854760,0.714246,42.85476,480.0
51423,42855596,0.7142599,42.855595,506.0
51424,42856428,0.7142738,42.856426,529.0
51425,42857260,0.71428764,42.85726,535.0
51426,42858096,0.7143016,42.858097,515.0
51427,42858928,0.7143155,42.85893,492.0
51428,42859760,0.71432936,42.85976,510.0
51429,42860596,0.71434325,42.860596,521.0
51430,42861428,0.71435714,42.861427,522.0
51431,42862260,0.714371,42.86226,513.0
51432,42863096,0.7143849,42.863094,519.0
51433,42863928,0.7143988,42.86393,499.0
51434,42864760,0.7144127,42.86476,493.0
51435,42865596,0.7144266,42.865597,500.0
51436,42866428,0.71444046,42.86643,493.0
51437,42867264,0.7144544,42.867264,481.0
51438,42868096,0.71446824,42.868095,487.0
51439,42868928,0.7144821,42.868927,476.0
51440,42869768,0.71449614,42.869766,506.0
51441,42870596,0.7145099,42.870598,516.0
51442,42871428,0.7145238,42.87143,534.0
51443,42872264,0.71453774,42.872265,546.0
51444,42873096,0.7145516,42.873096,560.0
51445,42873928,0.71456546,42.873928,566.0
51446,42874764,0.7145794,42.874763,536.0
51447,42875596,0.7145933,42.875595,525.0
51448,42876428,0.7146071,42.876427,531.0
51449,42877264,0.71462107,42.877262,522.0
