id,Total Microseconds,Minute,Seconds,Value
4279,3566964,0,3.566964,124.0
4280,3567796,0,3.567796,25.0
4281,3568632,0,3.568632,114.0
4282,3569464,0,3.569464,200.0
4283,3570296,0,3.570296,268.0
4284,3571132,0,3.571132,322.0
4285,3571964,0,3.571964,363.0
4286,3572796,0,3.572796,395.0
4287,3573632,0,3.573632,420.0
4288,3574464,0,3.574464,440.0
4289,3575296,0,3.575296,1.0
4290,3576132,0,3.576132,330.0
4291,3576964,0,3.576964,845.0
4292,3577796,0,3.577796,986.0
4293,3578632,0,3.578632,986.0
4294,3579464,0,3.579464,986.0
4295,3580296,0,3.580296,986.0
4296,3581132,0,3.581132,951.0
4297,3581964,0,3.581964,813.0
4298,3582796,0,3.582796,690.0
4299,3583632,0,3.583632,130.0
4300,3584464,0,3.584464,24.0
4301,3585300,0,3.5853,114.0
4302,3586132,0,3.586132,199.0
4303,3586964,0,3.586964,268.0
4304,3587800,0,3.5878,321.0
4305,3588632,0,3.588632,363.0
4306,3589464,0,3.589464,395.0
4307,3590300,0,3.5903,420.0
4308,3591132,0,3.591132,439.0
4309,3591964,0,3.591964,2.0
4310,3592800,0,3.5928,320.0
4311,3593632,0,3.593632,827.0
4312,3594464,0,3.594464,986.0
4313,3595300,0,3.5953,985.0
4314,3596132,0,3.596132,986.0
4315,3596964,0,3.596964,986.0
4316,3597800,0,3.5978,935.0
4317,3598632,0,3.598632,791.0
4318,3599464,0,3.599464,671.0
4319,3600300,0,3.6003,138.0
4320,3601132,0,3.601132,36.0
4321,3601964,0,3.601964,124.0
4322,3602800,0,3.6028,207.0
4323,3603632,0,3.603632,274.0
4324,3604464,0,3.604464,326.0
4325,3605300,0,3.6053,367.0
4326,3606132,0,3.606132,398.0
4327,3606964,0,3.606964,422.0
4328,3607800,0,3.6078,442.0
4329,3608632,0,3.608632,2.0
4330,3609464,0,3.609464,308.0
4331,3610300,0,3.6103,828.0
4332,3611132,0,3.611132,986.0
4333,3611968,0,3.611968,986.0
4334,3612800,0,3.6128,986.0
4335,3613632,0,3.613632,986.0
4336,3614468,0,3.614468,949.0
4337,3615300,0,3.6153,798.0
4338,3616132,0,3.616132,698.0
4339,3616968,0,3.616968,145.0
4340,3617800,0,3.6178,33.0
4341,3618632,0,3.618632,120.0
4342,3619468,0,3.619468,205.0
4343,3620300,0,3.6203,272.0
4344,3621132,0,3.621132,324.0
4345,3621968,0,3.621968,365.0
4346,3622800,0,3.6228,397.0
4347,3623632,0,3.623632,421.0
4348,3624468,0,3.624468,442.0
4349,3625300,0,3.6253,2.0
4350,3626132,0,3.626132,307.0
4351,3626968,0,3.626968,820.0
4352,3627800,0,3.6278,986.0
4353,3628632,0,3.628632,986.0
4354,3629468,0,3.629468,986.0
4355,3630300,0,3.6303,986.0
4356,3631132,0,3.631132,943.0
4357,3631968,0,3.631968,811.0
4358,3632800,0,3.6328,679.0
4359,3633632,0,3.633632,148.0
4360,3634468,0,3.634468,31.0
4361,3635300,0,3.6353,119.0
4362,3636132,0,3.636132,203.0
4363,3636968,0,3.636968,272.0
4364,3637800,0,3.6378,324.0
4365,3638636,0,3.638636,365.0
4366,3639468,0,3.639468,397.0
4367,3640300,0,3.6403,422.0
4368,3641136,0,3.641136,441.0
4369,3641968,0,3.641968,1.0
4370,3642800,0,3.6428,300.0
4371,3643636,0,3.643636,815.0
4372,3644468,0,3.644468,985.0
4373,3645300,0,3.6453,986.0
4374,3646136,0,3.646136,985.0
4375,3646968,0,3.646968,986.0
4376,3647800,0,3.6478,960.0
4377,3648636,0,3.648636,823.0
4378,3649468,0,3.649468,697.0
4379,3650300,0,3.6503,151.0
4380,3651136,0,3.651136,23.0
4381,3651968,0,3.651968,111.0
4382,3652800,0,3.6528,197.0
4383,3653640,0,3.65364,266.0
4384,3654468,0,3.654468,320.0
4385,3655300,0,3.6553,361.0
4386,3656136,0,3.656136,395.0
4387,3656968,0,3.656968,420.0
4388,3657800,0,3.6578,439.0
4389,3658636,0,3.658636,1.0
4390,3659468,0,3.659468,307.0
4391,3660300,0,3.6603,838.0
4392,3661136,0,3.661136,986.0
4393,3661968,0,3.661968,986.0
4394,3662800,0,3.6628,986.0
4395,3663636,0,3.663636,985.0
4396,3664468,0,3.664468,962.0
4397,3665300,0,3.6653,824.0
4398,3666136,0,3.666136,699.0
4399,3666968,0,3.666968,156.0
4400,3667804,0,3.667804,17.0
4401,3668636,0,3.668636,105.0
4402,3669468,0,3.669468,192.0
4403,3670304,0,3.670304,262.0
4404,3671136,0,3.671136,317.0
4405,3671968,0,3.671968,360.0
4406,3672804,0,3.672804,393.0
4407,3673636,0,3.673636,418.0
4408,3674468,0,3.674468,438.0
4409,3675304,0,3.675304,1.0
4410,3676136,0,3.676136,299.0
4411,3676968,0,3.676968,832.0
4412,3677804,0,3.677804,986.0
4413,3678636,0,3.678636,986.0
4414,3679468,0,3.679468,986.0
4415,3680304,0,3.680304,986.0
4416,3681136,0,3.681136,958.0
4417,3681968,0,3.681968,824.0
4418,3682804,0,3.682804,699.0
4419,3683636,0,3.683636,160.0
4420,3684468,0,3.684468,17.0
4421,3685304,0,3.685304,105.0
4422,3686136,0,3.686136,193.0
4423,3686968,0,3.686968,262.0
4424,3687804,0,3.687804,317.0
4425,3688636,0,3.688636,360.0
4426,3689468,0,3.689468,393.0
4427,3690304,0,3.690304,418.0
4428,3691136,0,3.691136,438.0
4429,3691968,0,3.691968,1.0
4430,3692804,0,3.692804,296.0
4431,3693636,0,3.693636,816.0
4432,3694472,0,3.694472,986.0
4433,3695304,0,3.695304,985.0
4434,3696136,0,3.696136,986.0
4435,3696972,0,3.696972,986.0
4436,3697804,0,3.697804,959.0
4437,3698636,0,3.698636,827.0
4438,3699472,0,3.699472,698.0
4439,3700304,0,3.700304,165.0
4440,3701136,0,3.701136,18.0
4441,3701972,0,3.701972,105.0
4442,3702804,0,3.702804,192.0
4443,3703636,0,3.703636,262.0
4444,3704472,0,3.704472,317.0
4445,3705304,0,3.705304,359.0
4446,3706136,0,3.706136,392.0
4447,3706972,0,3.706972,418.0
4448,3707804,0,3.707804,438.0
4449,3708636,0,3.708636,2.0
4450,3709472,0,3.709472,287.0
4451,3710304,0,3.710304,807.0
4452,3711136,0,3.711136,986.0
4453,3711972,0,3.711972,986.0
4454,3712804,0,3.712804,986.0
4455,3713636,0,3.713636,987.0
4456,3714472,0,3.714472,963.0
4457,3715304,0,3.715304,824.0
4458,3716136,0,3.716136,697.0
4459,3716972,0,3.716972,171.0
4460,3717804,0,3.717804,19.0
4461,3718636,0,3.718636,106.0
4462,3719472,0,3.719472,193.0
4463,3720304,0,3.720304,263.0
4464,3721140,0,3.72114,317.0
4465,3721972,0,3.721972,360.0
4466,3722804,0,3.722804,393.0
4467,3723640,0,3.72364,418.0
4468,3724472,0,3.724472,438.0
4469,3725304,0,3.725304,2.0
4470,3726140,0,3.72614,279.0
4471,3726972,0,3.726972,802.0
4472,3727804,0,3.727804,986.0
4473,3728640,0,3.72864,986.0
4474,3729472,0,3.729472,986.0
4475,3730304,0,3.730304,986.0
4476,3731140,0,3.73114,959.0
4477,3731972,0,3.731972,820.0
4478,3732804,0,3.732804,696.0
4479,3733640,0,3.73364,179.0
4480,3734472,0,3.734472,21.0
4481,3735304,0,3.735304,108.0
4482,3736140,0,3.73614,194.0
4483,3736972,0,3.736972,263.0
4484,3737804,0,3.737804,318.0
4485,3738640,0,3.73864,360.0
4486,3739472,0,3.739472,393.0
4487,3740304,0,3.740304,418.0
4488,3741140,0,3.74114,439.0
4489,3741972,0,3.741972,2.0
4490,3742804,0,3.742804,277.0
4491,3743640,0,3.74364,802.0
4492,3744472,0,3.744472,986.0
4493,3745308,0,3.745308,986.0
4494,3746140,0,3.74614,986.0
4495,3746972,0,3.746972,986.0
4496,3747808,0,3.747808,962.0
4497,3748640,0,3.74864,828.0
4498,3749472,0,3.749472,700.0
4499,3750308,0,3.750308,185.0
4500,3751140,0,3.75114,18.0
4501,3751972,0,3.751972,104.0
4502,3752808,0,3.752808,191.0
4503,3753640,0,3.75364,262.0
4504,3754472,0,3.754472,317.0
4505,3755308,0,3.755308,360.0
4506,3756140,0,3.75614,392.0
4507,3756972,0,3.756972,418.0
4508,3757808,0,3.757808,438.0
4509,3758640,0,3.75864,2.0
4510,3759472,0,3.759472,266.0
4511,3760308,0,3.760308,794.0
4512,3761140,0,3.76114,986.0
4513,3761972,0,3.761972,985.0
4514,3762808,0,3.762808,986.0
4515,3763640,0,3.76364,986.0
4516,3764472,0,3.764472,963.0
4517,3765308,0,3.765308,831.0
4518,3766140,0,3.76614,700.0
4519,3766972,0,3.766972,191.0
4520,3767808,0,3.767808,19.0
4521,3768640,0,3.76864,104.0
4522,3769472,0,3.769472,191.0
4523,3770308,0,3.770308,261.0
4524,3771140,0,3.77114,317.0
4525,3771976,0,3.771976,359.0
4526,3772808,0,3.772808,393.0
4527,3773640,0,3.77364,418.0
4528,3774476,0,3.774476,438.0
4529,3775308,0,3.775308,1.0
4530,3776140,0,3.77614,259.0
4531,3776976,0,3.776976,790.0
4532,3777808,0,3.777808,985.0
4533,3778640,0,3.77864,986.0
4534,3779476,0,3.779476,986.0
4535,3780308,0,3.780308,986.0
4536,3781140,0,3.78114,965.0
4537,3781976,0,3.781976,830.0
4538,3782808,0,3.782808,703.0
4539,3783640,0,3.78364,199.0
4540,3784476,0,3.784476,18.0
4541,3785308,0,3.785308,102.0
4542,3786140,0,3.78614,190.0
4543,3786976,0,3.786976,260.0
4544,3787808,0,3.787808,315.0
4545,3788640,0,3.78864,359.0
4546,3789476,0,3.789476,392.0
4547,3790308,0,3.790308,417.0
4548,3791140,0,3.79114,438.0
4549,3791976,0,3.791976,2.0
4550,3792808,0,3.792808,257.0
4551,3793640,0,3.79364,785.0
4552,3794476,0,3.794476,986.0
4553,3795308,0,3.795308,986.0
4554,3796140,0,3.79614,986.0
4555,3796976,0,3.796976,986.0
4556,3797808,0,3.797808,965.0
4557,3798640,0,3.79864,830.0
4558,3799476,0,3.799476,704.0
4559,3800308,0,3.800308,204.0
4560,3801144,0,3.801144,17.0
4561,3801976,0,3.801976,101.0
4562,3802808,0,3.802808,190.0
4563,3803644,0,3.803644,260.0
4564,3804476,0,3.804476,316.0
4565,3805308,0,3.805308,358.0
4566,3806144,0,3.806144,391.0
4567,3806976,0,3.806976,417.0
4568,3807808,0,3.807808,437.0
4569,3808644,0,3.808644,2.0
4570,3809476,0,3.809476,252.0
4571,3810312,0,3.810312,782.0
4572,3811144,0,3.811144,986.0
4573,3811976,0,3.811976,986.0
4574,3812808,0,3.812808,986.0
4575,3813644,0,3.813644,986.0
4576,3814476,0,3.814476,965.0
4577,3815308,0,3.815308,832.0
4578,3816144,0,3.816144,706.0
4579,3816976,0,3.816976,214.0
4580,3817808,0,3.817808,16.0
4581,3818644,0,3.818644,100.0
4582,3819476,0,3.819476,188.0
4583,3820308,0,3.820308,258.0
4584,3821144,0,3.821144,316.0
4585,3821976,0,3.821976,358.0
4586,3822808,0,3.822808,392.0
4587,3823644,0,3.823644,417.0
4588,3824476,0,3.824476,437.0
4589,3825308,0,3.825308,1.0
4590,3826144,0,3.826144,243.0
4591,3826976,0,3.826976,775.0
4592,3827812,0,3.827812,985.0
4593,3828644,0,3.828644,986.0
4594,3829476,0,3.829476,986.0
4595,3830312,0,3.830312,986.0
4596,3831144,0,3.831144,962.0
4597,3831976,0,3.831976,827.0
4598,3832812,0,3.832812,704.0
4599,3833644,0,3.833644,222.0
4600,3834476,0,3.834476,18.0
4601,3835312,0,3.835312,101.0
4602,3836144,0,3.836144,189.0
4603,3836976,0,3.836976,259.0
4604,3837812,0,3.837812,315.0
4605,3838644,0,3.838644,358.0
4606,3839476,0,3.839476,391.0
4607,3840312,0,3.840312,418.0
4608,3841144,0,3.841144,437.0
4609,3841976,0,3.841976,2.0
4610,3842812,0,3.842812,224.0
4611,3843644,0,3.843644,753.0
4612,3844476,0,3.844476,985.0
4613,3845312,0,3.845312,986.0
4614,3846144,0,3.846144,986.0
4615,3846976,0,3.846976,987.0
4616,3847812,0,3.847812,966.0
4617,3848644,0,3.848644,831.0
4618,3849476,0,3.849476,704.0
4619,3850312,0,3.850312,232.0
4620,3851144,0,3.851144,22.0
4621,3851976,0,3.851976,104.0
4622,3852812,0,3.852812,192.0
4623,3853644,0,3.853644,262.0
4624,3854480,0,3.85448,316.0
4625,3855312,0,3.855312,358.0
4626,3856144,0,3.856144,393.0
4627,3856980,0,3.85698,418.0
4628,3857812,0,3.857812,438.0
4629,3858644,0,3.858644,2.0
4630,3859480,0,3.85948,233.0
4631,3860312,0,3.860312,768.0
4632,3861144,0,3.861144,985.0
4633,3861980,0,3.86198,985.0
4634,3862812,0,3.862812,986.0
4635,3863644,0,3.863644,985.0
4636,3864480,0,3.86448,969.0
4637,3865312,0,3.865312,835.0
4638,3866144,0,3.866144,709.0
4639,3866980,0,3.86698,237.0
4640,3867812,0,3.867812,15.0
4641,3868644,0,3.868644,98.0
4642,3869480,0,3.86948,187.0
4643,3870312,0,3.870312,258.0
4644,3871144,0,3.871144,313.0
4645,3871980,0,3.87198,356.0
4646,3872812,0,3.872812,390.0
4647,3873644,0,3.873644,417.0
4648,3874480,0,3.87448,437.0
4649,3875312,0,3.875312,2.0
4650,3876144,0,3.876144,222.0
4651,3876980,0,3.87698,757.0
4652,3877812,0,3.877812,986.0
4653,3878644,0,3.878644,986.0
4654,3879480,0,3.87948,986.0
4655,3880312,0,3.880312,986.0
4656,3881148,0,3.881148,970.0
4657,3881980,0,3.88198,838.0
4658,3882812,0,3.882812,711.0
4659,3883648,0,3.883648,247.0
4660,3884480,0,3.88448,15.0
4661,3885312,0,3.885312,97.0
4662,3886148,0,3.886148,186.0
4663,3886980,0,3.88698,257.0
4664,3887812,0,3.887812,313.0
4665,3888648,0,3.888648,356.0
4666,3889480,0,3.88948,391.0
4667,3890312,0,3.890312,417.0
4668,3891148,0,3.891148,436.0
4669,3891980,0,3.89198,2.0
4670,3892812,0,3.892812,219.0
4671,3893648,0,3.893648,757.0
4672,3894480,0,3.89448,986.0
4673,3895312,0,3.895312,985.0
4674,3896148,0,3.896148,986.0
4675,3896980,0,3.89698,986.0
4676,3897812,0,3.897812,968.0
4677,3898648,0,3.898648,834.0
4678,3899480,0,3.89948,703.0
4679,3900312,0,3.900312,254.0
4680,3901148,0,3.901148,16.0
4681,3901980,0,3.90198,98.0
4682,3902812,0,3.902812,186.0
4683,3903648,0,3.903648,257.0
4684,3904480,0,3.90448,313.0
4685,3905312,0,3.905312,357.0
4686,3906148,0,3.906148,391.0
4687,3906980,0,3.90698,417.0
4688,3907816,0,3.907816,437.0
4689,3908648,0,3.908648,1.0
4690,3909480,0,3.90948,213.0
4691,3910316,0,3.910316,756.0
4692,3911148,0,3.911148,986.0
4693,3911980,0,3.91198,986.0
4694,3912816,0,3.912816,986.0
4695,3913648,0,3.913648,986.0
4696,3914480,0,3.91448,969.0
4697,3915316,0,3.915316,840.0
4698,3916148,0,3.916148,711.0
4699,3916980,0,3.91698,260.0
4700,3917816,0,3.917816,15.0
4701,3918648,0,3.918648,96.0
4702,3919480,0,3.91948,184.0
4703,3920316,0,3.920316,256.0
4704,3921148,0,3.921148,312.0
4705,3921980,0,3.92198,356.0
4706,3922816,0,3.922816,390.0
4707,3923648,0,3.923648,416.0
4708,3924480,0,3.92448,436.0
4709,3925316,0,3.925316,2.0
4710,3926148,0,3.926148,206.0
4711,3926980,0,3.92698,749.0
4712,3927816,0,3.927816,986.0
4713,3928648,0,3.928648,986.0
4714,3929480,0,3.92948,985.0
4715,3930316,0,3.930316,986.0
4716,3931148,0,3.931148,969.0
4717,3931980,0,3.93198,834.0
4718,3932816,0,3.932816,705.0
4719,3933648,0,3.933648,273.0
4720,3934484,0,3.934484,16.0
4721,3935316,0,3.935316,96.0
4722,3936148,0,3.936148,185.0
4723,3936984,0,3.936984,256.0
4724,3937816,0,3.937816,313.0
4725,3938648,0,3.938648,356.0
4726,3939484,0,3.939484,390.0
4727,3940316,0,3.940316,416.0
4728,3941148,0,3.941148,436.0
4729,3941984,0,3.941984,2.0
4730,3942816,0,3.942816,204.0
4731,3943648,0,3.943648,746.0
4732,3944484,0,3.944484,986.0
4733,3945316,0,3.945316,986.0
4734,3946148,0,3.946148,986.0
4735,3946984,0,3.946984,986.0
4736,3947816,0,3.947816,970.0
4737,3948648,0,3.948648,838.0
4738,3949484,0,3.949484,707.0
4739,3950316,0,3.950316,292.0
4740,3951148,0,3.951148,15.0
4741,3951984,0,3.951984,93.0
4742,3952816,0,3.952816,182.0
4743,3953648,0,3.953648,254.0
4744,3954484,0,3.954484,311.0
4745,3955316,0,3.955316,355.0
4746,3956148,0,3.956148,389.0
4747,3956984,0,3.956984,415.0
4748,3957816,0,3.957816,436.0
4749,3958648,0,3.958648,1.0
4750,3959484,0,3.959484,194.0
4751,3960316,0,3.960316,733.0
4752,3961152,0,3.961152,986.0
4753,3961984,0,3.961984,986.0
4754,3962816,0,3.962816,986.0
4755,3963652,0,3.963652,986.0
4756,3964484,0,3.964484,971.0
4757,3965316,0,3.965316,843.0
4758,3966152,0,3.966152,709.0
4759,3966984,0,3.966984,295.0
4760,3967816,0,3.967816,14.0
4761,3968652,0,3.968652,93.0
4762,3969484,0,3.969484,182.0
4763,3970316,0,3.970316,253.0
4764,3971152,0,3.971152,311.0
4765,3971984,0,3.971984,355.0
4766,3972816,0,3.972816,389.0
4767,3973652,0,3.973652,415.0
4768,3974484,0,3.974484,435.0
4769,3975316,0,3.975316,1.0
4770,3976152,0,3.976152,189.0
4771,3976984,0,3.976984,727.0
4772,3977816,0,3.977816,986.0
4773,3978652,0,3.978652,986.0
4774,3979484,0,3.979484,986.0
4775,3980316,0,3.980316,986.0
4776,3981152,0,3.981152,971.0
4777,3981984,0,3.981984,839.0
4778,3982816,0,3.982816,708.0
4779,3983652,0,3.983652,305.0
4780,3984484,0,3.984484,17.0
4781,3985320,0,3.98532,94.0
4782,3986152,0,3.986152,183.0
4783,3986984,0,3.986984,254.0
4784,3987820,0,3.98782,312.0
4785,3988652,0,3.988652,356.0
4786,3989484,0,3.989484,389.0
4787,3990320,0,3.99032,416.0
4788,3991152,0,3.991152,436.0
4789,3991984,0,3.991984,2.0
4790,3992820,0,3.99282,188.0
4791,3993652,0,3.993652,728.0
4792,3994484,0,3.994484,986.0
4793,3995320,0,3.99532,986.0
4794,3996152,0,3.996152,986.0
4795,3996984,0,3.996984,986.0
4796,3997820,0,3.99782,973.0
4797,3998652,0,3.998652,846.0
4798,3999484,0,3.999484,713.0
4799,4000320,0,4.00032,306.0
4800,4001152,0,4.001152,14.0
4801,4001984,0,4.001984,92.0
4802,4002824,0,4.002824,181.0
4803,4003652,0,4.003652,253.0
4804,4004484,0,4.004484,309.0
4805,4005320,0,4.00532,354.0
4806,4006152,0,4.006152,388.0
4807,4006984,0,4.006984,415.0
4808,4007820,0,4.00782,435.0
4809,4008652,0,4.008652,2.0
4810,4009484,0,4.009484,183.0
4811,4010320,0,4.01032,723.0
4812,4011152,0,4.011152,986.0
4813,4011988,0,4.011988,985.0
4814,4012820,0,4.01282,986.0
4815,4013652,0,4.013652,986.0
4816,4014488,0,4.014488,973.0
4817,4015320,0,4.01532,847.0
4818,4016152,0,4.016152,712.0
4819,4016988,0,4.016988,320.0
4820,4017820,0,4.01782,14.0
4821,4018652,0,4.018652,91.0
4822,4019488,0,4.019488,180.0
4823,4020320,0,4.02032,252.0
4824,4021152,0,4.021152,309.0
4825,4021988,0,4.021988,353.0
4826,4022820,0,4.02282,388.0
4827,4023652,0,4.023652,415.0
4828,4024488,0,4.024488,436.0
4829,4025320,0,4.02532,2.0
4830,4026152,0,4.026152,177.0
4831,4026988,0,4.026988,718.0
4832,4027820,0,4.02782,986.0
4833,4028652,0,4.028652,986.0
4834,4029488,0,4.029488,985.0
4835,4030320,0,4.03032,986.0
4836,4031152,0,4.031152,976.0
4837,4031988,0,4.031988,847.0
4838,4032820,0,4.03282,716.0
4839,4033652,0,4.033652,331.0
4840,4034488,0,4.034488,12.0
4841,4035320,0,4.03532,88.0
4842,4036152,0,4.036152,178.0
4843,4036988,0,4.036988,252.0
4844,4037820,0,4.03782,308.0
4845,4038656,0,4.038656,352.0
4846,4039488,0,4.039488,387.0
4847,4040320,0,4.04032,414.0
4848,4041156,0,4.041156,435.0
4849,4041988,0,4.041988,2.0
4850,4042820,0,4.04282,170.0
4851,4043656,0,4.043656,712.0
4852,4044488,0,4.044488,986.0
4853,4045320,0,4.04532,986.0
4854,4046156,0,4.046156,986.0
4855,4046988,0,4.046988,986.0
4856,4047820,0,4.04782,965.0
4857,4048656,0,4.048656,832.0
4858,4049488,0,4.049488,699.0
4859,4050320,0,4.05032,347.0
4860,4051156,0,4.051156,22.0
4861,4051988,0,4.051988,95.0
4862,4052820,0,4.05282,183.0
4863,4053656,0,4.053656,256.0
4864,4054488,0,4.054488,312.0
4865,4055320,0,4.05532,356.0
4866,4056156,0,4.056156,389.0
4867,4056988,0,4.056988,416.0
4868,4057820,0,4.05782,436.0
4869,4058656,0,4.058656,2.0
4870,4059488,0,4.059488,165.0
4871,4060320,0,4.06032,711.0
4872,4061156,0,4.061156,986.0
4873,4061988,0,4.061988,986.0
4874,4062820,0,4.06282,986.0
4875,4063656,0,4.063656,986.0
4876,4064488,0,4.064488,977.0
4877,4065320,0,4.06532,856.0
4878,4066156,0,4.066156,719.0
4879,4066988,0,4.066988,356.0
4880,4067824,0,4.067824,12.0
4881,4068656,0,4.068656,86.0
4882,4069488,0,4.069488,177.0
4883,4070324,0,4.070324,250.0
4884,4071156,0,4.071156,307.0
4885,4071988,0,4.071988,352.0
4886,4072824,0,4.072824,387.0
4887,4073656,0,4.073656,414.0
4888,4074488,0,4.074488,435.0
4889,4075324,0,4.075324,1.0
4890,4076156,0,4.076156,146.0
4891,4076988,0,4.076988,702.0
4892,4077824,0,4.077824,985.0
4893,4078656,0,4.078656,986.0
4894,4079488,0,4.079488,986.0
4895,4080324,0,4.080324,986.0
4896,4081156,0,4.081156,977.0
4897,4081988,0,4.081988,849.0
4898,4082824,0,4.082824,717.0
4899,4083656,0,4.083656,367.0
4900,4084488,0,4.084488,15.0
4901,4085324,0,4.085324,88.0
4902,4086156,0,4.086156,178.0
4903,4086988,0,4.086988,251.0
4904,4087824,0,4.087824,308.0
4905,4088656,0,4.088656,353.0
4906,4089488,0,4.089488,388.0
4907,4090324,0,4.090324,414.0
4908,4091156,0,4.091156,435.0
4909,4091992,0,4.091992,2.0
4910,4092824,0,4.092824,144.0
4911,4093656,0,4.093656,700.0
4912,4094492,0,4.094492,985.0
4913,4095324,0,4.095324,986.0
4914,4096156,0,4.096156,986.0
4915,4096992,0,4.096992,986.0
4916,4097824,0,4.097824,978.0
4917,4098656,0,4.098656,853.0
4918,4099492,0,4.099492,721.0
4919,4100324,0,4.100324,381.0
4920,4101156,0,4.101156,13.0
4921,4101992,0,4.101992,85.0
4922,4102824,0,4.102824,176.0
4923,4103656,0,4.103656,249.0
4924,4104492,0,4.104492,307.0
4925,4105324,0,4.105324,352.0
4926,4106156,0,4.106156,387.0
4927,4106992,0,4.106992,413.0
4928,4107824,0,4.107824,435.0
4929,4108656,0,4.108656,1.0
4930,4109492,0,4.109492,136.0
4931,4110324,0,4.110324,692.0
4932,4111156,0,4.111156,986.0
4933,4111992,0,4.111992,986.0
4934,4112824,0,4.112824,985.0
4935,4113656,0,4.113656,986.0
4936,4114492,0,4.114492,977.0
4937,4115324,0,4.115324,851.0
4938,4116156,0,4.116156,720.0
4939,4116992,0,4.116992,389.0
4940,4117824,0,4.117824,15.0
4941,4118656,0,4.118656,87.0
4942,4119492,0,4.119492,177.0
4943,4120324,0,4.120324,250.0
4944,4121160,0,4.12116,307.0
4945,4121992,0,4.121992,352.0
4946,4122824,0,4.122824,387.0
4947,4123660,0,4.12366,414.0
4948,4124492,0,4.124492,435.0
4949,4125324,0,4.125324,2.0
4950,4126160,0,4.12616,139.0
4951,4126992,0,4.126992,688.0
4952,4127824,0,4.127824,986.0
4953,4128660,0,4.12866,986.0
4954,4129492,0,4.129492,986.0
4955,4130324,0,4.130324,986.0
4956,4131160,0,4.13116,979.0
4957,4131992,0,4.131992,857.0
4958,4132824,0,4.132824,727.0
4959,4133660,0,4.13366,403.0
4960,4134492,0,4.134492,12.0
4961,4135324,0,4.135324,82.0
4962,4136160,0,4.13616,174.0
4963,4136992,0,4.136992,248.0
4964,4137824,0,4.137824,305.0
4965,4138660,0,4.13866,350.0
4966,4139492,0,4.139492,386.0
4967,4140324,0,4.140324,413.0
4968,4141160,0,4.14116,434.0
4969,4141992,0,4.141992,2.0
4970,4142824,0,4.142824,125.0
4971,4143660,0,4.14366,679.0
4972,4144492,0,4.144492,985.0
4973,4145328,0,4.145328,986.0
4974,4146160,0,4.14616,985.0
4975,4146992,0,4.146992,986.0
4976,4147828,0,4.147828,978.0
4977,4148660,0,4.14866,852.0
4978,4149492,0,4.149492,722.0
4979,4150328,0,4.150328,402.0
4980,4151160,0,4.15116,17.0
4981,4151992,0,4.151992,88.0
4982,4152828,0,4.152828,177.0
4983,4153660,0,4.15366,250.0
4984,4154492,0,4.154492,307.0
4985,4155328,0,4.155328,352.0
4986,4156160,0,4.15616,387.0
4987,4156992,0,4.156992,414.0
4988,4157828,0,4.157828,435.0
4989,4158660,0,4.15866,2.0
4990,4159496,0,4.159496,122.0
4991,4160328,0,4.160328,677.0
4992,4161160,0,4.16116,986.0
4993,4161992,0,4.161992,986.0
4994,4162828,0,4.162828,986.0
4995,4163660,0,4.16366,986.0
4996,4164492,0,4.164492,981.0
4997,4165328,0,4.165328,859.0
4998,4166160,0,4.16616,726.0
4999,4166992,0,4.166992,426.0
5000,4167828,0,4.167828,13.0
5001,4168660,0,4.16866,83.0
5002,4169492,0,4.169492,174.0
5003,4170328,0,4.170328,247.0
5004,4171160,0,4.17116,305.0
5005,4171992,0,4.171992,351.0
5006,4172828,0,4.172828,386.0
5007,4173660,0,4.17366,413.0
5008,4174496,0,4.174496,434.0
5009,4175328,0,4.175328,1.0
5010,4176160,0,4.17616,124.0
5011,4176996,0,4.176996,675.0
5012,4177828,0,4.177828,986.0
5013,4178660,0,4.17866,986.0
5014,4179496,0,4.179496,986.0
5015,4180328,0,4.180328,986.0
5016,4181160,0,4.18116,982.0
5017,4181996,0,4.181996,861.0
5018,4182828,0,4.182828,733.0
5019,4183660,0,4.18366,443.0
5020,4184496,0,4.184496,12.0
5021,4185328,0,4.185328,80.0
5022,4186160,0,4.18616,171.0
5023,4186996,0,4.186996,245.0
5024,4187828,0,4.187828,304.0
5025,4188660,0,4.18866,349.0
5026,4189496,0,4.189496,384.0
5027,4190328,0,4.190328,412.0
5028,4191160,0,4.19116,433.0
5029,4191996,0,4.191996,2.0
5030,4192828,0,4.192828,119.0
5031,4193660,0,4.19366,671.0
5032,4194496,0,4.194496,986.0
5033,4195328,0,4.195328,985.0
5034,4196160,0,4.19616,986.0
5035,4196996,0,4.196996,986.0
5036,4197828,0,4.197828,982.0
5037,4198660,0,4.19866,862.0
5038,4199496,0,4.199496,729.0
5039,4200328,0,4.200328,456.0
5040,4201164,0,4.201164,12.0
5041,4201996,0,4.201996,79.0
5042,4202828,0,4.202828,170.0
5043,4203664,0,4.203664,245.0
5044,4204496,0,4.204496,303.0
5045,4205328,0,4.205328,348.0
5046,4206164,0,4.206164,385.0
5047,4206996,0,4.206996,412.0
5048,4207828,0,4.207828,433.0
5049,4208664,0,4.208664,2.0
5050,4209496,0,4.209496,115.0
5051,4210328,0,4.210328,670.0
5052,4211164,0,4.211164,986.0
5053,4211996,0,4.211996,985.0
5054,4212828,0,4.212828,986.0
