id,Total Microseconds,Minute,Seconds,Value
9676,8058856,0,8.058856,496
9677,8059688,0,8.059688,491
9678,8060520,0,8.06052,496
9679,8061356,0,8.061356,506
9680,8062188,0,8.062188,511
9681,8063020,0,8.06302,523
9682,8063856,0,8.063856,518
9683,8064688,0,8.064688,514
9684,8065520,0,8.06552,511
9685,8066356,0,8.066356,503
9686,8067188,0,8.067188,501
9687,8068024,0,8.068024,510
9688,8068856,0,8.068856,506
9689,8069688,0,8.069688,508
9690,8070524,0,8.070524,509
9691,8071356,0,8.071356,515
9692,8072188,0,8.072188,509
9693,8073024,0,8.073024,516
9694,8073856,0,8.073856,510
9695,8074688,0,8.074688,514
9696,8075524,0,8.075524,513
9697,8076356,0,8.076356,512
9698,8077188,0,8.077188,511
9699,8078024,0,8.078024,517
9700,8078856,0,8.078856,515
9701,8079688,0,8.079688,514
9702,8080524,0,8.080524,509
9703,8081356,0,8.081356,511
9704,8082188,0,8.082188,514
9705,8083024,0,8.083024,532
9706,8083856,0,8.083856,522
9707,8084688,0,8.084688,521
9708,8085524,0,8.085524,512
9709,8086356,0,8.086356,506
9710,8087188,0,8.087188,505
9711,8088024,0,8.088024,507
9712,8088856,0,8.088856,508
9713,8089688,0,8.089688,514
9714,8090524,0,8.090524,504
9715,8091356,0,8.091356,500
9716,8092192,0,8.092192,508
9717,8093024,0,8.093024,518
9718,8093856,0,8.093856,521
9719,8094692,0,8.094692,512
9720,8095524,0,8.095524,510
9721,8096356,0,8.096356,512
9722,8097192,0,8.097192,512
9723,8098024,0,8.098024,519
9724,8098856,0,8.098856,519
9725,8099692,0,8.099692,514
9726,8100524,0,8.100524,505
9727,8101356,0,8.101356,505
9728,8102192,0,8.102192,507
9729,8103024,0,8.103024,517
9730,8103856,0,8.103856,504
9731,8104692,0,8.104692,508
9732,8105524,0,8.105524,517
9733,8106356,0,8.106356,513
9734,8107192,0,8.107192,512
9735,8108024,0,8.108024,514
9736,8108856,0,8.108856,507
9737,8109692,0,8.109692,530
9738,8110524,0,8.110524,539
9739,8111356,0,8.111356,542
9740,8112192,0,8.112192,532
9741,8113024,0,8.113024,514
9742,8113856,0,8.113856,490
9743,8114692,0,8.114692,496
9744,8115524,0,8.115524,494
9745,8116356,0,8.116356,501
9746,8117192,0,8.117192,492
9747,8118024,0,8.118024,492
9748,8118860,0,8.11886,507
9749,8119692,0,8.119692,505
9750,8120524,0,8.120524,508
9751,8121360,0,8.12136,516
9752,8122192,0,8.122192,509
9753,8123024,0,8.123024,513
9754,8123860,0,8.12386,518
9755,8124692,0,8.124692,520
9756,8125524,0,8.125524,525
9757,8126360,0,8.12636,517
9758,8127192,0,8.127192,512
9759,8128024,0,8.128024,513
9760,8128860,0,8.12886,514
9761,8129692,0,8.129692,513
9762,8130524,0,8.130524,512
9763,8131360,0,8.13136,512
9764,8132192,0,8.132192,517
9765,8133024,0,8.133024,520
9766,8133860,0,8.13386,516
9767,8134692,0,8.134692,520
9768,8135524,0,8.135524,512
9769,8136360,0,8.13636,512
9770,8137192,0,8.137192,515
9771,8138024,0,8.138024,512
9772,8138860,0,8.13886,506
9773,8139692,0,8.139692,500
9774,8140524,0,8.140524,486
9775,8141360,0,8.14136,497
9776,8142192,0,8.142192,495
9777,8143024,0,8.143024,511
9778,8143860,0,8.14386,512
9779,8144692,0,8.144692,508
9780,8145524,0,8.145524,516
9781,8146360,0,8.14636,516
9782,8147192,0,8.147192,511
9783,8148028,0,8.148028,518
9784,8148860,0,8.14886,514
9785,8149692,0,8.149692,513
9786,8150528,0,8.150528,514
9787,8151360,0,8.15136,511
9788,8152192,0,8.152192,515
9789,8153028,0,8.153028,516
9790,8153860,0,8.15386,510
9791,8154692,0,8.154692,517
9792,8155528,0,8.155528,507
9793,8156360,0,8.15636,508
9794,8157192,0,8.157192,503
9795,8158028,0,8.158028,504
9796,8158860,0,8.15886,513
9797,8159692,0,8.159692,507
9798,8160528,0,8.160528,505
9799,8161360,0,8.16136,510
9800,8162192,0,8.162192,509
9801,8163028,0,8.163028,519
9802,8163860,0,8.16386,508
9803,8164692,0,8.164692,511
9804,8165528,0,8.165528,513
9805,8166360,0,8.16636,512
9806,8167192,0,8.167192,518
9807,8168028,0,8.168028,528
9808,8168860,0,8.16886,515
9809,8169692,0,8.169692,511
9810,8170528,0,8.170528,498
9811,8171360,0,8.17136,498
9812,8172196,0,8.172196,506
9813,8173028,0,8.173028,499
9814,8173860,0,8.17386,498
9815,8174696,0,8.174696,507
9816,8175528,0,8.175528,509
9817,8176360,0,8.17636,517
9818,8177196,0,8.177196,511
9819,8178028,0,8.178028,509
9820,8178860,0,8.17886,521
9821,8179696,0,8.179696,513
9822,8180528,0,8.180528,510
9823,8181360,0,8.18136,511
9824,8182196,0,8.182196,511
9825,8183028,0,8.183028,521
9826,8183860,0,8.18386,517
9827,8184696,0,8.184696,513
9828,8185528,0,8.185528,518
9829,8186360,0,8.18636,507
9830,8187196,0,8.187196,501
9831,8188028,0,8.188028,507
9832,8188860,0,8.18886,506
9833,8189696,0,8.189696,507
9834,8190528,0,8.190528,510
9835,8191360,0,8.19136,510
9836,8192196,0,8.192196,517
9837,8193032,0,8.193032,519
9838,8193860,0,8.19386,517
9839,8194696,0,8.194696,513
9840,8195528,0,8.195528,510
9841,8196360,0,8.19636,517
9842,8197196,0,8.197196,504
9843,8198028,0,8.198028,500
9844,8198864,0,8.198864,510
9845,8199696,0,8.199696,510
9846,8200528,0,8.200528,510
9847,8201364,0,8.201364,513
9848,8202196,0,8.202196,512
9849,8203028,0,8.203028,516
9850,8203864,0,8.203864,506
9851,8204696,0,8.204696,511
9852,8205528,0,8.205528,516
9853,8206364,0,8.206364,506
9854,8207196,0,8.207196,493
9855,8208028,0,8.208028,504
9856,8208864,0,8.208864,510
9857,8209696,0,8.209696,511
9858,8210528,0,8.210528,512
9859,8211364,0,8.211364,514
9860,8212196,0,8.212196,514
9861,8213028,0,8.213028,518
9862,8213864,0,8.213864,517
9863,8214696,0,8.214696,520
9864,8215528,0,8.215528,525
9865,8216364,0,8.216364,526
9866,8217196,0,8.217196,508
9867,8218028,0,8.218028,503
9868,8218864,0,8.218864,511
9869,8219696,0,8.219696,499
9870,8220528,0,8.220528,496
9871,8221364,0,8.221364,502
9872,8222196,0,8.222196,509
9873,8223028,0,8.223028,517
9874,8223864,0,8.223864,507
9875,8224696,0,8.224696,506
9876,8225528,0,8.225528,501
9877,8226364,0,8.226364,502
9878,8227196,0,8.227196,499
9879,8228032,0,8.228032,521
9880,8228864,0,8.228864,518
9881,8229696,0,8.229696,517
9882,8230532,0,8.230532,518
9883,8231364,0,8.231364,515
9884,8232196,0,8.232196,519
9885,8233032,0,8.233032,500
9886,8233864,0,8.233864,496
9887,8234696,0,8.234696,503
9888,8235532,0,8.235532,504
9889,8236364,0,8.236364,518
9890,8237196,0,8.237196,513
9891,8238032,0,8.238032,512
9892,8238864,0,8.238864,512
9893,8239696,0,8.239696,512
9894,8240532,0,8.240532,509
9895,8241364,0,8.241364,514
9896,8242196,0,8.242196,507
9897,8243032,0,8.243032,515
9898,8243864,0,8.243864,509
9899,8244696,0,8.244696,512
9900,8245532,0,8.245532,521
9901,8246364,0,8.246364,511
9902,8247196,0,8.247196,503
9903,8248032,0,8.248032,514
9904,8248864,0,8.248864,517
9905,8249696,0,8.249696,518
9906,8250532,0,8.250532,513
9907,8251364,0,8.251364,515
9908,8252196,0,8.252196,521
9909,8253032,0,8.253032,512
9910,8253864,0,8.253864,504
9911,8254700,0,8.2547,511
9912,8255532,0,8.255532,514
9913,8256364,0,8.256364,519
9914,8257200,0,8.2572,516
9915,8258032,0,8.258032,509
9916,8258864,0,8.258864,514
9917,8259700,0,8.2597,515
9918,8260532,0,8.260532,511
9919,8261364,0,8.261364,513
9920,8262200,0,8.2622,517
9921,8263032,0,8.263032,506
9922,8263864,0,8.263864,502
9923,8264700,0,8.2647,510
9924,8265532,0,8.265532,513
9925,8266364,0,8.266364,510
9926,8267200,0,8.2672,512
9927,8268032,0,8.268032,516
9928,8268864,0,8.268864,522
9929,8269700,0,8.2697,521
9930,8270532,0,8.270532,501
9931,8271364,0,8.271364,494
9932,8272200,0,8.2722,500
9933,8273032,0,8.273032,498
9934,8273864,0,8.273864,506
9935,8274700,0,8.2747,514
9936,8275532,0,8.275532,510
9937,8276364,0,8.276364,513
9938,8277200,0,8.2772,516
9939,8278032,0,8.278032,514
9940,8278864,0,8.278864,515
9941,8279700,0,8.2797,512
9942,8280532,0,8.280532,502
9943,8281368,0,8.281368,507
9944,8282200,0,8.2822,509
9945,8283032,0,8.283032,511
9946,8283868,0,8.283868,508
9947,8284700,0,8.2847,509
9948,8285532,0,8.285532,511
9949,8286368,0,8.286368,519
9950,8287200,0,8.2872,522
9951,8288032,0,8.288032,524
9952,8288868,0,8.288868,511
9953,8289700,0,8.2897,509
9954,8290532,0,8.290532,505
9955,8291368,0,8.291368,509
9956,8292200,0,8.2922,511
9957,8293032,0,8.293032,505
9958,8293868,0,8.293868,506
9959,8294700,0,8.2947,520
9960,8295532,0,8.295532,511
9961,8296368,0,8.296368,509
9962,8297200,0,8.2972,503
9963,8298032,0,8.298032,500
9964,8298868,0,8.298868,523
9965,8299700,0,8.2997,511
9966,8300532,0,8.300532,507
9967,8301368,0,8.301368,510
9968,8302200,0,8.3022,508
9969,8303032,0,8.303032,517
9970,8303868,0,8.303868,510
9971,8304700,0,8.3047,517
9972,8305532,0,8.305532,519
9973,8306368,0,8.306368,509
9974,8307200,0,8.3072,506
9975,8308036,0,8.308036,501
9976,8308868,0,8.308868,505
9977,8309700,0,8.3097,516
9978,8310536,0,8.310536,511
9979,8311368,0,8.311368,512
9980,8312200,0,8.3122,529
9981,8313036,0,8.313036,525
9982,8313868,0,8.313868,512
9983,8314700,0,8.3147,519
9984,8315536,0,8.315536,515
9985,8316368,0,8.316368,510
9986,8317200,0,8.3172,509
9987,8318036,0,8.318036,502
9988,8318868,0,8.318868,501
9989,8319700,0,8.3197,512
9990,8320536,0,8.320536,504
9991,8321368,0,8.321368,522
9992,8322200,0,8.3222,520
9993,8323036,0,8.323036,516
9994,8323868,0,8.323868,502
9995,8324700,0,8.3247,506
9996,8325536,0,8.325536,507
9997,8326368,0,8.326368,507
9998,8327200,0,8.3272,509
9999,8328036,0,8.328036,515
10000,8328868,0,8.328868,505
10001,8329700,0,8.3297,516
10002,8330536,0,8.330536,514
10003,8331368,0,8.331368,508
10004,8332200,0,8.3322,511
10005,8333036,0,8.333036,504
10006,8333868,0,8.333868,501
10007,8334704,0,8.334704,509
10008,8335536,0,8.335536,507
10009,8336368,0,8.336368,517
10010,8337204,0,8.337204,516
10011,8338036,0,8.338036,519
10012,8338868,0,8.338868,523
10013,8339704,0,8.339704,511
10014,8340536,0,8.340536,515
10015,8341368,0,8.341368,530
10016,8342204,0,8.342204,518
10017,8343036,0,8.343036,518
10018,8343868,0,8.343868,516
10019,8344704,0,8.344704,503
10020,8345536,0,8.345536,513
10021,8346368,0,8.346368,502
10022,8347204,0,8.347204,502
10023,8348036,0,8.348036,503
10024,8348868,0,8.348868,500
10025,8349704,0,8.349704,513
10026,8350536,0,8.350536,519
10027,8351368,0,8.351368,512
10028,8352204,0,8.352204,527
10029,8353036,0,8.353036,519
10030,8353868,0,8.353868,505
10031,8354704,0,8.354704,507
10032,8355536,0,8.355536,508
10033,8356368,0,8.356368,507
10034,8357204,0,8.357204,506
10035,8358036,0,8.358036,500
10036,8358868,0,8.358868,510
10037,8359704,0,8.359704,512
10038,8360536,0,8.360536,504
10039,8361372,0,8.361372,512
10040,8362204,0,8.362204,510
10041,8363036,0,8.363036,520
10042,8363872,0,8.363872,514
10043,8364704,0,8.364704,507
10044,8365536,0,8.365536,521
10045,8366372,0,8.366372,529
10046,8367204,0,8.367204,519
10047,8368036,0,8.368036,517
10048,8368872,0,8.368872,519
10049,8369704,0,8.369704,526
10050,8370536,0,8.370536,511
10051,8371372,0,8.371372,514
10052,8372204,0,8.372204,521
10053,8373036,0,8.373036,509
10054,8373872,0,8.373872,494
10055,8374704,0,8.374704,497
10056,8375536,0,8.375536,493
10057,8376372,0,8.376372,498
10058,8377204,0,8.377204,505
10059,8378036,0,8.378036,511
10060,8378872,0,8.378872,511
10061,8379704,0,8.379704,520
10062,8380536,0,8.380536,516
10063,8381372,0,8.381372,514
10064,8382204,0,8.382204,513
10065,8383036,0,8.383036,507
10066,8383872,0,8.383872,503
10067,8384704,0,8.384704,513
10068,8385544,0,8.385544,514
10069,8386372,0,8.386372,510
10070,8387204,0,8.387204,503
10071,8388040,0,8.38804,513
10072,8388872,0,8.388872,517
10073,8389704,0,8.389704,516
10074,8390540,0,8.39054,511
10075,8391372,0,8.391372,514
10076,8392204,0,8.392204,509
10077,8393040,0,8.39304,513
10078,8393872,0,8.393872,511
10079,8394704,0,8.394704,510
10080,8395540,0,8.39554,505
10081,8396372,0,8.396372,504
10082,8397204,0,8.397204,505
10083,8398040,0,8.39804,509
10084,8398872,0,8.398872,525
10085,8399704,0,8.399704,510
10086,8400540,0,8.40054,511
10087,8401372,0,8.401372,516
10088,8402204,0,8.402204,523
10089,8403040,0,8.40304,503
10090,8403872,0,8.403872,496
10091,8404704,0,8.404704,500
10092,8405540,0,8.40554,518
10093,8406372,0,8.406372,507
10094,8407204,0,8.407204,503
10095,8408040,0,8.40804,514
10096,8408872,0,8.408872,514
10097,8409704,0,8.409704,520
10098,8410540,0,8.41054,511
10099,8411372,0,8.411372,522
10100,8412208,0,8.412208,529
10101,8413040,0,8.41304,511
10102,8413872,0,8.413872,508
10103,8414708,0,8.414708,516
10104,8415540,0,8.41554,510
10105,8416372,0,8.416372,505
10106,8417208,0,8.417208,502
10107,8418040,0,8.41804,508
10108,8418872,0,8.418872,528
10109,8419708,0,8.419708,515
10110,8420540,0,8.42054,509
10111,8421372,0,8.421372,510
10112,8422208,0,8.422208,507
10113,8423040,0,8.42304,517
10114,8423872,0,8.423872,510
10115,8424708,0,8.424708,512
10116,8425540,0,8.42554,515
10117,8426372,0,8.426372,515
10118,8427208,0,8.427208,518
10119,8428040,0,8.42804,504
10120,8428872,0,8.428872,502
10121,8429708,0,8.429708,504
10122,8430540,0,8.43054,506
10123,8431372,0,8.431372,501
10124,8432208,0,8.432208,505
10125,8433040,0,8.43304,506
10126,8433872,0,8.433872,511
10127,8434708,0,8.434708,508
10128,8435540,0,8.43554,509
10129,8436372,0,8.436372,510
10130,8437208,0,8.437208,510
10131,8438040,0,8.43804,510
10132,8438872,0,8.438872,527
10133,8439708,0,8.439708,516
10134,8440540,0,8.44054,522
10135,8441376,0,8.441376,521
10136,8442208,0,8.442208,513
10137,8443040,0,8.44304,524
10138,8443876,0,8.443876,515
10139,8444708,0,8.444708,506
10140,8445540,0,8.44554,518
10141,8446376,0,8.446376,504
10142,8447208,0,8.447208,502
10143,8448040,0,8.44804,505
10144,8448876,0,8.448876,500
10145,8449708,0,8.449708,508
10146,8450540,0,8.45054,502
10147,8451376,0,8.451376,503
10148,8452208,0,8.452208,522
10149,8453040,0,8.45304,517
10150,8453876,0,8.453876,508
10151,8454708,0,8.454708,513
10152,8455540,0,8.45554,509
10153,8456376,0,8.456376,517
10154,8457208,0,8.457208,513
10155,8458040,0,8.45804,514
10156,8458876,0,8.458876,522
10157,8459708,0,8.459708,516
10158,8460540,0,8.46054,513
10159,8461376,0,8.461376,518
10160,8462208,0,8.462208,506
10161,8463040,0,8.46304,509
10162,8463876,0,8.463876,504
10163,8464708,0,8.464708,501
10164,8465540,0,8.46554,500
10165,8466376,0,8.466376,509
10166,8467208,0,8.467208,505
10167,8468044,0,8.468044,510
10168,8468876,0,8.468876,506
10169,8469708,0,8.469708,510
10170,8470544,0,8.470544,505
10171,8471376,0,8.471376,512
10172,8472208,0,8.472208,521
10173,8473044,0,8.473044,513
10174,8473876,0,8.473876,514
10175,8474708,0,8.474708,526
10176,8475544,0,8.475544,524
10177,8476376,0,8.476376,536
10178,8477208,0,8.477208,521
10179,8478044,0,8.478044,513
10180,8478876,0,8.478876,526
10181,8479708,0,8.479708,503
10182,8480544,0,8.480544,496
10183,8481376,0,8.481376,510
10184,8482208,0,8.482208,511
10185,8483044,0,8.483044,510
10186,8483876,0,8.483876,512
10187,8484708,0,8.484708,509
10188,8485544,0,8.485544,504
10189,8486376,0,8.486376,503
10190,8487208,0,8.487208,497
10191,8488044,0,8.488044,500
10192,8488876,0,8.488876,506
10193,8489708,0,8.489708,516
10194,8490544,0,8.490544,519
10195,8491376,0,8.491376,521
10196,8492212,0,8.492212,521
10197,8493044,0,8.493044,518
10198,8493876,0,8.493876,509
10199,8494712,0,8.494712,511
10200,8495544,0,8.495544,505
10201,8496376,0,8.496376,510
10202,8497212,0,8.497212,511
10203,8498044,0,8.498044,512
10204,8498876,0,8.498876,516
10205,8499712,0,8.499712,520
10206,8500544,0,8.500544,513
10207,8501376,0,8.501376,512
10208,8502212,0,8.502212,500
10209,8503044,0,8.503044,504
10210,8503876,0,8.503876,492
10211,8504712,0,8.504712,498
10212,8505544,0,8.505544,514
10213,8506376,0,8.506376,522
10214,8507212,0,8.507212,512
10215,8508044,0,8.508044,516
10216,8508876,0,8.508876,516
10217,8509712,0,8.509712,519
10218,8510544,0,8.510544,512
10219,8511376,0,8.511376,505
10220,8512212,0,8.512212,523
10221,8513044,0,8.513044,520
10222,8513876,0,8.513876,504
10223,8514712,0,8.514712,502
10224,8515544,0,8.515544,497
10225,8516376,0,8.516376,503
10226,8517212,0,8.517212,501
10227,8518044,0,8.518044,503
10228,8518876,0,8.518876,506
10229,8519712,0,8.519712,512
10230,8520544,0,8.520544,506
10231,8521380,0,8.52138,512
10232,8522212,0,8.522212,513
10233,8523044,0,8.523044,516
10234,8523880,0,8.52388,514
10235,8524712,0,8.524712,517
10236,8525544,0,8.525544,526
10237,8526380,0,8.52638,528
10238,8527212,0,8.527212,519
10239,8528044,0,8.528044,518
10240,8528880,0,8.52888,515
10241,8529712,0,8.529712,516
10242,8530544,0,8.530544,499
10243,8531380,0,8.53138,506
10244,8532212,0,8.532212,513
10245,8533044,0,8.533044,507
10246,8533880,0,8.53388,497
10247,8534712,0,8.534712,499
10248,8535544,0,8.535544,508
10249,8536380,0,8.53638,523
10250,8537212,0,8.537212,505
10251,8538044,0,8.538044,503
10252,8538880,0,8.53888,521
10253,8539712,0,8.539712,507
10254,8540544,0,8.540544,504
10255,8541380,0,8.54138,517
10256,8542216,0,8.542216,517
10257,8543044,0,8.543044,524
10258,8543880,0,8.54388,521
10259,8544712,0,8.544712,528
10260,8545548,0,8.545548,521
10261,8546380,0,8.54638,519
10262,8547212,0,8.547212,513
10263,8548048,0,8.548048,509
10264,8548880,0,8.54888,508
10265,8549712,0,8.549712,508
10266,8550548,0,8.550548,494
10267,8551380,0,8.55138,490
10268,8552212,0,8.552212,501
10269,8553048,0,8.553048,501
10270,8553880,0,8.55388,501
10271,8554712,0,8.554712,510
10272,8555548,0,8.555548,507
10273,8556380,0,8.55638,514
10274,8557212,0,8.557212,506
10275,8558048,0,8.558048,510
10276,8558880,0,8.55888,518
10277,8559712,0,8.559712,519
10278,8560548,0,8.560548,515
10279,8561380,0,8.56138,520
10280,8562212,0,8.562212,516
10281,8563048,0,8.563048,518
10282,8563880,0,8.56388,504
10283,8564712,0,8.564712,497
10284,8565548,0,8.565548,505
10285,8566380,0,8.56638,500
10286,8567212,0,8.567212,499
10287,8568048,0,8.568048,508
10288,8568880,0,8.56888,512
10289,8569712,0,8.569712,526
10290,8570548,0,8.570548,516
10291,8571380,0,8.57138,518
10292,8572216,0,8.572216,515
10293,8573048,0,8.573048,509
10294,8573880,0,8.57388,511
10295,8574716,0,8.574716,510
10296,8575548,0,8.575548,510
10297,8576380,0,8.57638,517
10298,8577216,0,8.577216,513
10299,8578048,0,8.578048,503
10300,8578880,0,8.57888,503
10301,8579716,0,8.579716,508
10302,8580548,0,8.580548,497
10303,8581380,0,8.58138,512
10304,8582216,0,8.582216,509
10305,8583048,0,8.583048,512
10306,8583880,0,8.58388,513
10307,8584716,0,8.584716,511
10308,8585548,0,8.585548,510
10309,8586380,0,8.58638,505
10310,8587216,0,8.587216,505
10311,8588048,0,8.588048,507
10312,8588880,0,8.58888,512
10313,8589716,0,8.589716,520
10314,8590548,0,8.590548,516
10315,8591380,0,8.59138,516
10316,8592216,0,8.592216,511
10317,8593048,0,8.593048,509
10318,8593880,0,8.59388,501
10319,8594716,0,8.594716,513
10320,8595548,0,8.595548,502
10321,8596380,0,8.59638,520
10322,8597216,0,8.597216,513
10323,8598048,0,8.598048,522
10324,8598880,0,8.59888,538
10325,8599716,0,8.599716,518
10326,8600548,0,8.600548,502
10327,8601384,0,8.601384,512
10328,8602216,0,8.602216,508
10329,8603048,0,8.603048,509
10330,8603884,0,8.603884,509
10331,8604716,0,8.604716,510
10332,8605548,0,8.605548,515
10333,8606384,0,8.606384,523
10334,8607216,0,8.607216,513
10335,8608048,0,8.608048,509
10336,8608884,0,8.608884,500
10337,8609716,0,8.609716,504
10338,8610548,0,8.610548,504
10339,8611384,0,8.611384,510
10340,8612216,0,8.612216,514
10341,8613048,0,8.613048,525
10342,8613884,0,8.613884,520
10343,8614716,0,8.614716,523
10344,8615548,0,8.615548,519
10345,8616384,0,8.616384,513
10346,8617216,0,8.617216,514
10347,8618048,0,8.618048,496
10348,8618884,0,8.618884,492
10349,8619716,0,8.619716,499
10350,8620548,0,8.620548,492
10351,8621384,0,8.621384,505
10352,8622216,0,8.622216,507
10353,8623048,0,8.623048,510
10354,8623884,0,8.623884,513
10355,8624716,0,8.624716,516
10356,8625548,0,8.625548,512
10357,8626384,0,8.626384,517
10358,8627216,0,8.627216,517
10359,8628052,0,8.628052,524
10360,8628884,0,8.628884,525
10361,8629716,0,8.629716,511
10362,8630552,0,8.630552,515
10363,8631384,0,8.631384,514
10364,8632216,0,8.632216,516
10365,8633052,0,8.633052,512
10366,8633884,0,8.633884,496
10367,8634716,0,8.634716,495
10368,8635552,0,8.635552,499
10369,8636384,0,8.636384,500
10370,8637216,0,8.637216,505
10371,8638052,0,8.638052,508
10372,8638884,0,8.638884,511
10373,8639716,0,8.639716,518
10374,8640552,0,8.640552,506
10375,8641384,0,8.641384,509
10376,8642216,0,8.642216,518
10377,8643052,0,8.643052,519
10378,8643884,0,8.643884,517
10379,8644716,0,8.644716,511
10380,8645552,0,8.645552,517
10381,8646384,0,8.646384,508
10382,8647216,0,8.647216,496
10383,8648052,0,8.648052,504
10384,8648884,0,8.648884,503
10385,8649716,0,8.649716,512
10386,8650552,0,8.650552,512
10387,8651384,0,8.651384,510
10388,8652216,0,8.652216,505
10389,8653052,0,8.653052,508
10390,8653884,0,8.653884,513
10391,8654720,0,8.65472,515
10392,8655552,0,8.655552,521
10393,8656384,0,8.656384,523
10394,8657220,0,8.65722,524
10395,8658052,0,8.658052,515
10396,8658884,0,8.658884,504
10397,8659720,0,8.65972,499
10398,8660552,0,8.660552,492
10399,8661384,0,8.661384,502
10400,8662220,0,8.66222,502
10401,8663052,0,8.663052,512
10402,8663884,0,8.663884,512
10403,8664720,0,8.66472,514
10404,8665552,0,8.665552,526
10405,8666384,0,8.666384,515
10406,8667220,0,8.66722,515
10407,8668052,0,8.668052,515
10408,8668884,0,8.668884,524
10409,8669720,0,8.66972,519
10410,8670552,0,8.670552,519
10411,8671384,0,8.671384,511
10412,8672220,0,8.67222,513
10413,8673052,0,8.673052,503
10414,8673884,0,8.673884,494
10415,8674720,0,8.67472,498
10416,8675552,0,8.675552,508
10417,8676384,0,8.676384,510
10418,8677220,0,8.67722,509
10419,8678052,0,8.678052,514
10420,8678884,0,8.678884,523
10421,8679720,0,8.67972,516
10422,8680552,0,8.680552,515
10423,8681388,0,8.681388,515
10424,8682220,0,8.68222,515
10425,8683052,0,8.683052,518
10426,8683888,0,8.683888,514
10427,8684720,0,8.68472,507
10428,8685552,0,8.685552,510
10429,8686388,0,8.686388,508
10430,8687220,0,8.68722,505
10431,8688052,0,8.688052,509
10432,8688888,0,8.688888,512
10433,8689720,0,8.68972,515
10434,8690552,0,8.690552,518
10435,8691388,0,8.691388,506
10436,8692220,0,8.69222,498
10437,8693052,0,8.693052,491
10438,8693888,0,8.693888,496
10439,8694720,0,8.69472,517
10440,8695552,0,8.695552,521
10441,8696388,0,8.696388,528
10442,8697220,0,8.69722,517
10443,8698052,0,8.698052,511
10444,8698888,0,8.698888,531
10445,8699720,0,8.69972,510
10446,8700552,0,8.700552,491
10447,8701388,0,8.701388,497
10448,8702220,0,8.70222,496
10449,8703052,0,8.703052,503
10450,8703888,0,8.703888,499
10451,8704720,0,8.70472,505
10452,8705556,0,8.705556,524
10453,8706388,0,8.706388,518
10454,8707220,0,8.70722,518
10455,8708056,0,8.708056,526
10456,8708888,0,8.708888,532
10457,8709720,0,8.70972,525
10458,8710556,0,8.710556,528
10459,8711388,0,8.711388,520
10460,8712220,0,8.71222,515
10461,8713056,0,8.713056,509
10462,8713888,0,8.713888,499
10463,8714720,0,8.71472,507
10464,8715556,0,8.715556,510
10465,8716388,0,8.716388,513
10466,8717220,0,8.71722,511
10467,8718056,0,8.718056,506
10468,8718888,0,8.718888,499
10469,8719720,0,8.71972,508
10470,8720556,0,8.720556,506
10471,8721388,0,8.721388,510
10472,8722220,0,8.72222,505
10473,8723056,0,8.723056,507
10474,8723888,0,8.723888,512
10475,8724720,0,8.72472,505
10476,8725556,0,8.725556,507
10477,8726388,0,8.726388,508
10478,8727220,0,8.72722,506
10479,8728056,0,8.728056,514
10480,8728888,0,8.728888,507
10481,8729720,0,8.72972,507
10482,8730556,0,8.730556,506
10483,8731388,0,8.731388,507
10484,8732224,0,8.732224,519
10485,8733056,0,8.733056,507
10486,8733888,0,8.733888,507
10487,8734728,0,8.734728,516
10488,8735556,0,8.735556,524
10489,8736388,0,8.736388,520
10490,8737224,0,8.737224,524
10491,8738056,0,8.738056,516
10492,8738888,0,8.738888,512
10493,8739724,0,8.739724,516
10494,8740556,0,8.740556,502
10495,8741388,0,8.741388,507
10496,8742224,0,8.742224,511
10497,8743056,0,8.743056,515
10498,8743888,0,8.743888,508
10499,8744724,0,8.744724,506
10500,8745556,0,8.745556,498
10501,8746388,0,8.746388,498
10502,8747224,0,8.747224,501
10503,8748056,0,8.748056,516
10504,8748888,0,8.748888,523
10505,8749724,0,8.749724,518
10506,8750556,0,8.750556,522
10507,8751388,0,8.751388,521
10508,8752224,0,8.752224,518
10509,8753056,0,8.753056,508
10510,8753888,0,8.753888,498
10511,8754724,0,8.754724,502
10512,8755556,0,8.755556,501
10513,8756388,0,8.756388,506
10514,8757224,0,8.757224,504
10515,8758056,0,8.758056,504
10516,8758888,0,8.758888,503
10517,8759724,0,8.759724,504
10518,8760556,0,8.760556,502
10519,8761392,0,8.761392,508
10520,8762224,0,8.762224,516
10521,8763056,0,8.763056,513
10522,8763892,0,8.763892,519
10523,8764724,0,8.764724,524
10524,8765556,0,8.765556,518
10525,8766392,0,8.766392,515
10526,8767224,0,8.767224,514
10527,8768056,0,8.768056,513
10528,8768892,0,8.768892,505
10529,8769724,0,8.769724,497
10530,8770556,0,8.770556,499
10531,8771392,0,8.771392,509
10532,8772224,0,8.772224,514
10533,8773056,0,8.773056,510
10534,8773892,0,8.773892,499
10535,8774724,0,8.774724,505
10536,8775556,0,8.775556,506
10537,8776392,0,8.776392,519
10538,8777224,0,8.777224,521
10539,8778056,0,8.778056,520
10540,8778892,0,8.778892,523
10541,8779724,0,8.779724,520
10542,8780556,0,8.780556,513
10543,8781392,0,8.781392,504
10544,8782224,0,8.782224,502
10545,8783056,0,8.783056,507
10546,8783892,0,8.783892,506
10547,8784724,0,8.784724,500
10548,8785556,0,8.785556,505
