id,Total Microseconds,Minute,Seconds,Value
6188,5153708,0,5.153708,511.0
6189,5154544,0,5.154544,515.0
6190,5155376,0,5.155376,513.0
6191,5156208,0,5.156208,512.0
6192,5157044,0,5.157044,513.0
6193,5157876,0,5.157876,515.0
6194,5158712,0,5.158712,516.0
6195,5159544,0,5.159544,514.0
6196,5160376,0,5.160376,507.0
6197,5161212,0,5.161212,509.0
6198,5162044,0,5.162044,511.0
6199,5162876,0,5.162876,509.0
6200,5163712,0,5.163712,511.0
6201,5164544,0,5.164544,511.0
6202,5165376,0,5.165376,507.0
6203,5166212,0,5.166212,512.0
6204,5167044,0,5.167044,505.0
6205,5167876,0,5.167876,510.0
6206,5168712,0,5.168712,508.0
6207,5169544,0,5.169544,504.0
6208,5170376,0,5.170376,505.0
6209,5171212,0,5.171212,509.0
6210,5172044,0,5.172044,505.0
6211,5172876,0,5.172876,512.0
6212,5173712,0,5.173712,514.0
6213,5174544,0,5.174544,517.0
6214,5175376,0,5.175376,515.0
6215,5176212,0,5.176212,512.0
6216,5177044,0,5.177044,513.0
6217,5177876,0,5.177876,510.0
6218,5178712,0,5.178712,510.0
6219,5179544,0,5.179544,512.0
6220,5180376,0,5.180376,507.0
6221,5181212,0,5.181212,509.0
6222,5182044,0,5.182044,508.0
6223,5182876,0,5.182876,506.0
6224,5183712,0,5.183712,512.0
6225,5184544,0,5.184544,510.0
6226,5185376,0,5.185376,512.0
6227,5186212,0,5.186212,511.0
6228,5187044,0,5.187044,504.0
6229,5187880,0,5.18788,506.0
6230,5188712,0,5.188712,510.0
6231,5189544,0,5.189544,511.0
6232,5190380,0,5.19038,513.0
6233,5191212,0,5.191212,515.0
6234,5192044,0,5.192044,513.0
6235,5192880,0,5.19288,514.0
6236,5193712,0,5.193712,509.0
6237,5194544,0,5.194544,510.0
6238,5195380,0,5.19538,505.0
6239,5196212,0,5.196212,500.0
6240,5197044,0,5.197044,506.0
6241,5197880,0,5.19788,509.0
6242,5198712,0,5.198712,504.0
6243,5199544,0,5.199544,510.0
6244,5200380,0,5.20038,509.0
6245,5201212,0,5.201212,509.0
6246,5202044,0,5.202044,515.0
6247,5202880,0,5.20288,508.0
6248,5203712,0,5.203712,511.0
6249,5204544,0,5.204544,518.0
6250,5205380,0,5.20538,517.0
6251,5206212,0,5.206212,517.0
6252,5207048,0,5.207048,514.0
6253,5207880,0,5.20788,514.0
6254,5208712,0,5.208712,517.0
6255,5209544,0,5.209544,512.0
6256,5210380,0,5.21038,516.0
6257,5211212,0,5.211212,510.0
6258,5212048,0,5.212048,505.0
6259,5212880,0,5.21288,507.0
6260,5213712,0,5.213712,508.0
6261,5214548,0,5.214548,513.0
6262,5215380,0,5.21538,512.0
6263,5216212,0,5.216212,510.0
6264,5217048,0,5.217048,509.0
6265,5217880,0,5.21788,510.0
6266,5218712,0,5.218712,506.0
6267,5219548,0,5.219548,511.0
6268,5220380,0,5.22038,508.0
6269,5221212,0,5.221212,508.0
6270,5222048,0,5.222048,511.0
6271,5222880,0,5.22288,509.0
6272,5223712,0,5.223712,513.0
6273,5224548,0,5.224548,509.0
6274,5225380,0,5.22538,512.0
6275,5226212,0,5.226212,510.0
6276,5227048,0,5.227048,506.0
6277,5227880,0,5.22788,508.0
6278,5228712,0,5.228712,508.0
6279,5229548,0,5.229548,509.0
6280,5230380,0,5.23038,514.0
6281,5231212,0,5.231212,513.0
6282,5232048,0,5.232048,511.0
6283,5232880,0,5.23288,514.0
6284,5233712,0,5.233712,506.0
6285,5234548,0,5.234548,513.0
6286,5235380,0,5.23538,511.0
6287,5236212,0,5.236212,506.0
6288,5237048,0,5.237048,511.0
6289,5237880,0,5.23788,510.0
6290,5238712,0,5.238712,505.0
6291,5239548,0,5.239548,514.0
6292,5240380,0,5.24038,514.0
6293,5241216,0,5.241216,512.0
6294,5242048,0,5.242048,512.0
6295,5242880,0,5.24288,513.0
6296,5243716,0,5.243716,514.0
6297,5244548,0,5.244548,512.0
6298,5245380,0,5.24538,508.0
6299,5246216,0,5.246216,508.0
6300,5247048,0,5.247048,509.0
6301,5247880,0,5.24788,510.0
6302,5248716,0,5.248716,506.0
6303,5249548,0,5.249548,506.0
6304,5250380,0,5.25038,514.0
6305,5251216,0,5.251216,512.0
6306,5252048,0,5.252048,506.0
6307,5252880,0,5.25288,508.0
6308,5253716,0,5.253716,507.0
6309,5254548,0,5.254548,511.0
6310,5255380,0,5.25538,512.0
6311,5256216,0,5.256216,505.0
6312,5257048,0,5.257048,504.0
6313,5257880,0,5.25788,511.0
6314,5258716,0,5.258716,513.0
6315,5259548,0,5.259548,513.0
6316,5260380,0,5.26038,509.0
6317,5261216,0,5.261216,511.0
6318,5262048,0,5.262048,510.0
6319,5262880,0,5.26288,507.0
6320,5263716,0,5.263716,510.0
6321,5264548,0,5.264548,507.0
6322,5265380,0,5.26538,505.0
6323,5266216,0,5.266216,511.0
6324,5267048,0,5.267048,509.0
6325,5267884,0,5.267884,509.0
6326,5268716,0,5.268716,510.0
6327,5269548,0,5.269548,502.0
6328,5270384,0,5.270384,509.0
6329,5271216,0,5.271216,509.0
6330,5272048,0,5.272048,506.0
6331,5272884,0,5.272884,510.0
6332,5273716,0,5.273716,512.0
6333,5274548,0,5.274548,514.0
6334,5275384,0,5.275384,512.0
6335,5276216,0,5.276216,509.0
6336,5277048,0,5.277048,512.0
6337,5277884,0,5.277884,512.0
6338,5278716,0,5.278716,507.0
6339,5279548,0,5.279548,506.0
6340,5280384,0,5.280384,508.0
6341,5281216,0,5.281216,515.0
6342,5282048,0,5.282048,517.0
6343,5282884,0,5.282884,513.0
6344,5283716,0,5.283716,513.0
6345,5284548,0,5.284548,513.0
6346,5285384,0,5.285384,510.0
6347,5286216,0,5.286216,514.0
6348,5287048,0,5.287048,504.0
6349,5287884,0,5.287884,503.0
6350,5288716,0,5.288716,509.0
6351,5289548,0,5.289548,511.0
6352,5290384,0,5.290384,514.0
6353,5291216,0,5.291216,512.0
6354,5292048,0,5.292048,511.0
6355,5292884,0,5.292884,516.0
6356,5293716,0,5.293716,512.0
6357,5294552,0,5.294552,507.0
6358,5295384,0,5.295384,506.0
6359,5296216,0,5.296216,504.0
6360,5297052,0,5.297052,510.0
6361,5297884,0,5.297884,513.0
6362,5298716,0,5.298716,511.0
6363,5299552,0,5.299552,515.0
6364,5300384,0,5.300384,508.0
6365,5301216,0,5.301216,512.0
6366,5302052,0,5.302052,510.0
6367,5302884,0,5.302884,503.0
6368,5303716,0,5.303716,504.0
6369,5304552,0,5.304552,513.0
6370,5305384,0,5.305384,510.0
6371,5306216,0,5.306216,513.0
6372,5307052,0,5.307052,509.0
6373,5307884,0,5.307884,512.0
6374,5308716,0,5.308716,513.0
6375,5309552,0,5.309552,503.0
6376,5310384,0,5.310384,505.0
6377,5311216,0,5.311216,505.0
6378,5312052,0,5.312052,506.0
6379,5312884,0,5.312884,507.0
6380,5313716,0,5.313716,510.0
6381,5314552,0,5.314552,517.0
6382,5315384,0,5.315384,515.0
6383,5316216,0,5.316216,513.0
6384,5317052,0,5.317052,518.0
6385,5317884,0,5.317884,512.0
6386,5318720,0,5.31872,509.0
6387,5319552,0,5.319552,514.0
6388,5320384,0,5.320384,513.0
6389,5321220,0,5.32122,512.0
6390,5322052,0,5.322052,509.0
6391,5322884,0,5.322884,507.0
6392,5323720,0,5.32372,511.0
6393,5324552,0,5.324552,508.0
6394,5325384,0,5.325384,500.0
6395,5326220,0,5.32622,507.0
6396,5327052,0,5.327052,508.0
6397,5327884,0,5.327884,512.0
6398,5328720,0,5.32872,512.0
6399,5329552,0,5.329552,508.0
6400,5330384,0,5.330384,513.0
6401,5331220,0,5.33122,509.0
6402,5332052,0,5.332052,510.0
6403,5332884,0,5.332884,513.0
6404,5333720,0,5.33372,509.0
6405,5334552,0,5.334552,508.0
6406,5335384,0,5.335384,512.0
6407,5336220,0,5.33622,504.0
6408,5337052,0,5.337052,509.0
6409,5337884,0,5.337884,511.0
6410,5338720,0,5.33872,507.0
6411,5339552,0,5.339552,511.0
6412,5340384,0,5.340384,510.0
6413,5341220,0,5.34122,513.0
6414,5342052,0,5.342052,514.0
6415,5342884,0,5.342884,514.0
6416,5343720,0,5.34372,515.0
6417,5344552,0,5.344552,514.0
6418,5345384,0,5.345384,510.0
6419,5346220,0,5.34622,508.0
6420,5347052,0,5.347052,504.0
6421,5347888,0,5.347888,502.0
6422,5348720,0,5.34872,503.0
6423,5349552,0,5.349552,501.0
6424,5350388,0,5.350388,506.0
6425,5351220,0,5.35122,515.0
6426,5352052,0,5.352052,513.0
6427,5352888,0,5.352888,516.0
6428,5353720,0,5.35372,512.0
6429,5354552,0,5.354552,514.0
6430,5355388,0,5.355388,512.0
6431,5356220,0,5.35622,506.0
6432,5357052,0,5.357052,513.0
6433,5357888,0,5.357888,515.0
6434,5358720,0,5.35872,511.0
6435,5359552,0,5.359552,514.0
6436,5360388,0,5.360388,509.0
6437,5361220,0,5.36122,512.0
6438,5362052,0,5.362052,512.0
6439,5362888,0,5.362888,504.0
6440,5363720,0,5.36372,508.0
6441,5364552,0,5.364552,506.0
6442,5365388,0,5.365388,505.0
6443,5366220,0,5.36622,513.0
6444,5367052,0,5.367052,511.0
6445,5367888,0,5.367888,513.0
6446,5368720,0,5.36872,512.0
6447,5369552,0,5.369552,506.0
6448,5370388,0,5.370388,508.0
6449,5371220,0,5.37122,509.0
6450,5372052,0,5.372052,508.0
6451,5372888,0,5.372888,512.0
6452,5373720,0,5.37372,509.0
6453,5374556,0,5.374556,511.0
6454,5375388,0,5.375388,512.0
6455,5376220,0,5.37622,512.0
6456,5377056,0,5.377056,509.0
6457,5377888,0,5.377888,507.0
6458,5378720,0,5.37872,504.0
6459,5379556,0,5.379556,509.0
6460,5380388,0,5.380388,509.0
6461,5381220,0,5.38122,513.0
6462,5382056,0,5.382056,513.0
6463,5382888,0,5.382888,507.0
6464,5383720,0,5.38372,512.0
6465,5384556,0,5.384556,513.0
6466,5385388,0,5.385388,507.0
6467,5386220,0,5.38622,506.0
6468,5387056,0,5.387056,505.0
6469,5387888,0,5.387888,510.0
6470,5388720,0,5.38872,508.0
6471,5389556,0,5.389556,506.0
6472,5390388,0,5.390388,510.0
6473,5391220,0,5.39122,510.0
6474,5392056,0,5.392056,508.0
6475,5392888,0,5.392888,511.0
6476,5393720,0,5.39372,508.0
6477,5394556,0,5.394556,512.0
6478,5395388,0,5.395388,514.0
6479,5396220,0,5.39622,511.0
6480,5397056,0,5.397056,513.0
6481,5397888,0,5.397888,512.0
6482,5398720,0,5.39872,507.0
6483,5399560,0,5.39956,513.0
6484,5400388,0,5.400388,512.0
6485,5401224,0,5.401224,514.0
6486,5402056,0,5.402056,510.0
6487,5402888,0,5.402888,507.0
6488,5403724,0,5.403724,511.0
6489,5404556,0,5.404556,512.0
6490,5405388,0,5.405388,509.0
6491,5406224,0,5.406224,510.0
6492,5407056,0,5.407056,507.0
6493,5407888,0,5.407888,510.0
6494,5408724,0,5.408724,509.0
6495,5409556,0,5.409556,509.0
6496,5410388,0,5.410388,515.0
6497,5411224,0,5.411224,514.0
6498,5412056,0,5.412056,512.0
6499,5412888,0,5.412888,510.0
6500,5413724,0,5.413724,508.0
6501,5414556,0,5.414556,512.0
6502,5415388,0,5.415388,513.0
6503,5416224,0,5.416224,510.0
6504,5417056,0,5.417056,511.0
6505,5417888,0,5.417888,510.0
6506,5418724,0,5.418724,508.0
6507,5419556,0,5.419556,514.0
6508,5420388,0,5.420388,508.0
6509,5421224,0,5.421224,510.0
6510,5422056,0,5.422056,508.0
6511,5422888,0,5.422888,503.0
6512,5423724,0,5.423724,510.0
6513,5424556,0,5.424556,508.0
6514,5425388,0,5.425388,508.0
6515,5426224,0,5.426224,511.0
6516,5427056,0,5.427056,508.0
6517,5427892,0,5.427892,511.0
6518,5428724,0,5.428724,513.0
6519,5429556,0,5.429556,510.0
6520,5430392,0,5.430392,512.0
6521,5431224,0,5.431224,513.0
6522,5432056,0,5.432056,508.0
6523,5432892,0,5.432892,513.0
6524,5433724,0,5.433724,510.0
6525,5434556,0,5.434556,513.0
6526,5435392,0,5.435392,511.0
6527,5436224,0,5.436224,508.0
6528,5437056,0,5.437056,509.0
6529,5437892,0,5.437892,509.0
6530,5438724,0,5.438724,508.0
6531,5439556,0,5.439556,508.0
6532,5440392,0,5.440392,507.0
6533,5441224,0,5.441224,509.0
6534,5442056,0,5.442056,507.0
6535,5442892,0,5.442892,507.0
6536,5443724,0,5.443724,512.0
6537,5444556,0,5.444556,512.0
6538,5445392,0,5.445392,510.0
6539,5446224,0,5.446224,515.0
6540,5447056,0,5.447056,508.0
6541,5447892,0,5.447892,508.0
6542,5448724,0,5.448724,512.0
6543,5449556,0,5.449556,509.0
6544,5450392,0,5.450392,509.0
6545,5451224,0,5.451224,510.0
6546,5452060,0,5.45206,510.0
6547,5452892,0,5.452892,512.0
6548,5453724,0,5.453724,507.0
6549,5454560,0,5.45456,512.0
6550,5455392,0,5.455392,507.0
6551,5456224,0,5.456224,512.0
6552,5457060,0,5.45706,516.0
6553,5457892,0,5.457892,515.0
6554,5458724,0,5.458724,513.0
6555,5459560,0,5.45956,511.0
6556,5460392,0,5.460392,506.0
6557,5461224,0,5.461224,509.0
6558,5462060,0,5.46206,509.0
6559,5462892,0,5.462892,503.0
6560,5463724,0,5.463724,508.0
6561,5464560,0,5.46456,513.0
6562,5465392,0,5.465392,511.0
6563,5466224,0,5.466224,512.0
6564,5467060,0,5.46706,512.0
6565,5467892,0,5.467892,513.0
6566,5468724,0,5.468724,511.0
6567,5469560,0,5.46956,507.0
6568,5470392,0,5.470392,506.0
6569,5471224,0,5.471224,508.0
6570,5472060,0,5.47206,509.0
6571,5472892,0,5.472892,508.0
6572,5473724,0,5.473724,509.0
6573,5474560,0,5.47456,514.0
6574,5475392,0,5.475392,510.0
6575,5476224,0,5.476224,507.0
6576,5477060,0,5.47706,510.0
6577,5477892,0,5.477892,508.0
6578,5478724,0,5.478724,503.0
6579,5479560,0,5.47956,510.0
6580,5480392,0,5.480392,510.0
6581,5481228,0,5.481228,514.0
6582,5482060,0,5.48206,512.0
6583,5482892,0,5.482892,508.0
6584,5483728,0,5.483728,510.0
6585,5484560,0,5.48456,515.0
6586,5485392,0,5.485392,512.0
6587,5486228,0,5.486228,508.0
6588,5487060,0,5.48706,508.0
6589,5487892,0,5.487892,511.0
6590,5488728,0,5.488728,512.0
6591,5489560,0,5.48956,510.0
6592,5490392,0,5.490392,506.0
6593,5491228,0,5.491228,508.0
6594,5492060,0,5.49206,507.0
6595,5492892,0,5.492892,508.0
6596,5493728,0,5.493728,505.0
6597,5494560,0,5.49456,511.0
6598,5495392,0,5.495392,513.0
6599,5496228,0,5.496228,514.0
6600,5497060,0,5.49706,515.0
6601,5497892,0,5.497892,513.0
6602,5498728,0,5.498728,508.0
6603,5499560,0,5.49956,508.0
6604,5500392,0,5.500392,507.0
6605,5501228,0,5.501228,511.0
6606,5502060,0,5.50206,509.0
6607,5502892,0,5.502892,508.0
6608,5503728,0,5.503728,512.0
6609,5504560,0,5.50456,512.0
6610,5505392,0,5.505392,508.0
6611,5506228,0,5.506228,509.0
6612,5507060,0,5.50706,505.0
6613,5507896,0,5.507896,514.0
6614,5508728,0,5.508728,512.0
6615,5509560,0,5.50956,508.0
6616,5510396,0,5.510396,515.0
6617,5511228,0,5.511228,511.0
6618,5512060,0,5.51206,505.0
6619,5512896,0,5.512896,509.0
6620,5513728,0,5.513728,503.0
6621,5514560,0,5.51456,510.0
6622,5515396,0,5.515396,511.0
6623,5516228,0,5.516228,509.0
6624,5517060,0,5.51706,509.0
6625,5517896,0,5.517896,512.0
6626,5518728,0,5.518728,511.0
6627,5519560,0,5.51956,513.0
6628,5520396,0,5.520396,509.0
6629,5521228,0,5.521228,515.0
6630,5522060,0,5.52206,512.0
6631,5522896,0,5.522896,510.0
6632,5523728,0,5.523728,514.0
6633,5524560,0,5.52456,512.0
6634,5525396,0,5.525396,513.0
6635,5526228,0,5.526228,512.0
6636,5527060,0,5.52706,507.0
6637,5527896,0,5.527896,508.0
6638,5528728,0,5.528728,506.0
6639,5529560,0,5.52956,506.0
6640,5530396,0,5.530396,508.0
6641,5531228,0,5.531228,510.0
6642,5532060,0,5.53206,506.0
6643,5532896,0,5.532896,510.0
6644,5533728,0,5.533728,506.0
6645,5534564,0,5.534564,505.0
6646,5535396,0,5.535396,506.0
6647,5536228,0,5.536228,504.0
6648,5537064,0,5.537064,510.0
6649,5537896,0,5.537896,513.0
6650,5538728,0,5.538728,513.0
6651,5539564,0,5.539564,513.0
6652,5540396,0,5.540396,514.0
6653,5541228,0,5.541228,515.0
6654,5542064,0,5.542064,513.0
6655,5542896,0,5.542896,509.0
6656,5543728,0,5.543728,512.0
6657,5544564,0,5.544564,509.0
6658,5545396,0,5.545396,506.0
6659,5546228,0,5.546228,512.0
6660,5547064,0,5.547064,506.0
6661,5547896,0,5.547896,508.0
6662,5548728,0,5.548728,509.0
6663,5549564,0,5.549564,508.0
6664,5550396,0,5.550396,509.0
6665,5551228,0,5.551228,510.0
6666,5552064,0,5.552064,506.0
6667,5552896,0,5.552896,511.0
6668,5553728,0,5.553728,508.0
6669,5554564,0,5.554564,507.0
6670,5555396,0,5.555396,511.0
6671,5556232,0,5.556232,510.0
6672,5557064,0,5.557064,512.0
6673,5557896,0,5.557896,512.0
6674,5558728,0,5.558728,510.0
6675,5559564,0,5.559564,509.0
6676,5560396,0,5.560396,508.0
6677,5561232,0,5.561232,508.0
6678,5562064,0,5.562064,511.0
6679,5562896,0,5.562896,507.0
6680,5563732,0,5.563732,513.0
6681,5564564,0,5.564564,514.0
6682,5565396,0,5.565396,507.0
6683,5566232,0,5.566232,510.0
6684,5567064,0,5.567064,512.0
6685,5567896,0,5.567896,516.0
6686,5568732,0,5.568732,515.0
6687,5569564,0,5.569564,508.0
6688,5570396,0,5.570396,511.0
6689,5571232,0,5.571232,512.0
6690,5572064,0,5.572064,511.0
6691,5572896,0,5.572896,509.0
6692,5573732,0,5.573732,507.0
6693,5574564,0,5.574564,512.0
6694,5575396,0,5.575396,512.0
6695,5576232,0,5.576232,507.0
6696,5577064,0,5.577064,511.0
6697,5577896,0,5.577896,509.0
6698,5578732,0,5.578732,506.0
6699,5579564,0,5.579564,510.0
6700,5580396,0,5.580396,500.0
6701,5581232,0,5.581232,504.0
6702,5582064,0,5.582064,507.0
6703,5582896,0,5.582896,503.0
6704,5583732,0,5.583732,511.0
6705,5584564,0,5.584564,513.0
6706,5585400,0,5.5854,510.0
6707,5586232,0,5.586232,511.0
6708,5587064,0,5.587064,509.0
6709,5587900,0,5.5879,514.0
6710,5588732,0,5.588732,514.0
6711,5589564,0,5.589564,514.0
6712,5590400,0,5.5904,514.0
6713,5591232,0,5.591232,513.0
6714,5592064,0,5.592064,511.0
6715,5592900,0,5.5929,515.0
6716,5593732,0,5.593732,512.0
6717,5594564,0,5.594564,513.0
6718,5595400,0,5.5954,509.0
6719,5596232,0,5.596232,500.0
6720,5597064,0,5.597064,507.0
6721,5597900,0,5.5979,509.0
6722,5598732,0,5.598732,509.0
6723,5599564,0,5.599564,512.0
6724,5600400,0,5.6004,510.0
6725,5601232,0,5.601232,514.0
6726,5602064,0,5.602064,516.0
6727,5602900,0,5.6029,508.0
6728,5603732,0,5.603732,511.0
6729,5604564,0,5.604564,513.0
6730,5605400,0,5.6054,512.0
6731,5606232,0,5.606232,511.0
6732,5607064,0,5.607064,509.0
6733,5607900,0,5.6079,511.0
6734,5608732,0,5.608732,511.0
6735,5609564,0,5.609564,509.0
6736,5610400,0,5.6104,509.0
6737,5611232,0,5.611232,506.0
6738,5612064,0,5.612064,507.0
6739,5612900,0,5.6129,511.0
6740,5613732,0,5.613732,505.0
6741,5614568,0,5.614568,512.0
6742,5615400,0,5.6154,513.0
6743,5616232,0,5.616232,511.0
6744,5617068,0,5.617068,513.0
6745,5617900,0,5.6179,511.0
6746,5618732,0,5.618732,510.0
6747,5619568,0,5.619568,511.0
6748,5620400,0,5.6204,505.0
6749,5621232,0,5.621232,512.0
6750,5622068,0,5.622068,512.0
6751,5622900,0,5.6229,511.0
6752,5623732,0,5.623732,511.0
6753,5624568,0,5.624568,510.0
6754,5625400,0,5.6254,505.0
6755,5626232,0,5.626232,507.0
6756,5627068,0,5.627068,502.0
6757,5627900,0,5.6279,511.0
6758,5628732,0,5.628732,509.0
6759,5629568,0,5.629568,509.0
6760,5630400,0,5.6304,512.0
6761,5631232,0,5.631232,513.0
6762,5632068,0,5.632068,508.0
6763,5632900,0,5.6329,513.0
6764,5633732,0,5.633732,507.0
6765,5634568,0,5.634568,510.0
6766,5635400,0,5.6354,515.0
6767,5636232,0,5.636232,511.0
6768,5637068,0,5.637068,511.0
6769,5637900,0,5.6379,513.0
6770,5638732,0,5.638732,510.0
6771,5639568,0,5.639568,508.0
6772,5640400,0,5.6404,508.0
6773,5641236,0,5.641236,515.0
6774,5642068,0,5.642068,512.0
6775,5642900,0,5.6429,510.0
6776,5643736,0,5.643736,512.0
6777,5644568,0,5.644568,506.0
6778,5645400,0,5.6454,512.0
6779,5646236,0,5.646236,511.0
6780,5647068,0,5.647068,510.0
6781,5647900,0,5.6479,512.0
6782,5648736,0,5.648736,512.0
6783,5649568,0,5.649568,507.0
6784,5650400,0,5.6504,511.0
6785,5651236,0,5.651236,510.0
6786,5652068,0,5.652068,508.0
6787,5652900,0,5.6529,510.0
6788,5653736,0,5.653736,510.0
6789,5654568,0,5.654568,507.0
6790,5655400,0,5.6554,510.0
6791,5656236,0,5.656236,508.0
6792,5657068,0,5.657068,511.0
6793,5657900,0,5.6579,513.0
6794,5658736,0,5.658736,514.0
6795,5659568,0,5.659568,508.0
6796,5660400,0,5.6604,508.0
6797,5661236,0,5.661236,507.0
6798,5662068,0,5.662068,507.0
6799,5662900,0,5.6629,507.0
6800,5663736,0,5.663736,512.0
6801,5664568,0,5.664568,512.0
6802,5665404,0,5.665404,511.0
6803,5666236,0,5.666236,513.0
6804,5667068,0,5.667068,510.0
6805,5667904,0,5.667904,510.0
6806,5668736,0,5.668736,512.0
6807,5669568,0,5.669568,506.0
6808,5670404,0,5.670404,506.0
6809,5671236,0,5.671236,507.0
6810,5672068,0,5.672068,505.0
6811,5672904,0,5.672904,506.0
6812,5673736,0,5.673736,506.0
6813,5674568,0,5.674568,510.0
6814,5675404,0,5.675404,511.0
6815,5676236,0,5.676236,513.0
6816,5677068,0,5.677068,519.0
6817,5677904,0,5.677904,518.0
6818,5678736,0,5.678736,511.0
6819,5679568,0,5.679568,511.0
6820,5680404,0,5.680404,509.0
6821,5681236,0,5.681236,511.0
6822,5682068,0,5.682068,514.0
6823,5682904,0,5.682904,510.0
6824,5683736,0,5.683736,513.0
6825,5684568,0,5.684568,513.0
6826,5685404,0,5.685404,512.0
6827,5686236,0,5.686236,511.0
6828,5687068,0,5.687068,505.0
6829,5687904,0,5.687904,511.0
6830,5688736,0,5.688736,511.0
6831,5689568,0,5.689568,505.0
6832,5690404,0,5.690404,508.0
6833,5691236,0,5.691236,514.0
6834,5692068,0,5.692068,502.0
6835,5692904,0,5.692904,503.0
6836,5693736,0,5.693736,502.0
6837,5694572,0,5.694572,501.0
6838,5695404,0,5.695404,503.0
6839,5696236,0,5.696236,503.0
6840,5697072,0,5.697072,511.0
6841,5697904,0,5.697904,514.0
6842,5698736,0,5.698736,514.0
6843,5699572,0,5.699572,520.0
6844,5700404,0,5.700404,516.0
6845,5701236,0,5.701236,519.0
6846,5702072,0,5.702072,518.0
6847,5702904,0,5.702904,513.0
6848,5703736,0,5.703736,510.0
6849,5704572,0,5.704572,511.0
6850,5705404,0,5.705404,508.0
6851,5706236,0,5.706236,511.0
6852,5707072,0,5.707072,510.0
6853,5707904,0,5.707904,514.0
6854,5708736,0,5.708736,512.0
6855,5709572,0,5.709572,507.0
6856,5710404,0,5.710404,509.0
6857,5711236,0,5.711236,507.0
6858,5712072,0,5.712072,506.0
6859,5712904,0,5.712904,509.0
6860,5713736,0,5.713736,506.0
6861,5714572,0,5.714572,513.0
6862,5715404,0,5.715404,514.0
6863,5716236,0,5.716236,510.0
6864,5717072,0,5.717072,512.0
6865,5717904,0,5.717904,509.0
6866,5718740,0,5.71874,508.0
6867,5719572,0,5.719572,509.0
6868,5720404,0,5.720404,508.0
6869,5721240,0,5.72124,508.0
6870,5722072,0,5.722072,511.0
6871,5722904,0,5.722904,508.0
6872,5723740,0,5.72374,510.0
6873,5724572,0,5.724572,510.0
6874,5725404,0,5.725404,504.0
6875,5726240,0,5.72624,507.0
6876,5727072,0,5.727072,504.0
6877,5727904,0,5.727904,507.0
6878,5728740,0,5.72874,512.0
6879,5729572,0,5.729572,509.0
6880,5730404,0,5.730404,515.0
6881,5731240,0,5.73124,516.0
6882,5732072,0,5.732072,514.0
6883,5732904,0,5.732904,518.0
6884,5733740,0,5.73374,511.0
6885,5734572,0,5.734572,512.0
6886,5735404,0,5.735404,506.0
6887,5736240,0,5.73624,505.0
6888,5737072,0,5.737072,509.0
6889,5737904,0,5.737904,514.0
6890,5738740,0,5.73874,509.0
6891,5739572,0,5.739572,511.0
6892,5740404,0,5.740404,509.0
6893,5741240,0,5.74124,509.0
6894,5742072,0,5.742072,512.0
6895,5742904,0,5.742904,505.0
6896,5743740,0,5.74374,511.0
6897,5744572,0,5.744572,510.0
6898,5745404,0,5.745404,508.0
6899,5746240,0,5.74624,509.0
6900,5747072,0,5.747072,509.0
6901,5747908,0,5.747908,512.0
6902,5748744,0,5.748744,514.0
6903,5749572,0,5.749572,509.0
6904,5750408,0,5.750408,511.0
6905,5751240,0,5.75124,513.0
6906,5752072,0,5.752072,515.0
6907,5752908,0,5.752908,514.0
6908,5753740,0,5.75374,508.0
6909,5754572,0,5.754572,511.0
6910,5755408,0,5.755408,509.0
6911,5756240,0,5.75624,507.0
6912,5757072,0,5.757072,505.0
6913,5757908,0,5.757908,511.0
6914,5758740,0,5.75874,510.0
6915,5759572,0,5.759572,511.0
6916,5760408,0,5.760408,507.0
6917,5761240,0,5.76124,513.0
6918,5762072,0,5.762072,512.0
6919,5762908,0,5.762908,512.0
6920,5763740,0,5.76374,512.0
6921,5764572,0,5.764572,510.0
6922,5765408,0,5.765408,501.0
6923,5766240,0,5.76624,505.0
6924,5767072,0,5.767072,504.0
6925,5767908,0,5.767908,507.0
6926,5768740,0,5.76874,508.0
6927,5769572,0,5.769572,505.0
6928,5770408,0,5.770408,508.0
6929,5771240,0,5.77124,511.0
6930,5772072,0,5.772072,510.0
6931,5772908,0,5.772908,513.0
6932,5773740,0,5.77374,512.0
6933,5774576,0,5.774576,515.0
6934,5775408,0,5.775408,516.0
6935,5776240,0,5.77624,512.0
6936,5777076,0,5.777076,515.0
6937,5777908,0,5.777908,516.0
6938,5778740,0,5.77874,508.0
6939,5779576,0,5.779576,508.0
6940,5780408,0,5.780408,505.0
6941,5781240,0,5.78124,505.0
6942,5782076,0,5.782076,508.0
6943,5782908,0,5.782908,504.0
6944,5783740,0,5.78374,506.0
6945,5784576,0,5.784576,508.0
6946,5785408,0,5.785408,505.0
6947,5786240,0,5.78624,504.0
6948,5787076,0,5.787076,509.0
6949,5787908,0,5.787908,511.0
6950,5788740,0,5.78874,513.0
6951,5789576,0,5.789576,508.0
6952,5790408,0,5.790408,514.0
6953,5791240,0,5.79124,510.0
6954,5792076,0,5.792076,512.0
6955,5792908,0,5.792908,518.0
6956,5793740,0,5.79374,515.0
6957,5794576,0,5.794576,518.0
6958,5795408,0,5.795408,508.0
6959,5796240,0,5.79624,506.0
6960,5797076,0,5.797076,513.0
6961,5797908,0,5.797908,514.0
6962,5798740,0,5.79874,510.0
6963,5799576,0,5.799576,513.0
