id,Total Microseconds,Minute,Seconds,Value
39026,32521744,0.5420291,32.521744,542.0
39027,32522580,0.542043,32.52258,558.0
39028,32523412,0.54205686,32.52341,540.0
39029,32524244,0.54207075,32.524242,519.0
39030,32525080,0.5420847,32.52508,523.0
39031,32525912,0.5420985,32.525913,492.0
39032,32526744,0.5421124,32.526745,492.0
39033,32527580,0.54212636,32.52758,500.0
39034,32528412,0.5421402,32.52841,446.0
39035,32529244,0.5421541,32.529243,477.0
39036,32530080,0.542168,32.53008,492.0
39037,32530912,0.54218185,32.53091,534.0
39038,32531744,0.54219574,32.531742,523.0
39039,32532580,0.5422097,32.53258,530.0
39040,32533412,0.5422235,32.533413,544.0
39041,32534244,0.5422374,32.534245,536.0
39042,32535080,0.54225135,32.53508,524.0
39043,32535912,0.5422652,32.53591,545.0
39044,32536744,0.54227906,32.536743,522.0
39045,32537580,0.542293,32.53758,536.0
39046,32538412,0.54230684,32.53841,528.0
39047,32539244,0.5423207,32.539246,488.0
39048,32540080,0.5423347,32.54008,494.0
39049,32540912,0.5423485,32.540913,528.0
39050,32541744,0.5423624,32.541744,492.0
39051,32542580,0.54237634,32.54258,487.0
39052,32543412,0.5423902,32.54341,516.0
39053,32544244,0.54240406,32.544243,474.0
39054,32545080,0.542418,32.54508,443.0
39055,32545912,0.5424319,32.545914,443.0
39056,32546744,0.5424457,32.546745,460.0
39057,32547580,0.54245967,32.54758,474.0
39058,32548412,0.54247355,32.548412,512.0
39059,32549248,0.54248744,32.549248,509.0
39060,32550080,0.54250133,32.55008,538.0
39061,32550912,0.5425152,32.55091,527.0
39062,32551748,0.5425291,32.551746,539.0
39063,32552580,0.542543,32.55258,550.0
39064,32553412,0.5425569,32.553413,594.0
39065,32554248,0.5425708,32.55425,596.0
39066,32555080,0.54258466,32.55508,553.0
39067,32555912,0.54259855,32.555912,517.0
39068,32556748,0.5426125,32.556747,518.0
39069,32557580,0.5426263,32.55758,532.0
39070,32558412,0.5426402,32.55841,543.0
39071,32559248,0.54265416,32.55925,535.0
39072,32560080,0.542668,32.56008,490.0
39073,32560912,0.5426819,32.560913,459.0
39074,32561748,0.5426958,32.56175,482.0
39075,32562580,0.54270965,32.56258,527.0
39076,32563412,0.54272354,32.56341,485.0
39077,32564248,0.5427375,32.564247,491.0
39078,32565080,0.5427513,32.56508,476.0
39079,32565912,0.5427652,32.56591,451.0
39080,32566748,0.54277915,32.56675,484.0
39081,32567580,0.542793,32.56758,490.0
39082,32568412,0.54280686,32.568413,489.0
39083,32569248,0.5428208,32.56925,529.0
39084,32570080,0.54283464,32.57008,532.0
39085,32570912,0.5428485,32.57091,510.0
39086,32571748,0.5428625,32.571747,523.0
39087,32572580,0.54287636,32.57258,545.0
39088,32573416,0.54289025,32.573418,518.0
39089,32574248,0.54290414,32.57425,534.0
39090,32575080,0.542918,32.57508,521.0
39091,32575916,0.5429319,32.575916,504.0
39092,32576748,0.5429458,32.576748,489.0
39093,32577580,0.5429597,32.57758,462.0
39094,32578416,0.5429736,32.578415,500.0
39095,32579248,0.54298747,32.579247,490.0
39096,32580080,0.54300135,32.58008,507.0
39097,32580916,0.54301524,32.580917,518.0
39098,32581748,0.5430291,32.58175,523.0
39099,32582580,0.543043,32.58258,519.0
39100,32583416,0.5430569,32.583416,557.0
39101,32584248,0.5430708,32.584248,518.0
39102,32585080,0.5430847,32.58508,497.0
39103,32585916,0.5430986,32.585915,529.0
39104,32586748,0.54311246,32.586746,524.0
39105,32587580,0.54312634,32.58758,540.0
39106,32588416,0.5431403,32.588417,531.0
39107,32589248,0.5431541,32.58925,518.0
39108,32590080,0.543168,32.59008,504.0
39109,32590916,0.54318196,32.590916,539.0
39110,32591748,0.5431958,32.591747,545.0
39111,32592580,0.5432097,32.59258,532.0
39112,32593416,0.5432236,32.593414,520.0
39113,32594248,0.54323745,32.59425,554.0
39114,32595080,0.54325134,32.59508,525.0
39115,32595916,0.5432653,32.595917,506.0
39116,32596748,0.5432791,32.59675,501.0
39117,32597580,0.543293,32.59758,496.0
39118,32598416,0.54330695,32.598415,502.0
39119,32599248,0.5433208,32.599247,479.0
39120,32600080,0.54333466,32.60008,438.0
39121,32600916,0.5433486,32.600918,475.0
39122,32601748,0.54336244,32.60175,499.0
39123,32602584,0.5433764,32.602585,500.0
39124,32603416,0.5433903,32.603416,491.0
39125,32604248,0.54340416,32.604248,521.0
39126,32605084,0.54341805,32.605083,529.0
39127,32605916,0.54343194,32.605915,500.0
39128,32606748,0.5434458,32.606747,513.0
39129,32607584,0.5434597,32.607586,541.0
39130,32608416,0.5434736,32.608418,533.0
39131,32609248,0.5434875,32.60925,524.0
39132,32610084,0.5435014,32.610085,515.0
39133,32610916,0.54351526,32.610916,478.0
39134,32611748,0.54352915,32.611748,465.0
39135,32612584,0.54354304,32.612583,517.0
39136,32613416,0.5435569,32.613415,510.0
39137,32614248,0.5435708,32.614246,541.0
39138,32615084,0.5435847,32.615086,562.0
39139,32615916,0.5435986,32.615917,550.0
39140,32616748,0.5436125,32.61675,536.0
39141,32617584,0.5436264,32.617584,513.0
39142,32618416,0.54364026,32.618416,507.0
39143,32619248,0.54365414,32.619247,525.0
39144,32620084,0.5436681,32.620083,516.0
39145,32620916,0.5436819,32.620914,527.0
39146,32621748,0.5436958,32.62175,513.0
39147,32622584,0.54370975,32.622585,521.0
39148,32623416,0.5437236,32.623417,537.0
39149,32624248,0.5437375,32.62425,525.0
39150,32625084,0.5437514,32.625084,494.0
39151,32625916,0.54376525,32.625916,480.0
39152,32626752,0.5437792,32.62675,484.0
39153,32627584,0.5437931,32.627583,479.0
39154,32628416,0.5438069,32.628414,507.0
39155,32629252,0.54382086,32.629253,507.0
39156,32630084,0.54383475,32.630085,507.0
39157,32630916,0.5438486,32.630917,552.0
39158,32631752,0.5438625,32.631752,503.0
39159,32632584,0.5438764,32.632584,500.0
39160,32633416,0.54389024,32.633415,511.0
39161,32634252,0.5439042,32.63425,507.0
39162,32635084,0.5439181,32.635082,549.0
39163,32635916,0.54393196,32.635918,542.0
39164,32636752,0.54394585,32.636753,558.0
39165,32637584,0.54395974,32.637585,531.0
39166,32638416,0.5439736,32.638416,492.0
39167,32639252,0.5439875,32.63925,505.0
39168,32640084,0.5440014,32.640083,497.0
39169,32640916,0.5440153,32.640915,504.0
39170,32641752,0.5440292,32.64175,489.0
39171,32642584,0.54404306,32.642586,483.0
39172,32643416,0.54405695,32.643417,490.0
39173,32644252,0.54407084,32.644253,510.0
39174,32645084,0.5440847,32.645084,523.0
39175,32645916,0.5440986,32.645916,516.0
39176,32646752,0.54411256,32.64675,536.0
39177,32647584,0.5441264,32.647583,539.0
39178,32648416,0.5441403,32.648415,503.0
39179,32649252,0.5441542,32.649254,493.0
39180,32650084,0.54416806,32.650085,511.0
39181,32650916,0.54418194,32.650917,552.0
39182,32651752,0.5441959,32.651752,538.0
39183,32652584,0.5442097,32.652584,545.0
39184,32653420,0.54422367,32.65342,520.0
39185,32654252,0.54423755,32.65425,511.0
39186,32655084,0.5442514,32.655083,516.0
39187,32655920,0.54426533,32.65592,503.0
39188,32656752,0.5442792,32.656754,528.0
39189,32657584,0.54429305,32.657585,533.0
39190,32658420,0.544307,32.65842,503.0
39191,32659252,0.5443209,32.659252,483.0
39192,32660084,0.5443347,32.660084,460.0
39193,32660920,0.54434866,32.66092,447.0
39194,32661752,0.54436255,32.66175,469.0
39195,32662584,0.5443764,32.662582,499.0
39196,32663420,0.5443903,32.66342,508.0
39197,32664252,0.5444042,32.664253,543.0
39198,32665084,0.54441804,32.665085,537.0
39199,32665920,0.544432,32.66592,510.0
39200,32666752,0.5444459,32.66675,521.0
39201,32667584,0.54445976,32.667583,544.0
39202,32668420,0.54447365,32.66842,518.0
39203,32669252,0.54448754,32.66925,524.0
39204,32670084,0.5445014,32.670086,497.0
39205,32670920,0.5445153,32.67092,507.0
39206,32671752,0.5445292,32.671753,532.0
39207,32672584,0.5445431,32.672585,523.0
39208,32673420,0.544557,32.67342,496.0
39209,32674252,0.54457086,32.67425,491.0
39210,32675084,0.54458475,32.675083,520.0
39211,32675920,0.54459864,32.67592,500.0
39212,32676752,0.5446125,32.67675,492.0
39213,32677584,0.5446264,32.677586,504.0
39214,32678420,0.54464036,32.67842,494.0
39215,32679252,0.5446542,32.679253,493.0
39216,32680084,0.5446681,32.680084,504.0
39217,32680920,0.544682,32.68092,499.0
39218,32681752,0.54469585,32.68175,494.0
39219,32682588,0.5447098,32.682587,494.0
39220,32683420,0.5447237,32.68342,527.0
39221,32684252,0.5447375,32.684254,546.0
39222,32685088,0.54475147,32.68509,562.0
39223,32685920,0.54476535,32.68592,551.0
39224,32686752,0.5447792,32.686752,528.0
39225,32687588,0.5447931,32.687588,557.0
39226,32688420,0.544807,32.68842,551.0
39227,32689252,0.54482085,32.68925,533.0
39228,32690088,0.5448348,32.690086,501.0
39229,32690920,0.5448487,32.69092,503.0
39230,32691752,0.5448625,32.691753,465.0
39231,32692588,0.54487646,32.69259,497.0
39232,32693420,0.54489034,32.69342,493.0
39233,32694252,0.5449042,32.694252,514.0
39234,32695088,0.5449181,32.695087,520.0
39235,32695920,0.544932,32.69592,517.0
39236,32696752,0.5449459,32.69675,500.0
39237,32697588,0.5449598,32.69759,525.0
39238,32698420,0.5449737,32.69842,471.0
39239,32699252,0.54498756,32.699253,465.0
39240,32700088,0.54500145,32.70009,509.0
39241,32700920,0.54501534,32.70092,508.0
39242,32701752,0.5450292,32.70175,508.0
39243,32702588,0.5450431,32.702587,527.0
39244,32703420,0.545057,32.70342,564.0
39245,32704252,0.5450709,32.70425,578.0
39246,32705088,0.5450848,32.70509,544.0
39247,32705920,0.54509866,32.70592,533.0
39248,32706756,0.5451126,32.706757,546.0
39249,32707592,0.54512656,32.707592,520.0
39250,32708420,0.5451403,32.70842,481.0
39251,32709256,0.5451543,32.709255,505.0
39252,32710088,0.54516816,32.710087,503.0
39253,32710920,0.545182,32.71092,453.0
39254,32711756,0.54519594,32.711758,470.0
39255,32712588,0.5452098,32.71259,519.0
39256,32713420,0.54522365,32.71342,520.0
39257,32714256,0.5452376,32.714256,489.0
39258,32715088,0.5452515,32.715088,509.0
39259,32715920,0.5452653,32.71592,497.0
39260,32716756,0.54527926,32.716755,492.0
39261,32717588,0.54529315,32.717587,498.0
39262,32718420,0.545307,32.71842,513.0
39263,32719256,0.5453209,32.719257,527.0
39264,32720088,0.5453348,32.72009,503.0
39265,32720920,0.54534864,32.72092,514.0
39266,32721756,0.5453626,32.721756,516.0
39267,32722588,0.5453765,32.722588,526.0
39268,32723420,0.5453903,32.72342,498.0
39269,32724256,0.54540426,32.724255,567.0
39270,32725088,0.54541814,32.725086,581.0
39271,32725920,0.545432,32.72592,532.0
39272,32726756,0.5454459,32.726757,523.0
39273,32727588,0.5454598,32.72759,506.0
39274,32728420,0.5454737,32.72842,499.0
39275,32729256,0.5454876,32.729256,484.0
39276,32730088,0.5455015,32.730087,485.0
39277,32730920,0.54551536,32.73092,497.0
39278,32731756,0.54552925,32.731754,489.0
39279,32732588,0.54554313,32.73259,475.0
39280,32733420,0.545557,32.73342,512.0
39281,32734256,0.5455709,32.734257,492.0
39282,32735088,0.5455848,32.73509,518.0
39283,32735924,0.54559875,32.735924,555.0
39284,32736756,0.5456126,32.736755,560.0
39285,32737588,0.54562646,32.737587,526.0
39286,32738424,0.5456404,32.738422,512.0
39287,32739256,0.54565424,32.739258,509.0
39288,32740088,0.5456681,32.74009,529.0
39289,32740924,0.5456821,32.740925,507.0
39290,32741756,0.54569596,32.741756,507.0
39291,32742588,0.5457098,32.742588,509.0
39292,32743424,0.54572374,32.743423,510.0
39293,32744256,0.5457376,32.744255,511.0
39294,32745088,0.54575145,32.745087,550.0
39295,32745924,0.5457654,32.745926,563.0
39296,32746756,0.5457793,32.746758,530.0
39297,32747588,0.5457931,32.74759,489.0
39298,32748424,0.54580706,32.748425,501.0
39299,32749256,0.54582095,32.749256,497.0
39300,32750088,0.5458348,32.750088,470.0
39301,32750924,0.5458487,32.750923,517.0
39302,32751756,0.5458626,32.751755,519.0
39303,32752588,0.54587644,32.752586,522.0
39304,32753424,0.5458904,32.753426,500.0
39305,32754256,0.5459043,32.754257,514.0
39306,32755088,0.5459181,32.75509,519.0
39307,32755924,0.54593205,32.755924,475.0
39308,32756756,0.54594594,32.756756,505.0
39309,32757588,0.5459598,32.757587,526.0
39310,32758424,0.5459737,32.758423,525.0
39311,32759256,0.5459876,32.759254,497.0
39312,32760088,0.5460015,32.76009,513.0
39313,32760924,0.5460154,32.760925,540.0
39314,32761756,0.54602927,32.761757,518.0
39315,32762592,0.5460432,32.762592,530.0
39316,32763424,0.54605705,32.763424,527.0
39317,32764256,0.54607093,32.764256,523.0
39318,32765092,0.5460849,32.76509,496.0
39319,32765924,0.5460987,32.765923,505.0
39320,32766756,0.5461126,32.766754,545.0
39321,32767592,0.54612654,32.767593,544.0
39322,32768424,0.5461404,32.768425,517.0
39323,32769256,0.54615426,32.769257,519.0
39324,32770092,0.5461682,32.770092,487.0
39325,32770924,0.5461821,32.770924,458.0
39326,32771756,0.5461959,32.771755,481.0
39327,32772592,0.5462099,32.77259,511.0
39328,32773424,0.54622376,32.773422,510.0
39329,32774256,0.5462376,32.774258,528.0
39330,32775092,0.54625154,32.775093,482.0
39331,32775924,0.5462654,32.775925,471.0
39332,32776756,0.54627925,32.776756,466.0
39333,32777592,0.5462932,32.77759,503.0
39334,32778424,0.5463071,32.778423,563.0
39335,32779256,0.5463209,32.779255,563.0
39336,32780092,0.54633486,32.78009,541.0
39337,32780924,0.54634875,32.780926,534.0
39338,32781756,0.5463626,32.781757,500.0
39339,32782592,0.5463765,32.782593,468.0
39340,32783424,0.5463904,32.783424,501.0
39341,32784256,0.54640424,32.784256,533.0
39342,32785092,0.5464182,32.78509,546.0
39343,32785924,0.5464321,32.785923,528.0
39344,32786756,0.5464459,32.786755,512.0
39345,32787592,0.54645985,32.787594,535.0
39346,32788424,0.54647374,32.788425,529.0
39347,32789260,0.5464877,32.78926,506.0
39348,32790092,0.5465015,32.790092,503.0
39349,32790924,0.5465154,32.790924,500.0
39350,32791760,0.54652935,32.79176,473.0
39351,32792592,0.5465432,32.79259,472.0
39352,32793424,0.54655707,32.793423,504.0
39353,32794260,0.546571,32.79426,500.0
39354,32795092,0.54658484,32.795094,511.0
39355,32795924,0.54659873,32.795925,505.0
39356,32796760,0.5466127,32.79676,489.0
39357,32797592,0.5466265,32.797592,478.0
39358,32798424,0.5466404,32.798424,488.0
39359,32799260,0.54665434,32.79926,542.0
39360,32800092,0.5466682,32.80009,546.0
39361,32800924,0.54668206,32.800922,526.0
39362,32801760,0.546696,32.80176,537.0
39363,32802592,0.5467099,32.802593,545.0
39364,32803424,0.5467237,32.803425,496.0
39365,32804260,0.5467377,32.80426,482.0
39366,32805092,0.54675156,32.80509,534.0
39367,32805924,0.5467654,32.805923,540.0
39368,32806760,0.54677933,32.80676,494.0
39369,32807592,0.5467932,32.80759,509.0
39370,32808424,0.54680705,32.808426,510.0
39371,32809260,0.546821,32.80926,511.0
39372,32810092,0.5468349,32.810093,505.0
39373,32810924,0.5468487,32.810925,481.0
39374,32811760,0.54686266,32.81176,488.0
39375,32812592,0.54687655,32.81259,444.0
39376,32813428,0.54689044,32.813427,468.0
39377,32814260,0.5469043,32.81426,500.0
39378,32815092,0.5469182,32.81509,515.0
39379,32815928,0.54693216,32.81593,527.0
39380,32816760,0.546946,32.81676,550.0
39381,32817592,0.5469599,32.817593,557.0
39382,32818428,0.5469738,32.818428,520.0
39383,32819260,0.54698765,32.81926,508.0
39384,32820092,0.54700154,32.82009,541.0
39385,32820928,0.5470155,32.820927,564.0
39386,32821760,0.5470293,32.82176,562.0
39387,32822592,0.5470432,32.822594,537.0
39388,32823428,0.54705715,32.82343,507.0
39389,32824260,0.547071,32.82426,492.0
39390,32825092,0.54708487,32.825092,469.0
39391,32825928,0.5470988,32.825928,499.0
39392,32826760,0.54711264,32.82676,520.0
39393,32827592,0.54712653,32.82759,512.0
39394,32828428,0.5471405,32.828426,487.0
39395,32829260,0.5471543,32.82926,494.0
39396,32830092,0.5471682,32.830093,482.0
39397,32830928,0.54718214,32.83093,460.0
39398,32831760,0.547196,32.83176,483.0
39399,32832592,0.54720986,32.832592,515.0
39400,32833428,0.5472238,32.833427,503.0
39401,32834260,0.5472377,32.83426,511.0
39402,32835092,0.5472515,32.83509,532.0
39403,32835928,0.54726547,32.83593,533.0
39404,32836760,0.54727936,32.83676,516.0
39405,32837592,0.5472932,32.837593,566.0
39406,32838428,0.54730713,32.83843,558.0
39407,32839260,0.547321,32.83926,553.0
39408,32840092,0.54733485,32.84009,551.0
39409,32840928,0.5473488,32.840927,550.0
39410,32841760,0.5473627,32.84176,546.0
39411,32842596,0.5473766,32.842594,508.0
39412,32843428,0.54739046,32.84343,509.0
39413,32844260,0.54740435,32.84426,499.0
39414,32845096,0.5474183,32.845097,504.0
39415,32845928,0.5474321,32.84593,463.0
39416,32846760,0.547446,32.84676,475.0
39417,32847596,0.54745996,32.847595,474.0
39418,32848428,0.5474738,32.848427,487.0
39419,32849260,0.5474877,32.84926,498.0
39420,32850096,0.5475016,32.850098,506.0
39421,32850928,0.54751545,32.85093,515.0
39422,32851760,0.54752934,32.85176,481.0
39423,32852596,0.5475433,32.852596,479.0
39424,32853428,0.5475571,32.853428,511.0
39425,32854260,0.547571,32.85426,535.0
39426,32855096,0.54758495,32.855095,520.0
39427,32855928,0.5475988,32.855927,556.0
39428,32856760,0.54761267,32.85676,557.0
39429,32857596,0.5476266,32.857597,508.0
39430,32858428,0.54764044,32.85843,546.0
39431,32859260,0.54765433,32.85926,572.0
39432,32860096,0.5476683,32.860096,558.0
39433,32860928,0.5476821,32.860928,534.0
39434,32861760,0.547696,32.86176,539.0
39435,32862596,0.54770994,32.862595,506.0
39436,32863428,0.5477238,32.863426,489.0
39437,32864264,0.5477377,32.864265,497.0
39438,32865096,0.5477516,32.865097,518.0
39439,32865928,0.5477655,32.86593,505.0
39440,32866764,0.5477794,32.866764,460.0
39441,32867596,0.54779327,32.867596,483.0
39442,32868428,0.54780716,32.868427,473.0
39443,32869264,0.54782104,32.869263,490.0
39444,32870096,0.54783493,32.870094,534.0
39445,32870928,0.5478488,32.87093,510.0
39446,32871764,0.5478627,32.871765,502.0
39447,32872596,0.5478766,32.872597,470.0
39448,32873428,0.5478905,32.87343,483.0
39449,32874264,0.5479044,32.874264,525.0
39450,32875096,0.54791826,32.875095,542.0
39451,32875928,0.54793215,32.875927,529.0
39452,32876764,0.5479461,32.876762,535.0
39453,32877596,0.5479599,32.877598,537.0
39454,32878428,0.5479738,32.87843,474.0
39455,32879264,0.54798776,32.879265,491.0
39456,32880096,0.5480016,32.880096,559.0
39457,32880928,0.5480155,32.880928,562.0
39458,32881764,0.5480294,32.881763,532.0
39459,32882596,0.54804325,32.882595,546.0
39460,32883428,0.54805714,32.883427,534.0
39461,32884264,0.5480711,32.884266,461.0
39462,32885096,0.5480849,32.885098,496.0
39463,32885928,0.5480988,32.88593,527.0
39464,32886764,0.54811275,32.886765,500.0
39465,32887596,0.5481266,32.887596,504.0
39466,32888428,0.54814047,32.888428,521.0
39467,32889264,0.5481544,32.889263,512.0
39468,32890096,0.54816824,32.890095,512.0
39469,32890928,0.54818213,32.890926,499.0
39470,32891764,0.5481961,32.891766,511.0
39471,32892596,0.5482099,32.892597,511.0
39472,32893428,0.5482238,32.89343,493.0
39473,32894264,0.54823774,32.894264,495.0
39474,32895096,0.5482516,32.895096,476.0
39475,32895932,0.5482655,32.89593,493.0
39476,32896764,0.5482794,32.896763,505.0
39477,32897596,0.5482933,32.897594,535.0
39478,32898432,0.5483072,32.898434,557.0
39479,32899264,0.54832107,32.899265,525.0
39480,32900096,0.54833496,32.900097,464.0
39481,32900932,0.54834884,32.900932,519.0
39482,32901764,0.54836273,32.901764,546.0
39483,32902596,0.5483766,32.902596,505.0
39484,32903432,0.5483905,32.90343,553.0
39485,32904264,0.5484044,32.904263,544.0
39486,32905096,0.5484183,32.905094,482.0
39487,32905932,0.5484322,32.905933,497.0
39488,32906764,0.54844606,32.906765,524.0
39489,32907596,0.54845995,32.907597,529.0
39490,32908432,0.5484739,32.908432,499.0
39491,32909264,0.5484877,32.909264,486.0
39492,32910096,0.5485016,32.910095,512.0
39493,32910932,0.54851556,32.91093,490.0
39494,32911764,0.5485294,32.911762,509.0
39495,32912596,0.5485433,32.912598,533.0
39496,32913432,0.5485572,32.913433,507.0
39497,32914264,0.54857105,32.914265,494.0
39498,32915096,0.54858494,32.915096,516.0
39499,32915932,0.5485989,32.91593,513.0
39500,32916764,0.5486127,32.916763,548.0
39501,32917596,0.5486266,32.917595,529.0
39502,32918432,0.54864055,32.91843,506.0
39503,32919264,0.5486544,32.919266,521.0
39504,32920096,0.54866827,32.920097,524.0
39505,32920932,0.5486822,32.920933,517.0
39506,32921764,0.54869604,32.921764,527.0
39507,32922600,0.54871,32.9226,552.0
39508,32923432,0.5487239,32.92343,508.0
39509,32924264,0.5487377,32.924263,518.0
39510,32925100,0.54875165,32.9251,509.0
39511,32925932,0.54876554,32.925934,490.0
39512,32926764,0.5487794,32.926765,432.0
39513,32927600,0.5487933,32.9276,446.0
39514,32928432,0.5488072,32.928432,461.0
39515,32929264,0.5488211,32.929264,474.0
39516,32930100,0.548835,32.9301,531.0
39517,32930932,0.54884887,32.93093,547.0
39518,32931764,0.54886276,32.931763,541.0
39519,32932600,0.54887664,32.9326,487.0
39520,32933432,0.54889053,32.933434,517.0
39521,32934264,0.5489044,32.934265,519.0
39522,32935100,0.5489183,32.9351,520.0
39523,32935932,0.5489322,32.935932,509.0
39524,32936764,0.5489461,32.936764,560.0
39525,32937600,0.54896,32.9376,540.0
39526,32938432,0.54897386,32.93843,524.0
39527,32939264,0.54898775,32.939262,561.0
39528,32940100,0.5490017,32.9401,563.0
39529,32940932,0.5490155,32.940933,541.0
39530,32941764,0.5490294,32.941765,533.0
39531,32942600,0.54904336,32.9426,544.0
39532,32943432,0.5490572,32.94343,522.0
39533,32944264,0.5490711,32.944263,465.0
39534,32945100,0.549085,32.9451,440.0
39535,32945932,0.54909885,32.94593,461.0
39536,32946764,0.54911274,32.946766,498.0
39537,32947600,0.5491267,32.9476,483.0
39538,32948432,0.5491405,32.948433,505.0
39539,32949268,0.54915446,32.94927,488.0
39540,32950100,0.54916835,32.9501,449.0
39541,32950932,0.5491822,32.95093,518.0
39542,32951768,0.5491961,32.951767,548.0
39543,32952600,0.54921,32.9526,538.0
39544,32953432,0.54922384,32.95343,510.0
39545,32954268,0.5492378,32.95427,488.0
39546,32955100,0.5492517,32.9551,501.0
39547,32955932,0.5492655,32.955933,540.0
39548,32956768,0.54927945,32.956768,552.0
39549,32957600,0.54929334,32.9576,567.0
39550,32958432,0.5493072,32.95843,564.0
39551,32959268,0.5493211,32.959267,510.0
39552,32960100,0.549335,32.9601,507.0
39553,32960932,0.5493489,32.960934,511.0
39554,32961768,0.5493628,32.96177,498.0
39555,32962600,0.54937667,32.9626,489.0
39556,32963432,0.54939055,32.963432,505.0
39557,32964268,0.54940444,32.964268,496.0
39558,32965100,0.54941833,32.9651,505.0
39559,32965932,0.5494322,32.96593,498.0
39560,32966768,0.5494461,32.966766,494.0
39561,32967600,0.54946,32.9676,526.0
39562,32968432,0.5494739,32.968433,497.0
39563,32969268,0.5494878,32.96927,512.0
39564,32970100,0.54950166,32.9701,530.0
39565,32970932,0.54951555,32.970932,504.0
39566,32971768,0.5495295,32.971767,506.0
39567,32972600,0.5495433,32.9726,552.0
39568,32973432,0.5495572,32.97343,549.0
39569,32974268,0.54957116,32.97427,543.0
39570,32975100,0.549585,32.9751,555.0
39571,32975936,0.54959893,32.975937,512.0
39572,32976768,0.5496128,32.97677,482.0
39573,32977600,0.54962665,32.9776,482.0
39574,32978436,0.5496406,32.978436,549.0
39575,32979268,0.5496545,32.979267,555.0
39576,32980100,0.5496683,32.9801,497.0
39577,32980936,0.54968226,32.980934,464.0
39578,32981768,0.54969615,32.98177,461.0
39579,32982600,0.54971,32.9826,482.0
39580,32983436,0.5497239,32.983437,522.0
39581,32984268,0.5497378,32.98427,533.0
39582,32985100,0.54975164,32.9851,539.0
39583,32985936,0.5497656,32.985935,483.0
39584,32986768,0.5497795,32.986767,471.0
39585,32987600,0.54979336,32.9876,501.0
39586,32988436,0.54980725,32.988438,522.0
39587,32989268,0.54982114,32.98927,525.0
39588,32990100,0.549835,32.9901,524.0
39589,32990936,0.5498489,32.990936,543.0
39590,32991768,0.5498628,32.991768,537.0
39591,32992600,0.5498767,32.9926,505.0
39592,32993436,0.5498906,32.993435,527.0
39593,32994268,0.54990447,32.994267,551.0
39594,32995100,0.54991835,32.9951,540.0
39595,32995936,0.54993224,32.995937,542.0
39596,32996768,0.5499461,32.99677,519.0
39597,32997600,0.54996,32.9976,482.0
39598,32998436,0.5499739,32.998436,463.0
39599,32999268,0.5499878,32.999268,496.0
39600,33000100,0.5500017,33.0001,515.0
39601,33000936,0.5500156,33.000935,534.0
39602,33001768,0.55002946,33.001766,545.0
39603,33002604,0.5500434,33.002605,498.0
39604,33003436,0.5500573,33.003437,493.0
39605,33004268,0.5500711,33.00427,497.0
39606,33005104,0.55008507,33.005104,520.0
39607,33005936,0.55009896,33.005936,501.0
39608,33006768,0.5501128,33.006767,500.0
39609,33007604,0.55012673,33.007603,470.0
39610,33008436,0.5501406,33.008434,496.0
39611,33009268,0.55015445,33.00927,515.0
39612,33010104,0.5501684,33.010105,499.0
39613,33010936,0.5501823,33.010937,522.0
39614,33011768,0.5501961,33.01177,556.0
39615,33012604,0.55021006,33.012604,539.0
39616,33013436,0.55022395,33.013435,524.0
39617,33014268,0.5502378,33.014267,525.0
39618,33015104,0.5502517,33.015102,513.0
39619,33015936,0.5502656,33.015938,515.0
39620,33016768,0.55027944,33.01677,495.0
39621,33017604,0.5502934,33.017605,520.0
39622,33018436,0.5503073,33.018436,511.0
39623,33019268,0.55032116,33.019268,512.0
39624,33020104,0.55033505,33.020103,547.0
39625,33020936,0.55034894,33.020935,544.0
39626,33021768,0.5503628,33.021767,495.0
39627,33022604,0.5503767,33.022606,477.0
39628,33023436,0.5503906,33.023438,518.0
39629,33024268,0.5504045,33.02427,523.0
39630,33025104,0.5504184,33.025105,477.0
39631,33025936,0.55043226,33.025936,444.0
39632,33026772,0.5504462,33.02677,483.0
39633,33027604,0.55046004,33.027603,497.0
39634,33028436,0.5504739,33.028435,536.0
39635,33029272,0.5504879,33.02927,525.0
39636,33030104,0.5505017,33.030106,536.0
39637,33030936,0.5505156,33.030937,494.0
39638,33031772,0.55052954,33.031773,531.0
39639,33032604,0.5505434,33.032604,559.0
39640,33033436,0.55055726,33.033436,541.0
39641,33034272,0.5505712,33.03427,523.0
39642,33035104,0.5505851,33.035103,507.0
39643,33035936,0.5505989,33.035934,524.0
39644,33036772,0.55061287,33.036774,524.0
39645,33037604,0.55062675,33.037605,524.0
39646,33038436,0.5506406,33.038437,518.0
39647,33039272,0.55065453,33.039272,530.0
39648,33040104,0.5506684,33.040104,505.0
39649,33040936,0.55068225,33.040936,505.0
39650,33041772,0.5506962,33.04177,445.0
39651,33042604,0.5507101,33.042603,459.0
39652,33043436,0.5507239,33.043434,484.0
39653,33044272,0.55073786,33.044273,511.0
39654,33045104,0.55075175,33.045105,541.0
39655,33045936,0.5507656,33.045937,516.0
39656,33046772,0.5507795,33.046772,487.0
39657,33047604,0.5507934,33.047604,463.0
39658,33048436,0.55080724,33.048435,505.0
39659,33049272,0.5508212,33.04927,534.0
39660,33050104,0.5508351,33.050102,561.0
39661,33050936,0.55084896,33.050938,514.0
39662,33051772,0.55086285,33.051773,502.0
